X a:y(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Z,
23.500626,0.16736007,0.16633324
23.506624,0.16411383,0.26928207
23.510626,0.16568634,0.26527733
23.515625,0.15504764,0.27535978
23.520624,0.13282518,0.20174645
23.525625,0.08720956,0.11797343
23.531626,0.045714002,0.042174067
23.535625,0.027976757,0.00014929101
23.540625,0.013101347,-0.058995407
23.545626,-0.013243099,-0.065145902
23.550625,-0.027119696,-0.01819732
23.556625,-0.050962105,0.1123883
23.560625,-0.059417751,0.20793991
23.565624,-0.060536865,0.39678994
23.570625,-0.11010341,0.48550603
23.575624,-0.12281743,0.6043421
23.580626,-0.12300976,0.54449755
23.585625,-0.13236123,0.48170614
23.590626,-0.14339238,0.42533356
23.596624,-0.14329946,0.39539418
23.600624,-0.14129212,0.37708709
23.606625,-0.13198806,0.32761294
23.610624,-0.15072916,0.28611681
23.615625,-0.12783723,0.21099244
23.621626,-0.13380194,0.10478219
23.625626,-0.1316857,0.029345464
23.631624,-0.1061265,-0.065287523
23.635626,-0.17922008,-0.08190316
23.640625,-0.076133989,-0.14236914
23.645624,-0.022556808,-0.075354762
23.650625,0.005675639,-0.080378741
23.656626,0.084290281,-0.088359855
23.660625,0.15329771,-0.11892258
23.665625,0.14233738,-0.19700007
23.670626,0.19121508,-0.24166836
23.675625,0.20020807,-0.27945834
23.680626,0.18945846,-0.25220972
23.685625,0.18114913,-0.14888762
23.690624,0.17364512,-0.023653755
23.696625,0.16728327,0.10100321
23.700624,0.16118683,0.17133532
23.706625,0.16303664,0.22848178
23.710625,0.15585183,0.2425963
23.715626,0.1491598,0.22154433
23.721624,0.1397872,0.1494431
23.725624,0.131069,0.09169586
23.731625,0.10635931,-0.015039669
23.735624,0.11707659,-0.043214615
23.740625,0.081766449,-0.093897901
23.746626,0.055398095,-0.12182967
23.750626,0.047769539,-0.11538941
23.756624,0.020776484,-0.13321517
23.760626,0.0034518188,-0.14650913
23.765625,-0.0069488627,-0.15065548
23.770624,-0.041972302,-0.16329277
23.775625,-0.05705246,-0.175677
23.781626,-0.089414939,-0.2095217
23.785625,-0.086701013,-0.22259016
23.791624,-0.063836209,-0.24521665
23.795626,-0.12521461,-0.27380419
23.800625,-0.12709521,-0.22071138
23.806625,-0.1344583,-0.15453219
23.810625,-0.11745536,-0.14040245
23.816626,-0.093501933,-0.055962004
23.820625,-0.088671245,-0.033419151
23.825624,-0.084382713,-0.042998824
23.831625,-0.049464725,-0.069746666
23.835625,-0.042882293,-0.11096609
23.840626,0.0061836555,-0.1401082
23.845625,-0.016541116,-0.11751688
23.850624,-0.030084388,-0.089503527
23.856625,-0.042318892,-0.022833604
23.860624,-0.032169893,-0.024147619
23.865625,-0.043229133,0.003254198
23.871626,-0.051153421,0.061442565
23.875626,-0.051769413,0.099999502
23.880625,-0.067263663,0.095615819
23.885626,-0.057709392,0.090309538
23.890625,-0.037407767,0.088572688
23.896626,-0.027018163,0.1044414
23.900625,-0.026867375,0.11461502
23.906626,-0.022847798,0.11378498
23.910625,-0.014183611,0.11821816
23.915625,-0.0015493378,0.20076464
23.920626,0.014779822,0.20265558
23.925625,0.032947458,0.20304631
23.931625,0.048960384,0.16742
23.935625,0.059824973,0.167991
23.940624,0.046142101,0.067167349
23.945625,0.034300178,-0.051658195
23.950624,0.025937455,-0.09908963
23.956625,0.011409344,-0.12187327
23.960625,0.010191999,-0.12264777
23.965626,0.010415114,-0.097894259
23.970625,0.016743777,-0.072584972
23.975624,0.027591221,-0.054757282
23.981625,0.032261655,-0.0081691789
23.985624,0.029434366,0.069950357
23.990625,0.02873371,0.056944739
23.995625,0.027227901,0.24056514
24.000626,0.035730518,0.33980307
24.006624,0.0092119789,0.46396711
24.010626,0.057795074,0.5035302
24.016624,-0.0060081664,0.58565819
24.020624,0.064917296,0.51276958
24.025625,0.044764221,0.43797418
24.031626,0.069050692,0.26915076
24.035625,0.070526354,0.18794537
24.040625,0.024984568,0.11597922
24.045626,0.075521171,0.018270852
24.050625,0.083007723,-0.094255514
24.056625,0.066715851,-0.22997542
24.060625,0.063355513,-0.31556082
24.066626,0.046085119,-0.36400318
24.070625,0.042467762,-0.35420454
24.075624,0.037058499,-0.40870818
24.081625,0.017660245,-0.33265334
24.085625,-0.02329644,-0.20218872
24.091625,-0.032497577,-0.093629636
24.095625,-0.069254696,0.041358974
24.100624,-0.081984483,0.24959268
24.106625,-0.11543497,0.37232739
24.110624,-0.11033686,0.34634873
24.115625,-0.13620561,0.27822548
24.121626,-0.1594364,0.19893178
24.125626,-0.17139472,0.1573997
24.131624,-0.17898469,0.11455504
24.135626,-0.1760724,0.079956293
24.140625,-0.14552154,0.039677471
24.145624,-0.14109372,0.085300699
24.150625,-0.12046684,-0.0041807299
24.156626,-0.095772967,-0.080218114
24.160625,-0.076033995,-0.16641623
24.166624,-0.089829437,-0.31531781
24.170626,-0.049708739,-0.3875832
24.175625,-0.048567008,-0.46184558
24.181625,-0.056195728,-0.52048326
24.185625,-0.052444112,-0.50323623
24.191626,-0.10312357,-0.526317
24.195625,-0.085629992,-0.4927533
24.200624,-0.056366924,-0.4493008
24.206625,-0.052456513,-0.40516347
24.210625,-0.041848123,-0.36893615
24.216625,-0.028863199,-0.21921119
24.220625,-0.014123821,-0.15118612
24.225624,-0.0093659321,-0.044612035
24.231625,0.0012678741,0.086991057
24.235624,0.022796646,0.17684267
24.241625,0.034804478,0.38426754
24.245625,0.047641855,0.40630275
24.250626,0.062321413,0.45711815
24.256624,0.084430762,0.5436703
24.260626,0.087341428,0.61689639
24.266624,0.080481626,0.69045472
24.270624,0.10722406,0.80136853
24.275625,0.10316051,0.8586635
24.281626,0.12191532,0.92456925
24.285625,0.132764,0.93683302
24.291624,0.1439219,0.91634834
24.295626,0.10843807,0.8476119
24.300625,0.16829661,0.65136379
24.305626,0.16971382,0.44841942
24.310625,0.18849361,0.22648296
24.316626,0.17950521,-0.021781029
24.320625,0.20989415,-0.22679171
24.325624,0.18727487,-0.36578938
24.330626,0.17191754,-0.47654989
24.335625,0.14766887,-0.5386796
24.340626,0.13621752,-0.56535137
24.346624,0.11963592,-0.60097814
24.350624,0.10301932,-0.63071585
24.356625,0.076385297,-0.66808057
24.360624,0.061977509,-0.63820595
24.365625,0.023633575,-0.60143417
24.370625,0.00059147016,-0.54857773
24.375626,-0.019375555,-0.49098241
24.381624,-0.012998282,-0.466562
24.385626,-0.136838,-0.45804036
24.390625,-0.054465067,-0.39381012
24.395624,-0.089214735,-0.30921528
24.400625,-0.091829129,-0.16838486
24.406626,-0.14219934,0.0037098278
24.410625,-0.11747634,0.084688589
24.415625,-0.15009464,0.12443814
24.421625,-0.22896621,0.15996647
24.425625,-0.25526515,0.170509
24.431625,-0.29978117,0.22972156
24.435625,-0.21944129,0.26575783
24.440624,-0.37584037,0.35990003
24.445625,-0.37928382,0.32275406
24.450624,-0.39038312,0.29610375
24.456625,-0.41973594,0.24941784
24.460625,-0.39930931,0.24879977
24.465626,-0.3806808,0.19341068
24.470625,-0.41366038,0.16928788
24.475624,-0.3865205,0.044321675
24.481625,-0.37757167,-0.10854995
24.485624,-0.35187066,-0.15076256
24.491625,-0.35020345,-0.15712968
24.495625,-0.33551052,-0.20450699
24.500626,-0.32313389,-0.1849805
24.505625,-0.30580544,-0.1502848
24.510626,-0.28408691,-0.11002947
24.516624,-0.2599422,-0.072240695
24.520624,-0.21107326,0.0013320046
24.525625,-0.19697353,-0.0052988552
24.531626,-0.16784693,0.028948411
24.535625,-0.14497517,0.068115175
24.541624,-0.12287606,0.10018262
24.545626,-0.1305351,0.15139444
24.550125,-0.10421358,0.21782112
24.555124,-0.085023813,0.28889722
24.560125,-0.075903088,0.32651103
24.565125,-0.041432437,0.32019231
24.570126,-0.025645088,0.27928829
24.576124,0.018871164,0.16171917
24.580126,0.017279409,0.15779729
24.585125,0.039770424,0.22473308
24.590124,0.040474311,0.24494082
24.595125,0.051391833,0.22093074
24.600124,0.060163721,0.19111747
24.606125,0.0658793,0.15595885
24.610125,0.070210502,0.12886523
24.616125,0.076443776,0.096325099
24.620125,0.078834012,0.052334189
24.625126,0.085672513,-0.0058321869
24.630125,0.087539598,-0.057377834
24.635124,0.093756579,-0.12552339
24.641125,0.098619267,-0.20198332
24.645124,0.098469928,-0.24753217
24.650126,0.11597876,-0.24015836
24.655125,0.089954719,-0.20171818
24.660126,0.088938497,-0.12905958
24.665125,0.076321393,-0.088681698
24.670124,0.064585835,-0.067956373
24.676125,0.055822425,-0.058554754
24.680124,0.05640335,-0.045742396
24.686125,0.062547274,-0.01334407
24.690125,0.04879801,-0.033941232
24.695126,0.060232121,0.014514125
24.700125,0.069486,0.080408916
24.705126,0.089790806,0.15121433
24.711124,0.077902935,0.058769241
24.715124,0.070681714,0.001184789
24.720125,0.061123241,-0.048412319
24.726126,0.060267378,-0.15198073
24.730125,0.062785506,-0.25518242
24.736126,0.066540733,-0.4114317
24.740126,0.073717333,-0.50235856
24.745125,0.067485645,-0.59512454
24.750126,0.066254631,-0.54004669
24.755125,0.056823846,-0.49694541
24.761126,0.039169978,-0.38975585
24.765125,0.042071555,-0.3096863
24.771126,0.019288668,-0.23223014
24.775126,0.015200786,-0.10289505
24.780125,0.018257575,-0.033679128
24.786125,0.025690211,0.051233258
24.790125,0.037672572,0.050858218
24.796125,0.0098702572,0.085235186
24.800125,0.057920292,0.15389046
24.805124,0.073487677,0.21034092
24.810625,0.083700575,0.25541905
24.815624,0.11524366,0.30850261
24.820625,0.14341743,0.32985651
24.826626,0.18646064,0.29150075
24.830626,0.21590912,0.26198417
24.836624,0.32454783,0.16714352
24.840626,0.30168667,0.12240349
24.845625,0.3111335,0.11341815
24.851625,0.33954445,0.16699959
24.855625,0.33260825,0.17333315
24.860624,0.29900396,0.11784691
24.865625,0.32661092,0.099420637
24.870625,0.30538377,0.074307568
24.876625,0.25522593,0.032231256
24.880625,0.25158516,-0.020528749
24.885626,0.19353196,-0.12609789
24.890625,0.16965239,-0.17129548
24.895624,0.1423319,-0.16447616
24.901625,0.12126016,-0.13252214
24.905624,0.12469754,-0.13944675
24.911625,0.087815352,-0.12496892
24.915625,0.12367959,-0.14682366
24.920124,0.13009749,-0.17059375
24.925125,0.14145653,-0.18935959
24.930124,0.12753528,-0.16619238
24.936125,0.10776022,-0.095661521
24.940125,0.091513753,-0.043661695
24.946125,0.087151244,0.053540595
24.950125,0.094047092,0.12344038
24.955126,0.092967153,0.22292858
24.960125,0.064688981,0.32825503
24.965124,0.046595369,0.38396353
24.971125,0.06155543,0.44885942
24.975124,0.031934761,0.45197251
24.980125,0.0033630205,0.36791441
24.985125,-0.030914476,0.22124065
24.990126,-0.043310434,0.11620844
24.996124,-0.099274702,0.009981731
25.000126,-0.091387674,-0.031966537
25.005125,-0.10897078,-0.12209541
25.010124,-0.13724093,-0.1420778
25.015125,-0.15325138,-0.16722795
25.021126,-0.14576258,-0.1196954
25.025126,-0.15796505,-0.094321072
25.031124,-0.1776782,-0.10143928
25.035126,-0.16171211,-0.10003214
25.040125,-0.19245274,-0.13044013
25.046125,-0.21212047,-0.19218184
25.050125,-0.19134983,-0.261399
25.056126,-0.16532339,-0.34573099
25.060125,-0.10917487,-0.41644219
25.065125,-0.16597794,-0.37898245
25.070126,-0.13184078,-0.36736524
25.075125,-0.15246858,-0.24085256
25.081125,-0.12178571,-0.10323559
25.085125,-0.09396109,-0.064950816
25.090124,-0.087062381,0.012091093
25.096125,-0.062540419,0.15469082
25.100124,-0.073202938,0.20662065
25.106125,-0.010605405,0.30288431
25.110125,-0.2152245,0.28200218
25.115126,0.010137858,0.3286097
25.121124,0.013250449,0.28941688
25.125126,0.048036564,0.26390409
25.131124,0.066721842,0.21879356
25.135124,0.077785589,0.13552162
25.140125,0.13120967,0.025320802
25.145124,0.17902794,-0.083303273
25.150126,0.2322329,-0.21656065
25.156124,0.30128556,-0.25115317
25.160126,0.13977928,-0.22785462
25.165125,0.36004508,-0.21920142
25.171125,0.34515893,-0.2264491
25.175125,0.38201937,-0.18681799
25.181126,0.38175359,-0.13198224
25.185125,0.35588384,-0.048966765
25.190125,0.2927554,0.004957309
25.196125,0.24340707,0.056217182
25.200125,0.20190638,0.098528944
25.206125,0.14108694,0.16456406
25.210125,0.11217155,0.21698757
25.215124,0.095666066,0.25321686
25.220125,0.074899919,0.29413861
25.225124,0.053664841,0.33168846
25.231125,0.034684334,0.37180138
25.235125,0.038137663,0.33589554
25.240126,0.029890524,0.32955891
25.246124,0.042263281,0.27233437
25.250126,0.034037825,0.26249138
25.256124,0.020209827,0.2421266
25.260124,0.12059388,0.19794127
25.265125,0.054751448,0.18048967
25.270624,0.049580108,0.13723487
25.275625,0.019555612,0.092146516
25.280624,0.023996366,0.03544046
25.286625,0.014906913,-0.031044476
25.290625,-0.014728037,-0.08219032
25.296625,-0.038131583,-0.1594263
25.300625,-0.12496188,-0.32559615
25.305626,-0.10605866,-0.37641519
25.311625,-0.12762567,-0.4867273
25.315624,-0.18180643,-0.53279865
25.320625,-0.16744143,-0.53175169
25.325624,-0.21281534,-0.46923739
25.330626,-0.26844585,-0.43989798
25.336624,-0.26843375,-0.34158143
25.340626,-0.30609596,-0.25201797
25.346624,-0.38042194,-0.069328286
25.350624,-0.31985709,0.037563186
25.355625,-0.32775664,0.18073402
25.360624,-0.31759942,0.24463727
25.365625,-0.31064931,0.2424055
25.370625,-0.30906281,0.25888175
25.375626,-0.30554587,0.27430651
25.381624,-0.28323197,0.28549001
25.385626,-0.28300861,0.30755225
25.391624,-0.26199719,0.33189654
25.395624,-0.24169442,0.36704728
25.400625,-0.23462376,0.373559
25.405624,-0.22084785,0.39845935
25.410625,-0.19985604,0.40057769
25.416624,-0.16065809,0.29312158
25.420626,-0.14796054,0.19412267
25.426624,-0.18770258,0.022798382
25.430626,-0.10739157,-0.13167073
25.435625,-0.091719702,-0.26854557
25.441626,-0.069992617,-0.3744821
25.445625,-0.081497118,-0.41738728
25.451626,0.014045064,-0.45158276
25.455626,-0.034920942,-0.41754228
25.460625,0.0015310253,-0.41087747
25.466625,0.050517134,-0.40528923
25.470625,0.12426084,-0.46334872
25.475624,0.091192998,-0.4251813
25.480625,0.19830026,-0.2898156
25.485624,0.2293974,-0.22111052
25.491625,0.2591368,-0.11448744
25.495625,0.24955717,-0.12497989
25.500626,0.25770482,-0.12181687
25.506624,0.26453379,-0.09020716
25.510626,0.26736507,-0.047047343
25.516624,0.28064185,0.029520381
25.520624,0.28990486,0.085269913
25.526625,0.20684452,0.16808029
25.530624,0.31581157,0.24250537
25.535126,0.32142648,0.30721447
25.540125,0.3077834,0.36136216
25.545124,0.30465668,0.39165869
25.551125,0.26467264,0.38294628
25.555124,0.26372847,0.36216775
25.561125,0.2571896,0.32203543
25.565125,0.17966267,0.34587723
25.570126,0.21654886,0.30343473
25.575624,0.21545713,0.25323749
25.580626,0.19883835,0.20201731
25.585625,0.18864122,0.11503895
25.591625,0.14868627,0.033279855
25.595625,0.13712071,-0.015919043
25.600624,0.10586288,-0.080342889
25.605625,0.058092449,-0.12961736
25.610624,0.063125886,-0.15145701
25.616625,0.04800947,-0.15761137
25.620625,0.041323159,-0.16132301
25.626625,0.054186754,-0.18269424
25.630625,0.13011418,-0.17291167
25.635124,0.022654183,-0.26770127
25.640125,0.034688141,-0.30441064
25.645124,0.012957003,-0.32318035
25.650126,-0.015513047,-0.30289453
25.655125,-0.045800272,-0.23305771
25.661125,-0.073994398,-0.076722845
25.665125,-0.065348275,0.049881116
25.670124,-0.11367896,0.18060338
25.675125,-0.094794542,0.15818338
25.680124,-0.10046281,0.12132206
25.686125,-0.10197874,0.065553509
25.690125,-0.098211363,0.023739439
25.696125,-0.1146661,-0.033120044
25.700125,-0.078595288,-0.050683599
25.705126,-0.078399114,-0.047648739
25.711124,-0.064480484,-0.069368683
25.715124,-0.069207363,-0.066836782
25.720125,-0.035350628,-0.10734284
25.725124,-0.061350055,-0.10361603
25.730125,-0.060242482,-0.10531716
25.736126,-0.043697357,-0.08393687
25.740126,-0.043126091,-0.04450497
25.745125,-0.047473252,0.057538632
25.750126,-0.048291244,0.057841357
25.755125,-0.061286569,0.19272263
25.761126,-0.078066409,0.28794876
25.765125,-0.09150809,0.37934431
25.770124,-0.077263914,0.28591722
25.775126,-0.089951895,0.21806979
25.780125,-0.090813793,0.11324397
25.786125,-0.083274655,-0.048254199
25.790125,-0.082204789,-0.15154283
25.796125,-0.039267022,-0.22292602
25.800125,-0.036460195,-0.24180868
25.805124,-0.035781175,-0.19363222
25.810125,-0.017745472,-0.23165572
25.815125,-3.1601288E-0005,-0.29135245
25.821125,0.018073525,-0.38610899
25.825125,0.040762987,-0.46005291
25.830126,0.052171364,-0.50098419
25.835125,0.069339886,-0.54026097
25.840124,0.088716373,-0.55726248
25.846125,0.10610824,-0.54315674
25.850124,0.091768831,-0.53118342
25.855125,0.11484816,-0.3924503
25.860125,0.097217493,-0.31260741
25.865126,0.081610791,-0.189477
25.871124,0.05547455,-0.025410384
25.875126,0.011514254,0.07845778
25.880125,0.011609732,0.21171904
25.885124,-0.012166462,0.37524366
25.890125,-0.029968644,0.50162309
25.895124,-0.039461244,0.47058409
25.900126,-0.05203237,0.49472168
25.905125,-0.067603178,0.49302766
25.911125,-0.096431375,0.45047179
25.915125,-0.11865791,0.40886799
25.921125,-0.15041345,0.31120241
25.925125,-0.16759077,0.30791724
25.930124,-0.20094037,0.23797116
25.936125,-0.22571559,0.17960358
25.940125,-0.24311702,0.15416975
25.946125,-0.24209762,0.084364839
25.950125,-0.27283219,0.0028094144
25.955126,-0.26346654,-0.089268625
25.961124,-0.2841534,-0.17547286
25.965124,-0.29278725,-0.19890286
25.971125,-0.27788052,-0.132921
25.975124,-0.26146185,-0.046486106
25.980125,-0.26774698,-0.014762761
25.985125,-0.28630689,0.060147781
25.990126,-0.28570741,0.11182296
25.996124,-0.24980143,0.091501288
26.000126,-0.26254153,0.068829812
26.005125,-0.24988177,-0.0064051077
26.010124,-0.22442344,-0.087924264
26.015125,-0.20401861,-0.191808
26.021126,-0.20032638,-0.28801388
26.025126,-0.2097054,-0.33762375
26.031124,-0.19267958,-0.39026511
26.035126,-0.19026431,-0.41552067
26.040625,-0.17154573,-0.43080193
26.045626,-0.16665535,-0.34360459
26.051624,-0.15539181,-0.22724119
26.055626,-0.13836555,-0.1404614
26.061625,-0.12325263,0.030550256
26.065624,-0.12627293,0.14988208
26.070625,-0.11888035,0.30448651
26.075624,-0.091762036,0.35246328
26.080626,-0.095999666,0.36443192
26.085625,-0.11203726,0.34772232
26.090626,-0.13118757,0.33003777
26.095625,-0.1527632,0.3065334
26.101625,-0.17919068,0.26324695
26.105625,-0.19300972,0.23862436
26.111626,-0.20095463,0.25162759
26.115625,-0.20747086,0.1822935
26.120625,-0.19833918,0.21615255
26.126625,-0.18063346,0.19637996
26.130625,-0.15241477,0.13007067
26.135626,-0.12863393,0.027314568
26.140625,-0.11033563,-0.091797814
26.145624,-0.091961749,-0.19087282
26.151625,-0.091526955,-0.22057764
26.155624,-0.082534023,-0.21124424
26.161625,-0.060795635,-0.17256537
26.165625,-0.025387727,-0.13072027
26.170626,-0.021596378,-0.096742444
26.176624,-0.0092889247,-0.048674826
26.180626,0.0078934729,-0.010805042
26.186625,-0.0068079201,0.034896832
26.190624,0.050284594,0.084082641
26.195625,0.057787683,0.12415874
26.200624,0.079756871,0.15450396
26.205626,0.10970461,0.19360924
26.211624,0.14530227,0.21600999
26.215626,0.15315118,0.31370094
26.220625,0.16881716,0.33320814
26.226625,0.18220647,0.37091908
26.230625,0.17395437,0.36810321
26.236626,0.15614617,0.32874465
26.240625,0.087117516,0.30284381
26.245125,0.17898777,0.12169173
26.250126,0.15058582,-0.024985559
26.255125,0.1473581,-0.19302987
26.260124,0.12943472,-0.1831478
26.265125,0.11861379,-0.18097453
26.271126,0.12199967,-0.16478804
26.275126,0.11934371,-0.1526649
26.281124,0.11517061,-0.14867666
26.285126,0.11238896,-0.13971506
26.290125,0.10701457,-0.12044869
26.296125,0.10587715,-0.096024729
26.300125,0.10498327,-0.10539314
26.306126,0.10351004,-0.080745168
26.310125,0.10473658,-0.11718441
26.315125,0.10632773,-0.16787253
26.321125,0.10174853,-0.26512209
26.325125,0.10002369,-0.33322629
26.331125,0.045844704,-0.41504431
26.335125,0.090986297,-0.45331419
26.340124,0.049104866,-0.4354009
26.345125,0.030521384,-0.35100886
26.350124,0.018885221,-0.24702656
26.356125,0.0015979719,-0.073395595
26.360125,-0.023328722,0.00060063472
26.365126,-0.0067048124,0.17247526
26.370125,-0.0075087096,0.23931381
26.375126,0.00029989146,0.26601788
26.381124,-0.01314123,0.24859513
26.385124,0.099463858,0.18568484
26.390125,0.0072050006,0.11429643
26.395124,0.0063054566,0.096272506
26.400126,-0.042085037,0.061856855
26.406124,-0.056694604,0.077113748
26.410126,-0.026086083,0.13618405
26.415125,-0.085087709,0.079901941
26.420124,-0.13422519,0.091315925
26.425125,-0.13878024,0.078860462
26.431126,-0.18294442,0.12816684
26.435125,-0.20395617,0.099364199
26.440125,-0.2029607,0.12870695
26.446125,-0.1680235,0.10572833
26.450125,-0.13662614,0.11493937
26.455126,-0.12616414,0.10380594
26.461124,-0.10402147,0.098176144
26.465124,-0.085729152,0.10086232
26.471125,-0.061110467,0.10332448
26.475124,-0.044218179,0.1317745
26.480125,-0.0040682857,0.081915081
26.485125,0.012575071,0.020754922
26.490126,0.042520408,-0.039062787
26.496124,0.071036734,-0.14078663
26.500126,0.092694074,-0.20825663
26.505125,0.13078994,-0.34408146
26.510124,0.1588317,-0.41429791
26.515125,0.20473921,-0.46024844
26.521126,0.2573131,-0.44848248
26.525126,0.27788147,-0.41676503
26.530125,0.35415119,-0.26834947
26.535126,0.3684288,-0.090083331
26.540125,0.39553154,0.13275839
26.545124,0.38697305,0.26783162
26.550125,0.3682645,0.24467146
26.555124,0.36381105,0.25820181
26.561125,0.34545815,0.25507486
26.565125,0.31832549,0.28110889
26.570126,0.29278356,0.31970477
26.575125,0.27557385,0.37570509
26.580126,0.25860277,0.42962468
26.585125,0.26603901,0.41166565
26.590124,0.24847744,0.38412589
26.595125,0.22045927,0.32023799
26.601126,0.18786646,0.23742896
26.605125,0.16796297,0.18845885
26.611126,0.14387333,0.12417545
26.615126,0.052865744,0.071849756
26.620125,0.11665785,-0.052366976
26.625126,0.11985649,-0.16976662
26.630125,0.097800434,-0.2917783
26.636126,0.074788779,-0.40923005
26.640125,0.073255785,-0.49417445
26.645124,0.07634709,-0.54122365
26.651125,0.056646094,-0.60660881
26.655125,0.047026392,-0.60775346
26.661125,0.033367954,-0.5573386
26.665125,-0.017941048,-0.45600498
26.670124,0.11042546,-0.33638194
26.675125,0.068873443,-0.15365255
26.680626,0.083968543,0.011749782
26.685625,0.033951372,0.16870655
26.691626,0.039329011,0.28593829
26.695625,0.014489632,0.36347887
26.701626,-0.033657737,0.39352441
26.705626,-0.086150527,0.31330702
26.710125,-0.015175681,0.31039125
26.715124,-0.039025959,0.22856979
26.720125,-0.062136922,0.16293257
26.725124,-0.045137033,0.076621808
26.730125,-0.056331608,0.030690253
26.736126,-0.061749078,-0.013280254
26.740126,-0.072019964,-0.029187232
26.746124,-0.077559449,-0.0063461051
26.750126,-0.08779335,0.0066682533
26.755125,-0.094401531,0.013848198
26.761126,-0.098280281,0.013463375
26.765125,-0.11257765,-0.02182455
26.770124,-0.055966694,0.014344182
26.775126,-0.11960052,-0.066531532
26.780125,-0.12536263,-0.10505873
26.786125,-0.13362181,-0.15161031
26.790125,-0.14748506,-0.17207244
26.796125,-0.22212645,-0.17310981
26.800125,-0.14019026,-0.2707487
26.805124,-0.12892567,-0.32482526
26.811125,-0.10110706,-0.41987255
26.815125,-0.11226191,-0.4301722
26.821125,-0.083851881,-0.39962932
26.825125,-0.073215686,-0.47241303
26.830126,-0.05770573,-0.41940534
26.836124,-0.039613433,-0.32918563
26.840124,-0.010538182,-0.18440135
26.845125,-0.01316011,-0.02612514
26.850124,0.037184447,0.11271306
26.855125,0.066044554,0.28842548
26.860125,0.06661617,0.32990009
26.865126,0.07213144,0.26407996
26.870125,0.074541695,0.17300902
26.876125,0.062638208,0.083221778
26.880125,0.049789175,0.021961819
26.886126,0.030189142,-0.029469339
26.890125,0.0056252014,0.0064638113
26.895124,-0.018865535,0.054025345
26.900126,-0.035423525,0.10135841
26.905125,-0.032185629,0.079379365
26.910126,-0.067067221,0.076413728
26.915125,-0.096076734,0.080339588
26.921125,-0.12258932,0.096677907
26.925125,-0.12873428,0.1025244
26.931126,-0.1302104,0.067990065
26.935125,-0.093526073,0.18435113
26.940125,-0.0918957,0.073370434
26.945625,-0.066925287,0.072745249
26.950624,-0.018673329,0.0063704192
26.955626,-0.0084913112,-0.059132751
26.961624,0.0034949861,-0.10852244
26.965626,0.0064261924,-0.14687574
26.970625,0.016572071,-0.15444133
26.975624,0.024018876,-0.19419968
26.980625,0.043227635,-0.15223119
26.986626,0.087273605,-0.042348746
26.990625,0.11187723,-0.0013345646
26.996626,0.15394105,0.12711245
27.000626,0.18320437,0.27343011
27.005625,0.20312519,0.38017821
27.011625,0.18603733,0.45965669
27.015625,0.17652932,0.49818259
27.020624,0.16311447,0.51386958
27.026625,0.14623547,0.4986603
27.030624,0.1362235,0.45213413
27.036625,0.13199805,0.34076422
27.040625,0.13804956,0.25724345
27.045626,0.14327846,0.11086736
27.050625,0.16421635,0.027544223
27.055626,0.17782521,-0.019638605
27.061625,0.17919645,-0.036256313
27.065624,0.18894382,-0.036425658
27.071625,0.15406556,-0.036384467
27.075624,0.15856756,-0.015894268
27.080626,0.13365905,-0.020137938
27.086624,0.07988587,-0.060195763
27.090626,0.0472202,-0.079423971
27.096624,0.014424546,-0.049467944
27.100624,-0.062844343,-0.018377967
27.105625,-0.063478641,0.017552072
27.111626,-0.091723055,0.011944158
27.115625,-0.092688009,0.0036027299
27.121626,-0.097578295,-0.11171617
27.125626,-0.086457968,-0.16219345
27.130625,-0.07552512,-0.25713229
27.136625,-0.071201228,-0.3339597
27.140625,-0.084379956,-0.43614215
27.145624,-0.089356825,-0.46671304
27.150625,-0.10715222,-0.43420333
27.155624,-0.11765517,-0.37413496
27.161625,-0.11635803,-0.26014766
27.165625,-0.10195054,-0.15791288
27.171625,-0.079378806,-0.0069106324
27.175625,-0.053012151,-0.0073314426
27.180626,-0.027414845,0.077115275
27.186625,-0.013515036,0.038137149
27.190624,-0.016144132,0.068853132
27.196625,-0.049693935,-0.053600565
27.200624,-0.049603831,-0.11035089
27.205626,-0.049241308,-0.067763306
27.211624,-0.063208446,-0.047054667
27.215626,-0.076013304,-0.0061169444
27.221624,-0.089262947,-0.026073741
27.225624,-0.05160838,0.041464563
27.230625,-0.081470206,0.028854514
27.235624,-0.08468879,0.066160932
27.240625,-0.091015935,0.042281501
27.246626,-0.12074873,-0.025448127
27.250626,-0.13253759,-0.097826689
27.255625,-0.15395001,-0.15554041
27.260626,-0.16810548,-0.1992321
27.265625,-0.17418393,-0.25481519
27.271626,-0.1965438,-0.26226777
27.275625,-0.19142918,-0.27243045
27.281626,-0.2801742,-0.24809641
27.285625,-0.2013333,-0.30298948
27.290625,-0.22444567,-0.27176443
27.296625,-0.20880991,-0.20028125
27.300625,-0.23447368,-0.11001344
27.306625,-0.19127224,0.065445043
27.310625,-0.16607319,0.17702219
27.315624,-0.13002224,0.33947849
27.321625,-0.10283911,0.51173395
27.325624,-0.090373799,0.57980657
27.330626,-0.090089954,0.73549432
27.335625,-0.097756676,0.76991278
27.340626,-0.09397535,0.7470938
27.345625,-0.11249204,0.69557399
