X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
4.850625,0,-0.00081890333
4.8556252,0,0.075326428
4.8606248,0,-0.0081407493
4.8656249,0,0.0031810999
4.8716249,0,0.021207441
4.8756251,0,-0.033357102
4.8816252,0,-0.011939721
4.8856249,0,0.0014804144
4.890625,0,-0.010159248
4.896625,0,0.0085694483
4.9006252,0,-0.0070275501
4.9066248,0,0.10540838
4.910625,0,-0.001920522
4.9151249,0,0.0087389853
4.920125,0,0.071619108
4.9251251,0,-0.017440341
4.9311252,0,-0.0065873936
4.9351249,0,-0.032305952
4.9411249,0,-0.030003127
4.9451251,0,0.044148076
4.9501252,0,-0.0075387973
4.9561248,0,-0.0026246565
4.960125,0,0.017388277
4.966125,0,0.042402349
4.9701252,0,0.0088852672
4.9751248,0,0.0053410688
4.980125,0,-0.018704666
4.9851251,0,0.030866135
4.9911251,0,0.02690986
4.9951248,0,-0.096315548
5.0001249,0,0.023424299
5.006125,0,0.0033805468
5.0101252,0,0.0037911162
5.0161252,0,0.0047531552
5.0201249,0,0.01857488
5.025125,0,-0.0024003622
5.0306249,0,0.013158386
5.035625,0,0.012698046
5.0406251,0,0.0046270774
5.0466251,0,0.0047164336
5.0506248,0,0.0021203449
5.055625,0,0.06147702
5.0606251,0,0.0091657965
5.0656252,0,0.00075158424
5.0716252,0,1.2433048E-0005
5.0756249,0,-0.0043546404
5.081625,0,-0.0042261695
5.0856252,0,-0.012487699
5.0906248,0,-0.0099473214
5.0966249,0,-0.0094297826
5.100625,0,-0.010666582
5.1066251,0,0.041381452
5.1106248,0,-0.10150126
5.1156249,0,-0.0083034365
5.1216249,0,-0.015149235
5.1256251,0,-0.005710273
5.1316252,0,0.00205954
5.1356249,0,0.014634234
5.140625,0,-0.0044155801
5.1456251,0,0.0081231464
5.1506252,0,-0.023465862
5.1566248,0,-0.013807074
5.160625,0,-0.037033636
5.1656251,0,0.0065246127
5.1706252,0,0.014210436
5.1756248,0,-0.0072366218
5.1816249,0,-8.3967461E-0005
5.1856251,0,0.00016607629
5.1906252,0,0.012154612
5.1956248,0,0.0019377968
5.2006249,0,0.016363589
5.206625,0,0.00066884828
5.2106252,0,-0.030608578
5.2156248,0,0.00076113787
5.2206249,0,-0.0019504401
5.225625,0,-0.028966041
5.2316251,0,-0.0023840943
5.2356248,0,-0.013286936
5.2406249,0,-0.0091003422
5.245625,0,-0.0078103263
5.2506251,0,-0.0048235655
5.2566252,0,-0.0071120234
5.2606249,0,0.032938518
5.265625,0,0.029118836
5.2706251,0,0.017749606
5.2756252,0,-0.01275386
5.2816248,0,-0.023943141
5.285625,0,0.050325081
5.2906251,0,-0.0061059552
5.2956252,0,-0.011672822
5.3006248,0,-0.0089501832
5.3066249,0,-0.0085547147
5.3106251,0,-0.015807273
5.3156252,0,-0.0078526987
5.3206248,0,-0.003995494
5.3256249,0,-0.012404433
5.331625,0,-0.010384823
5.3356252,0,-0.020996308
5.3406248,0,-0.036098544
5.3456249,0,-0.010969001
5.350625,0,-0.020864962
5.3566251,0,0.047516286
5.3606248,0,-0.018308735
5.3656249,0,-0.042873744
5.370625,0,0.010338304
5.3756251,0,-0.015022879
5.3816252,0,-0.0052679968
5.3856249,0,0.054732699
5.390625,0,-0.0057954327
5.3956251,0,0.039785706
5.4006252,0,0.014169013
5.4066248,0,-0.010137551
5.410625,0,0.011684257
5.4156251,0,0.056601193
5.4206252,0,-0.00074749987
5.4256248,0,0.023489267
5.4316249,0,0.022519596
5.4356251,0,0.0038383047
5.4416251,0,0.045620549
5.4456248,0,-0.023703204
5.4506249,0,0.023909822
5.456625,0,-0.022541529
5.4606252,0,0.007534578
5.4656248,0,0.10879336
5.4706249,0,-0.015135278
5.475625,0,-0.00046569694
5.4816251,0,-0.00023706041
5.4856248,0,-0.020343689
5.4916248,0,-0.037833229
5.495625,0,-0.0089793066
5.5006251,0,-0.022523016
5.5066252,0,0.00048115692
5.5106249,0,-0.046468683
5.5166249,0,0.059555281
5.5206251,0,-0.01660385
5.5256252,0,-0.012355885
5.5316248,0,-0.024581578
5.535625,0,-0.009787255
5.5406251,0,0.027338952
5.5456252,0,-0.022642022
5.5506248,0,-0.0095616439
5.5566249,0,0.013509953
5.5606251,0,0.015123008
5.5666251,0,-0.004322656
5.5706248,0,0.0096614994
5.5756249,0,0.0083353883
5.5806251,0,0.019749599
5.5856252,0,0.02793495
5.5916252,0,0.038693622
5.5956249,0,0.097236283
5.600625,0,0.035132062
5.6056252,0,0.02065431
5.6106248,0,-0.0089634405
5.6166248,0,0.022159306
5.620625,0,0.11216331
5.6256251,0,-0.25846013
5.6306248,0,0.025094947
5.6356249,0,0.007715703
5.6416249,0,0.0090695014
5.6456251,0,0.011728515
5.6506252,0,-0.04985385
5.6556249,0,0.023547908
5.660625,0,0.001676574
5.666625,0,-0.0040527964
5.6706252,0,-0.0086750574
5.6756248,0,-0.041952252
5.680625,0,0.013980947
5.6856251,0,-0.010508349
5.6916251,0,-0.012104893
5.6956248,0,-0.001488321
5.7016249,0,-0.0038447811
5.7056251,0,-0.0090819979
5.7106252,0,-0.0089443522
5.7156248,0,-0.014251523
5.7206249,0,-0.012844454
5.726625,0,-0.010471726
5.7306252,0,-0.0025607336
5.7356248,0,-0.0057716835
5.7406249,0,0.00045812613
5.745625,0,0.010467492
5.7516251,0,0.041462809
5.7556248,0,-0.070857704
5.7606249,0,0.0091781234
5.7666249,0,-0.0010803633
5.7706251,0,0.018823784
5.7766252,0,0.050473128
5.7806249,0,-0.062217068
5.785625,0,0.059953418
5.791625,0,0.0099967206
5.7956252,0,0.012778635
5.8016248,0,0.021190539
5.805625,0,0.02357376
5.8106251,0,-0.0019090796
5.8156252,0,0.0082301432
5.8206248,0,-0.0079012997
5.8266249,0,-0.011386294
5.8306251,0,0.014698586
5.8356252,0,-0.0061979615
5.8406248,0,-0.0039735073
5.8456249,0,0.0049344031
5.851625,0,0.001724204
5.8556252,0,0.053078584
5.8606248,0,-0.059475582
5.8651252,0,0.0027081207
5.8701248,0,-0.040761244
5.8751249,0,0.012315346
5.880125,0,0.0045290976
5.8861251,0,-0.006800415
5.8901248,0,-0.0057842149
5.8951249,0,0.074503735
5.900125,0,0.0014370719
5.9051251,0,0.0044787163
5.9111252,0,0.0040304321
5.9151249,0,0.0098596001
5.9211249,0,0.030910103
5.9251251,0,-0.0017768159
5.9301252,0,-0.0014728435
5.9361248,0,-0.004308138
5.940125,0,-0.01064896
5.946125,0,0.023443721
5.9501252,0,-0.0002497886
5.9551249,0,-0.0095873894
5.9611249,0,-0.01258839
5.9651251,0,-0.0064078821
5.9711251,0,0.021285558
5.9751248,0,0.083599553
5.980125,0,-0.021521401
5.986125,0,-0.0092148604
5.9901252,0,0.011913147
5.9961252,0,-0.012797237
6.0001249,0,-0.047556013
6.005125,0,0.015241271
6.0106249,0,0.037864942
6.015625,0,-0.010223082
6.0206251,0,-0.0013778741
6.0266252,0,0.0069113066
6.0306249,0,0.020882528
6.0366249,0,0.041410878
6.0406251,0,0.012991679
6.045125,0,0.0065965937
6.0501251,0,0.030820608
6.0551252,0,0.021072207
6.0611248,0,0.024664929
6.065125,0,-0.012916732
6.071125,0,-0.0051361159
6.0751252,0,0.033291738
6.0801249,0,-0.06137057
6.0856252,0,-0.046576343
6.0906248,0,-0.037894111
6.0956249,0,0.060398869
6.101625,0,0.011645763
6.1056252,0,-0.048665501
6.1116252,0,-0.049322844
6.1156249,0,0.060283255
6.120625,0,-0.016776603
6.1256251,0,0.00019131739
6.1306248,0,-0.02442525
6.1366248,0,-0.047584422
6.140625,0,-0.096113838
6.1456251,0,-0.0055598728
6.1506252,0,0.0083279936
6.1556249,0,-0.031809576
6.1616249,0,-0.022648189
6.1656251,0,0.010138093
6.170125,0,0.037974279
6.1751251,0,-0.0026588156
6.1801252,0,-0.022780947
6.1851249,0,0.011579114
6.190125,0,0.020253956
6.196125,0,0.012677438
6.2001252,0,0.017085891
6.2051249,0,-7.615381E-0005
6.210125,0,0.0052467687
6.2151251,0,0.011890867
6.2211251,0,0.0072320537
6.2251248,0,0.0048498181
6.2311249,0,-0.0099200159
6.2351251,0,0.0047313273
6.2401252,0,-0.00034077221
6.2461252,0,0.022374852
6.2501249,0,-0.029723927
6.256125,0,0.15935721
6.2601252,0,0.020178519
6.2651248,0,-0.0091119818
6.2711248,0,-0.02952745
6.275125,0,-0.0064046937
6.2801251,0,0.00048266974
6.2851248,0,0.00031198162
6.2901249,0,0.0060682045
6.2961249,0,-0.015897699
6.3001251,0,0.015640387
6.3061252,0,-0.00015644635
6.3101249,0,-0.026137013
6.315125,0,0.0018781178
6.3206248,0,-0.0033079199
6.3256249,0,0.027185038
6.3306251,0,0.021431291
6.3366251,0,0.006859404
6.3406248,0,0.0022786506
6.3466249,0,0.011862282
6.350625,0,-0.053179502
6.3556252,0,-0.0056919055
6.3606248,0,0.021105036
6.3656249,0,0.014289521
6.3716249,0,0.024821309
6.3756251,0,0.075861111
6.3806248,0,0.12678109
6.3856249,0,-0.030352816
6.390625,0,-0.04248029
6.396625,0,0.070955932
6.4006252,0,-0.060889821
6.4056249,0,0.061198484
6.410625,0,-0.10572393
6.4156251,0,-0.059920251
6.4216251,0,-0.043176908
6.4256248,0,-0.088307194
6.430625,0,-0.13377763
6.4356251,0,-0.02291391
6.4406252,0,0.0073542227
6.4466252,0,-0.051512022
6.4506249,0,0.011230192
6.456625,0,0.061332121
6.4606252,0,0.0039312225
6.4656248,0,-0.015272178
6.4716249,0,0.026120475
6.475625,0,0.0048427288
6.4816251,0,0.12306523
6.4856248,0,0.045060497
6.4906249,0,0.010204098
6.4966249,0,-0.0033400543
6.5006251,0,0.050180692
6.5066252,0,0.11919469
6.5106249,0,-0.18462163
6.515625,0,0.055542402
6.5206251,0,-0.0052672056
6.5256252,0,0.11634512
6.5316248,0,0.13524936
6.535625,0,-0.051259845
6.5406251,0,-0.07068263
6.5466251,0,0.0035098151
6.5506248,0,0.022883872
6.5566249,0,0.088282086
6.5606251,0,-0.079289861
6.5656252,0,-0.021893267
6.5706248,0,-0.0083090132
6.5756249,0,-0.045010164
6.581625,0,0.012838645
6.5856252,0,-0.044216055
6.5906248,0,-0.031452395
6.5956249,0,-0.033445444
6.600625,0,-0.076396696
6.6066251,0,-0.090675958
6.6106248,0,-0.025014818
6.6156249,0,-0.02458361
6.6216249,0,0.0055375076
6.6256251,0,-0.021959426
6.6316252,0,-0.0028678474
6.6356249,0,0.021323849
6.640625,0,-0.0016840087
6.6456251,0,0.020155389
6.6506252,0,-0.013842473
6.6566248,0,0.011350511
6.660625,0,-0.048367549
6.6656251,0,0.059925184
6.6716251,0,0.023205835
6.6756248,0,0.039787713
6.6816249,0,0.016424263
6.6856251,0,-0.061644107
6.6906252,0,0.056259349
6.6956248,0,0.018678846
6.7006249,0,0.052860592
6.706625,0,0.050598539
6.7106252,0,-0.076282397
6.7156248,0,0.037531465
6.7206249,0,0.012699215
6.725625,0,0.032296486
6.7316251,0,-0.023663247
6.7356248,0,-0.049689297
6.7406249,0,-0.02865549
6.745625,0,-0.007248709
6.7506251,0,-0.0059097623
6.7566252,0,0.018761342
6.7606249,0,-0.033687815
6.765625,0,-0.0030886843
6.7706251,0,-0.0021975036
6.7756252,0,-0.020574583
6.7816248,0,-0.043227203
6.785625,0,0.0056563164
6.7906251,0,0.0015309654
6.7956252,0,-0.012404924
6.8006248,0,-0.0013698222
6.8066249,0,-0.02528473
6.8106251,0,-0.062788233
6.8166251,0,-0.0014268408
6.8201251,0,-0.0073554344
6.8251252,0,-0.0087525388
6.8301249,0,0.022749186
6.835125,0,-0.014352947
6.841125,0,0.0086267199
6.8451252,0,0.04123665
6.8511248,0,0.022143228
6.855125,0,-0.00053567241
6.8601251,0,-0.00085683761
6.8651252,0,0.01807892
6.8701248,0,-0.029063683
6.8761249,0,-0.020682588
6.880125,0,0.038436964
6.8851252,0,0.029928068
6.8911252,0,0.020389963
6.8951249,0,-0.0090538971
6.901125,0,-0.01392724
6.9051251,0,-0.0079416605
6.9101248,0,-0.0059505538
6.9151249,0,-0.0023837071
6.920125,0,-0.011497365
6.926125,0,-0.046806082
6.9301252,0,-0.0037947351
6.9351249,0,-0.010258121
6.940125,0,-0.0040379129
6.9451251,0,-0.018637164
6.9511251,0,0.017850924
6.9551249,0,0.022966452
6.960125,0,-0.0074047851
6.966125,0,-0.0032409574
6.9701252,0,-0.0085738264
6.9761248,0,0.026660064
6.980125,0,-0.01836255
6.9851251,0,0.013911328
6.9906249,0,0.041620743
6.995625,0,-0.0053528803
7.0006251,0,0.014594362
7.0066252,0,0.0017825831
7.0106249,0,0.005015519
7.0166249,0,-0.02115489
7.0206251,0,0.1278822
7.0256252,0,0.0065885801
7.0316248,0,0.020643856
7.035625,0,0.0045061563
7.041625,0,0.028850671
7.0456252,0,-0.0072315182
7.0506248,0,-0.003711394
7.0566249,0,-0.014957393
7.0606251,0,0.0072707715
7.0666251,0,0.019140881
7.0706248,0,-0.011961113
7.0756249,0,-0.008048147
7.0806251,0,-0.0085367961
7.0856252,0,-0.032237519
7.0916252,0,-0.04079026
7.0956249,0,-0.10248695
7.100625,0,-0.021305339
7.1056252,0,-0.014183484
7.1106248,0,0.027310796
7.1166248,0,0.0091215549
7.120625,0,0.013314206
7.1256251,0,-0.016698357
7.1316252,0,0.0063377013
7.1356249,0,-0.0049357349
7.1416249,0,-0.0041722972
7.1456251,0,0.0054535158
7.1506252,0,0.0076179625
7.1556249,0,0.0048710532
7.160625,0,-0.0027043668
7.166625,0,-0.0018339446
7.1706252,0,-0.0077824243
7.1756248,0,-0.056323074
7.180625,0,-0.015574495
7.1856251,0,0.055777978
7.1916251,0,0.043234374
7.1956248,0,-0.0044549904
7.2006249,0,0.01875657
7.2056251,0,0.0068760565
7.2106252,0,0.024778953
7.2166252,0,0.01411724
7.2206249,0,0.070620336
7.225625,0,0.013378331
7.2306252,0,0.032027204
7.2356248,0,-0.0056698383
7.2416248,0,-0.041461132
7.245625,0,0.052003738
7.2506251,0,0.050947156
7.2556248,0,0.0071787518
7.2606249,0,-0.037527699
7.2666249,0,-0.052897993
7.2706251,0,0.061738182
7.2756252,0,-0.026848847
7.2806249,0,-0.018541984
7.285625,0,-0.035708588
7.291625,0,-0.039837606
7.2956252,0,-0.082278892
7.3006248,0,0.0082852803
7.3051252,0,-0.01105244
7.3101249,0,-0.042284403
7.315125,0,0.0084709479
7.3201251,0,0.013020805
7.3261251,0,0.0093228612
7.3301249,0,0.0019698946
7.335125,0,0.050564639
7.3401251,0,-0.0034330806
7.3451252,0,0.009126028
7.3511248,0,0.028206747
7.355125,0,0.027216757
7.361125,0,-0.0051162383
7.3651252,0,0.036233291
7.3701248,0,0.026715698
7.3751249,0,0.024440007
7.380125,0,0.042770457
7.3861251,0,-0.035363294
7.3901248,0,0.10921295
7.3951249,0,-0.0036204045
7.400125,0,0.0019518522
7.4051251,0,-0.01118126
7.4111252,0,-0.019097684
7.4151249,0,-0.051018171
7.420125,0,-0.056915544
7.4251251,0,-0.020091947
7.4301252,0,-0.034881018
7.4361248,0,-0.046553049
7.440125,0,-0.086433545
7.4451251,0,-0.02393835
7.4511251,0,-0.055846076
7.4551249,0,-0.026670646
7.4611249,0,-0.0047018472
7.4651251,0,0.053749904
7.4701252,0,-0.00046349198
7.4751248,0,-0.0014099187
7.480125,0,-0.03300193
7.486125,0,0.028178237
7.4901252,0,0.10854229
7.4951248,0,-0.00053775351
7.5001249,0,0.010269226
7.505125,0,0.014055959
7.5111251,0,0.019181008
7.5151248,0,0.0064525325
7.5201249,0,0.019587481
7.525125,0,0.018313939
7.5301251,0,0.010628998
7.5361252,0,0.0013455456
7.5401249,0,-0.016820196
7.545125,0,0.021746201
7.5501251,0,0.0055018291
7.5551252,0,0.0094270809
7.5611248,0,-0.0060498794
7.565125,0,0.0081286086
7.5701251,0,0.00095625233
7.5751252,0,-0.0055437731
7.5801249,0,-0.0066568521
7.5861249,0,-0.0066232402
7.5901251,0,-0.0094340676
7.5951252,0,-0.0078812055
7.6001248,0,-0.012464812
7.605125,0,-0.0026983079
7.611125,0,-0.0047156904
7.6151252,0,0.023724599
7.6211252,0,0.12768742
7.6251249,0,-0.035516866
7.630125,0,0.0041524079
7.6361251,0,-0.066596463
7.6401248,0,0.021172151
7.6451249,0,-0.060199212
7.650125,0,0.033374779
7.6551251,0,0.039926536
7.6611252,0,-0.014061373
7.6651249,0,-0.0072610858
7.670125,0,-0.099161379
7.6751251,0,0.023611432
7.6801252,0,-0.00086706073
7.6861248,0,-0.0072796652
7.690125,0,0.037688632
7.696125,0,-0.21058115
7.7001252,0,0.0075266282
7.7051249,0,0.026851999
7.7111249,0,0.010496232
7.7151251,0,0.019980676
7.7211251,0,0.013558353
7.7251248,0,0.1231601
7.730125,0,0.023276791
7.736125,0,0.053936739
7.7401252,0,-0.0044607716
7.7461252,0,-0.033161409
7.7501249,0,-0.1318225
7.755125,0,0.064278945
7.7601252,0,-0.0027509795
7.7651248,0,0.048552856
7.7711248,0,-0.017860416
7.775125,0,-0.096840322
7.7801251,0,0.0087212035
7.7851248,0,-0.0062265946
7.7901249,0,-0.0028769064
7.7961249,0,-0.0095187575
7.8001251,0,0.027467117
7.8051252,0,-0.005641859
7.8101249,0,-0.010350507
7.815125,0,-0.0023295851
7.821125,0,-0.0092290118
7.8251252,0,-0.079971805
7.8301249,0,0.086838983
7.835125,0,0.0033738937
7.8401251,0,-0.019917134
7.8461251,0,0.0063261087
7.8501248,0,-0.031535428
7.8561249,0,0.052989233
7.8601251,0,0.0041315416
7.8661251,0,-0.093504347
7.8701248,0,0.047384042
7.8751249,0,0.042527594
7.881125,0,0.1271431
7.8851252,0,-0.0059303995
7.8901248,0,-0.12132938
7.8951249,0,0.065119743
7.900125,0,0.018956341
7.9061251,0,-0.023482639
7.9101248,0,-0.00086817011
7.9161248,0,-0.038430102
7.920125,0,-0.023841977
7.9251251,0,-0.035344973
7.9311252,0,0.0038386746
7.9351249,0,-0.051955853
7.9411249,0,0.15333642
7.9451251,0,-0.026595427
7.9501252,0,-0.0504939
7.9561248,0,-0.019003231
7.960125,0,-0.05376441
7.966125,0,-0.067732729
7.9701252,0,-0.10973755
7.9751248,0,0.0014154559
7.9811249,0,0.00011599127
7.9851251,0,-0.021809703
7.9911251,0,0.0092148157
7.9951248,0,0.08975599
8.0001249,0,0.01768171
8.005125,0,0.0170232
8.0101252,0,0.026937967
8.0161247,0,0.022592973
8.0201254,0,0.045774575
8.0251245,0,0.028018415
8.0301247,0,0.039282676
8.0351248,0,0.042994753
8.0411253,0,0.043068655
8.045125,0,0.023746146
8.0501251,0,0.08172439
8.0551252,0,0.012576857
8.0601254,0,0.019444892
8.0661249,0,0.012830402
8.0701246,0,-0.042548709
8.0761251,0,-0.23421098
8.0801249,0,0.020341299
8.085125,0,-0.028601879
8.0911245,0,0.061898254
8.0951252,0,-0.0041622426
8.1001253,0,0.042998157
8.1051254,0,2.9745377E-0005
8.1101246,0,-0.018681044
8.1161251,0,-0.035323784
8.1201248,0,0.0053673293
8.1261253,0,0.061701544
8.130125,0,0.018648887
8.1351252,0,-0.014888301
8.1411247,0,-0.050929509
8.1451254,0,0.022610659
8.151125,0,-0.11708513
8.1551247,0,-0.028403776
8.1601248,0,0.0050014411
8.1661253,0,0.022805046
8.170125,0,-0.017586526
8.1761246,0,-0.11548177
8.1801252,0,0.017318608
8.1851254,0,0.032022458
8.1911249,0,0.023746863
8.1951246,0,0.01241436
8.2011251,0,0.058605414
8.2051249,0,0.021464366
8.210125,0,0.021739915
8.2151251,0,0.03355214
8.2201252,0,-0.016363151
8.2261248,0,-0.046573915
8.2301254,0,-0.27986827
8.2351246,0,0.053433701
8.2401247,0,-0.01859857
8.2451248,0,0.022377258
8.2511253,0,0.051419813
8.255125,0,-0.0034675547
8.2601252,0,0.033410437
8.2661247,0,0.057350386
8.2701254,0,-0.018312983
8.276125,0,-0.024316326
8.2801247,0,-0.084843166
8.2851248,0,0.013062146
8.2901249,0,-0.01822868
8.295125,0,0.036691513
8.3011246,0,-0.042433314
8.3051252,0,-0.13371076
8.3101254,0,0.024502657
8.3161249,0,0.068427816
8.3201246,0,-0.015184795
8.3261251,0,-0.046932869
8.3301249,0,-0.06654077
8.3361254,0,-0.019502042
8.3401251,0,-0.02686497
8.3451252,0,-0.036619704
8.350625,0,-0.021279065
8.3556252,0,0.0093799895
8.3606253,0,-0.010930474
8.3666248,0,-0.024022855
8.3706245,0,0.013133693
8.3766251,0,-0.037162352
8.3806248,0,0.011265654
8.3856249,0,0.0084696179
8.3916254,0,0.073573574
8.3956251,0,-0.017771903
8.4006252,0,0.13889866
8.4056253,0,0.011666477
8.4106255,0,0.038192328
8.416625,0,0.041195154
8.4206247,0,0.031596754
8.4266253,0,0.017117426
8.430625,0,0.019270303
8.4356251,0,0.030339362
8.4416246,0,0.039951123
8.4456253,0,0.013742134
8.4506254,0,0.10491612
8.4556246,0,-0.032631569
8.4606247,0,-0.007406462
8.4666252,0,-0.022620032
8.4706249,0,0.032576345
8.475625,0,0.11668333
8.4806252,0,-0.033914056
8.4856253,0,-0.0065340614
8.4916248,0,-0.0076093655
8.4956245,0,-0.0083751511
8.5016251,0,0.015363872
8.5056248,0,-0.015491587
8.5106249,0,-0.0084647061
8.5166254,0,-0.0097725922
8.5206251,0,-0.01120627
8.5266247,0,0.09301582
8.5306253,0,-0.046654612
8.5356255,0,-0.0072184126
8.541625,0,-0.014924325
8.5456247,0,0.0020829458
8.5516253,0,0.086683728
8.555625,0,0.00092823914
8.5606251,0,-0.013743516
8.5666246,0,0.0080431309
8.5706253,0,-0.0018876614
8.5766249,0,-0.042183384
8.5806246,0,-0.0024673215
8.5856247,0,-0.0044512893
8.5906248,0,-0.0027094199
8.5956249,0,0.042434823
8.6016254,0,0.052931748
8.6056252,0,-0.12700631
8.6106253,0,0.016415184
8.6166248,0,-0.028373931
8.6206245,0,0.033305734
8.6266251,0,0.0064105201
8.6306248,0,0.0078392373
8.6356249,0,0.023592494
8.640625,0,0.0017744146
8.6456251,0,0.051367749
8.6516247,0,0.01198064
8.6556253,0,0.092087351
8.6606255,0,0.0055945232
8.666625,0,0.18470173
8.6706247,0,0.039682891
8.6766253,0,0.033453263
8.680625,0,-0.1633134
8.6856251,0,-0.020328794
8.6916246,0,-0.02027717
8.6956253,0,-0.01053864
8.7016249,0,-0.00042743367
8.7056246,0,-0.0096979775
8.7106247,0,-0.015210416
8.7156248,0,0.0040765647
8.7206249,0,0.013813335
8.7266254,0,0.031316556
8.7306252,0,0.14316307
8.7356253,0,0.023818251
8.7406254,0,0.031506903
8.7456245,0,0.10930264
8.7516251,0,-0.042180806
8.7556248,0,0.090088181
8.7606249,0,0.037168752
8.765625,0,0.026091497
8.7706251,0,0.054098856
8.7766247,0,0.036379103
8.7806253,0,-0.055179503
8.7856255,0,-5.5698925E-0005
8.7906246,0,0.0099203298
8.7956247,0,-0.013302105
8.8016253,0,-0.00024180264
8.805625,0,-0.011252643
8.8106251,0,0.0074235946
8.8156252,0,-0.0092805242
8.8206253,0,-0.026955375
8.8266249,0,-0.05261419
8.8306246,0,0.033532936
8.8356247,0,-0.30649313
8.8406248,0,0.0065806699
8.8456249,0.0022883485,-0.019743882
8.850625,0.02042965,-0.032912862
