XTime (sec) (Time  sec)a:y(Car body) a:y(Car body) - Acceleration of point (0 0 0) of body Car body relative to Base0  SC Base0  projection Y (a:y(Car body)),Time (sec) (Time  sec)a:y(Car body) a:z(Car body) - Acceleration of point (0 0 0) of body Car body relative to Base0  SC Base0  projection Z (a:y(Car body)),Time (sec) (Time  sec)a:y(Car body) a:x(Car body) - Acceleration of point (0 0 0) of body Car body relative to Base0  SC Base0  projection X (a:y(Car body)),
2.6508751,-0.019532066,0.30882934,0.029160274
2.655875,-0.046094771,0.19471952,0.05775401
2.6608751,-0.045150056,0.13414286,0.037609901
2.665875,-0.062831633,0.083878614,0.032376401
2.6708751,-0.070436232,0.020004742,0.010969212
2.6758749,-0.093994565,-0.044199098,-0.007973887
2.6808751,-0.11275606,-0.094158232,-0.024298733
2.6868751,-0.14028721,-0.19582304,-0.034717083
2.6908751,-0.15862176,-0.27237847,-0.04026157
2.6958749,-0.21918605,-0.37904519,-0.074078232
2.700875,-0.2153185,-0.39059556,-0.037623271
2.7058749,-0.21242416,-0.28059784,-0.034750354
2.711875,-0.22082144,-0.21017329,-0.026397258
2.7158749,-0.24958703,-0.13025664,-0.052532397
2.720875,-0.24134253,-0.066215605,-0.077979796
2.7268751,-0.22712359,-0.004551773,-0.068222918
2.730875,-0.21524969,0.053100843,-0.066518515
2.7358749,-0.20131898,0.10212751,-0.069508314
2.740875,-0.1885844,0.11324667,-0.084698491
2.7458749,-0.17167743,0.1240448,-0.085749418
2.750875,-0.16153184,0.16817218,-0.065679327
2.7558751,-0.15392931,0.11214483,-0.047194969
2.760875,-0.13462286,-0.00040997396,-0.03772695
2.766875,-0.12319812,-0.11926559,-0.028177643
2.770875,-0.11202522,-0.17496172,-0.013342394
2.7758751,-0.11755814,-0.17021146,-0.0067334874
2.780875,-0.1254334,-0.15979794,-0.021069206
2.7858751,-0.16199704,-0.052299157,0.020984041
2.790875,-0.13992856,-0.13591428,-0.016380195
2.7958751,-0.1413625,-0.11887678,-0.021833776
2.8018751,-0.14354001,-0.080808729,0.0023689726
2.8058751,-0.17733733,-0.098656714,-0.0039191414
2.8108749,-0.17207602,-0.086170129,-0.0074677323
2.8158751,-0.1767592,-0.047968898,0.0025248837
2.8208749,-0.19666095,0.073205821,0.02641785
2.825875,-0.20013423,0.040590852,-0.01396852
2.8308749,-0.21427546,0.10973382,-0.030757718
2.835875,-0.23396835,0.16370058,-0.061017148
2.8418751,-0.25375906,0.24560751,-0.089672185
2.845875,-0.25518683,0.31001362,-0.082613871
2.8508749,-0.25275475,0.360425,-0.11194646
2.855875,-0.27008229,0.35982266,-0.14152102
2.8608749,-0.25890127,0.28075939,-0.14480777
2.865875,-0.24577531,0.21724892,-0.14961699
2.8708749,-0.26525661,0.060605116,-0.12743583
2.875875,-0.26983312,-0.065866582,-0.10926065
2.8808751,-0.2480652,-0.10828255,-0.096725404
2.885875,-0.24347353,-0.11885492,-0.082015663
2.8903749,-0.23516172,-0.1545478,-0.050320964
2.895375,-0.23470162,-0.20395617,-0.0038458747
2.9003749,-0.21557917,-0.089212224,0.020347662
2.905375,-0.22368908,-0.089688256,0.021885242
2.9103751,-0.2108077,-0.11244122,0.024392821
2.915375,-0.1968112,-0.17758372,0.030095093
2.9203751,-0.18997526,-0.22493218,0.044747137
2.925375,-0.18436451,-0.25577992,0.064736538
2.931375,-0.1763026,-0.29881388,0.083967276
2.935375,-0.17313804,-0.31398016,0.090262435
2.941375,-0.16659488,-0.33693102,0.097267322
2.945375,-0.18893375,-0.3533918,0.10275092
2.9503751,-0.20996018,-0.33843973,0.10459144
2.955375,-0.21758029,-0.27290049,0.097956687
2.9603751,-0.16800514,-0.22175609,0.094868168
2.9653749,-0.175091,-0.22794136,0.1155994
2.9703751,-0.18369602,-0.1444715,0.14290436
2.9753749,-0.20725387,-0.042885616,0.14197242
2.9803751,-0.2273667,0.10424066,0.13769616
2.9853749,-0.25605574,0.18111727,0.15753996
2.990375,-0.20147377,0.20275876,0.1585017
2.9953749,-0.2136721,0.24122618,0.14824232
3.000375,-0.18257043,0.26865169,0.1396974
3.0053749,-0.15672038,0.31522554,0.11472981
3.010375,-0.14729571,0.44355324,0.089509323
3.0153749,-0.091541298,0.45098701,0.067026027
3.020375,-0.046845406,0.42390385,0.047532346
3.0253749,-0.0030954618,0.23910138,0.054034159
3.030375,0.022432148,0.20789771,0.037718024
3.0353751,0.0052689016,0.12231795,0.012944916
3.040375,0.03812607,0.052222274,0.0033095537
3.0453751,0.08161322,-0.0020717045,0.0013146233
3.050375,0.07577733,0.035054527,0.0066160318
3.0553751,0.086889796,0.046716597,0.0052685388
3.060375,0.07178428,0.059847571,0.0040789531
3.0653751,0.063693345,0.055650424,-0.0031996991
3.070375,0.07012891,0.10332353,-0.021081131
3.0753751,0.040539004,0.18092471,-0.040965248
3.0813749,0.0074656261,0.26010782,-0.052884303
3.0853751,0.035006542,0.34530377,-0.068068691
3.0903749,0.020201508,0.40365118,-0.068107344
3.0953751,0.067156158,0.52009636,-0.086961828
3.1003749,-0.026672255,0.56326544,-0.10407981
3.1053751,-0.0064130523,0.51195836,-0.093343817
3.1103749,-0.01370211,0.50310487,-0.10211005
3.115875,-0.019780837,0.47800085,-0.12011434
3.1208749,-0.028548099,0.45726314,-0.1317286
3.125875,-0.01798781,0.34443974,-0.14246632
3.131875,-0.053552739,0.21637909,-0.14446892
3.135875,-0.056738548,0.069780603,-0.13787772
3.1408751,-0.10665279,-0.024816008,-0.14620277
3.145875,-0.12742662,-0.11069149,-0.11649351
3.1508751,-0.12385952,-0.13076518,-0.06645669
3.1568749,-0.15303265,-0.10765896,0.00022590219
3.1608751,-0.17228974,-0.099428602,0.017039711
3.165875,-0.19170335,-0.017143819,0.031191155
3.1708751,-0.16055652,-0.14098313,0.026092878
3.1758749,-0.19825189,-0.1982169,0.012808587
3.1808751,-0.21001408,-0.27458966,0.014305473
3.1858749,-0.20379072,-0.28685579,0.021580808
3.1908751,-0.21501702,-0.29500261,0.037721757
3.1958749,-0.21380068,-0.33634877,0.028412316
3.200875,-0.21923615,-0.27873188,0.038009282
3.2058749,-0.22537962,-0.19522722,0.043649796
3.210875,-0.22621441,-0.12003841,0.052940667
3.2158749,-0.23013355,-0.086768031,0.0488321
3.220875,-0.22186582,-0.12656814,0.018849347
3.2268751,-0.23579027,-0.013904084,0.028056556
3.230875,-0.2055507,-0.06288188,-0.0051512071
3.2358749,-0.21043654,0.017377326,-0.0085807266
3.240875,-0.16765362,-0.099142283,-0.02826022
3.2458749,-0.23814788,-0.068508528,-0.0083538722
3.250875,-0.19964629,-0.071788073,0.004363751
3.2558751,-0.1529025,-0.072416462,0.025944186
3.260875,-0.18118046,-0.055291593,0.043164033
3.2658751,-0.17152306,-0.10868085,0.035842273
3.270875,-0.12671468,-0.1869646,0.032842927
3.2758751,-0.14857684,-0.21250896,0.037396345
3.280875,-0.1023256,-0.27556026,0.026361313
3.2858751,-0.073043764,-0.34851664,0.011250118
3.2918749,-0.040226828,-0.46467564,-0.0079065422
3.2958751,-0.028620778,-0.50716472,-0.03354251
3.3008749,0.019747054,-0.52968282,-0.0063545937
3.306875,0.062992416,-0.54980618,-0.001846568
3.3108749,0.09424381,-0.50648493,0.01640662
3.3158751,0.12679115,-0.45359737,0.048027907
3.3208749,0.16147703,-0.44774258,0.019122694
3.325875,0.18413679,-0.32101974,0.044117052
3.3308749,0.19441856,-0.30635273,0.037628777
3.335875,0.20831944,-0.28171352,0.0381121
3.3408749,0.22326776,-0.27992934,0.031170825
3.345875,0.2354611,-0.28979182,0.023936387
3.3518751,0.25786248,-0.30355164,0.024993505
3.355875,0.26992148,-0.28567547,0.030942036
3.3608749,0.27952155,-0.24098848,0.047288474
3.365875,0.30635044,-0.21090965,0.044157911
3.3708749,0.32910374,-0.16215572,0.037545715
3.3768749,0.3530843,-0.068835706,0.028318742
3.3808751,0.41200665,-0.031578928,-0.0096687628
3.385875,0.41926351,0.13090353,-0.039446797
3.3908751,0.38711128,0.079502106,-0.042336743
3.395875,0.42926553,0.059426226,-0.037751846
3.4008751,0.43414474,0.056709696,-0.024973359
3.405875,0.42321056,0.050906915,-0.024380147
3.4108751,0.43226299,0.034286711,-0.027671797
3.4168749,0.42362475,0.054105893,-0.02156968
3.4208751,0.3901993,0.091742262,-0.0069766771
3.4258749,0.37987289,0.11701628,0.00041989103
3.431875,0.38096008,0.086351439,-0.013575812
3.4358749,0.35798129,0.077590957,-0.021790259
3.4408751,0.33864987,0.077695385,-0.037755836
3.4468751,0.30513623,0.14200477,-0.040887032
3.450875,0.28245893,0.17701843,-0.050404333
3.4558749,0.25981498,0.25155321,-0.062562495
3.460875,0.2119077,0.36685619,-0.066475406
3.4658749,0.15766008,0.48800594,-0.065862298
3.470875,0.15446423,0.599976,-0.076707847
3.4758749,0.10776177,0.68122691,-0.094294004
3.480875,0.11815508,0.68397218,-0.082399316
3.4868751,0.11726745,0.67708385,-0.071765766
3.490875,0.10592557,0.7073667,-0.085415311
3.4958749,0.11696101,0.70055097,-0.078202784
3.500875,0.1233794,0.72093803,-0.066691816
3.5058751,0.1116344,0.77033371,-0.057905488
3.510875,0.10101471,0.69847816,-0.043794837
3.5158751,0.15953788,0.71554834,-0.015044396
3.520875,0.16352767,0.55058533,0.0063710036
3.5253749,0.21723619,0.45710531,0.043684229
3.530375,0.22370121,0.2966989,0.07177525
3.5353751,0.24741414,0.21911883,0.085968137
3.540375,0.23668326,0.19545582,0.058331948
3.5453751,0.22765335,0.18458562,0.049601465
3.550375,0.21412441,0.1470437,0.031337842
3.5553751,0.19556761,0.12588835,0.017466305
3.5613749,0.19066328,0.079290576,0.018894454
3.5653751,0.16327369,0.019207373,0.020076813
3.570375,0.1489643,0.044640511,0.03226744
3.5753751,0.10665914,-0.042003699,0.0075147441
3.580375,0.064569235,-0.12312727,-0.013276692
3.5853751,0.044168152,-0.15950754,-0.02667704
3.5903749,0.041369036,-0.072201997,-0.0096973795
3.5953751,0.030003536,-0.066149622,-0.0049076187
3.6003749,0.019878682,-0.087244593,-0.018382417
3.6053751,0.0064965389,-0.084851511,-0.024991052
3.6113751,-0.0060400097,-0.060682163,-0.018302305
3.615375,-0.01512011,-0.075743519,-0.012951042
3.6203749,-0.022542033,-0.066534109,-0.0022555557
3.625375,-0.048195813,-0.10192776,0.0035923326
3.6303749,-0.061272424,-0.1277952,0.020780118
3.635375,-0.095026493,-0.17866537,0.034895591
3.6403749,-0.11949898,-0.24184488,0.044541597
3.645375,-0.12873887,-0.34058797,0.039276082
3.6503749,-0.14270905,-0.44428137,0.04631573
3.655375,-0.21424675,-0.46818542,0.062026631
3.6603751,-0.24885347,-0.42910469,0.056712113
3.665375,-0.24458021,-0.36378974,0.041103359
3.671375,-0.27606469,-0.26886958,0.027118081
3.675375,-0.30193561,-0.20317218,0.022158623
3.6803751,-0.32288784,-0.12913528,0.024124123
3.685375,-0.32479879,-0.08706715,0.023193704
3.6903751,-0.30626467,-0.11668857,-0.0023751173
3.695375,-0.29930007,-0.088186644,-0.0084352074
3.7003751,-0.32640865,-0.018540112,0.011628312
3.7063749,-0.31552526,0.0097763985,0.026168874
3.7103751,-0.31011081,-0.036363147,0.0013315504
3.7153749,-0.29195446,-0.040889427,0.0040363413
3.7203751,-0.25635454,0.039510801,0.054648638
3.7253749,-0.23711695,0.01609507,0.069223665
3.7303751,-0.2604821,-0.071500689,0.048590478
3.7353749,-0.22965766,-0.093051545,0.053202532
3.741375,-0.208933,-0.090652935,0.063547596
3.7453749,-0.19634759,-0.10870206,0.072993599
3.750375,-0.17895095,-0.046341699,0.085975282
3.7553749,-0.16092569,-0.055065766,0.070392579
3.760375,-0.15428881,-0.12531884,0.046630081
3.7653749,-0.15379423,-0.15850319,0.027959285
3.7713749,-0.14836963,-0.15908594,0.015561139
3.7753749,-0.14705853,-0.15624927,0.013904747
3.780375,-0.14481209,-0.13402855,0.023803443
3.786375,-0.12990603,-0.10184849,0.022978242
3.790375,-0.11119256,-0.091005228,0.0041173557
3.7953751,-0.10177234,-0.019996848,0.0052966448
3.8013749,-0.078213021,0.015852079,-0.015748326
3.8053751,-0.059296362,0.10169147,-0.0099898204
3.810375,-0.043431938,0.25423926,0.001750477
3.8153751,-0.0082512591,0.24024798,-0.042041
3.820375,0.00077387074,0.13072464,-0.020923313
3.8253751,0.019736845,0.018080326,-0.010968511
3.830375,0.03509292,-0.074512944,-0.00042002404
3.8353751,0.03087705,-0.035853129,-0.0068176473
3.8413751,0.037990093,-0.017278183,0.0051033725
3.8453751,0.037955504,-0.024716077,0.00030216121
3.8503749,0.043603048,-0.015957275,0.0096287262
3.8553751,0.040380362,-0.037744716,0.0081220837
3.8613751,0.038148787,-0.0094452407,0.02557114
3.865375,0.037061319,-0.025110133,0.020740837
3.8703749,0.03276265,-0.050920814,0.010757644
3.875375,0.029352916,-0.04954721,0.0082836924
3.8803749,0.027771041,-0.06577801,-0.00077758223
3.885375,0.021431625,-0.084233254,-0.012038984
3.8903749,0.017050542,-0.062855691,-0.0069385921
3.895375,0.013880747,-0.083731823,-0.015751462
3.9013751,0.0067596412,-0.06237442,-0.0074985535
3.905375,0.002478394,-0.065394185,-0.0076543256
3.9103751,-0.0046961,-0.062126279,-0.011524516
3.9163749,-0.016888492,-0.065348439,-0.0033162765
3.9203751,-0.024051331,-0.074902914,0.008156714
3.925375,-0.033183631,-0.098800585,0.02529438
3.9303751,-0.044059489,-0.12273073,0.03040274
3.935375,-0.058652289,-0.14389768,0.032462452
3.9403751,-0.073506147,-0.20413274,0.030652661
3.945375,-0.093991615,-0.20340753,0.030488852
3.9503751,-0.10911857,-0.19915304,0.024510277
3.955375,-0.12430944,-0.16247807,0.019786421
3.9603751,-0.13964464,-0.10144421,0.012036063
3.9653749,-0.15184748,-0.031352211,-0.0022717977
3.9703751,-0.15184543,-0.045521639,0.0018536984
3.9753749,-0.14232704,0.0078908773,-0.0027581227
3.9803751,-0.14252259,0.0096692313,-0.0021765025
3.9863751,-0.13784024,0.024779046,-0.011159632
3.990375,-0.13905297,0.020138154,-0.0080218334
3.9953749,-0.14932378,0.011168615,0.0255586
4.0003748,-0.12942562,0.13755673,-0.0081968596
4.0053749,-0.10841808,0.23574696,-0.02354029
4.011375,-0.1015473,0.33282813,-0.015131204
4.0153751,-0.097380266,0.43286389,-0.021085532
4.0203748,-0.073795833,0.49562356,-0.011973196
4.0253749,-0.13709733,0.59120584,-0.014644959
4.030375,-0.077812925,0.66899031,-0.0041769189
4.0353751,-0.0270517,0.66917968,-0.0042127939
4.040875,-0.054347996,0.69213593,-0.034121569
4.0458751,-0.062897623,0.71402657,-0.073264807
4.0508752,-0.018537177,0.51411653,-0.019771134
4.0553751,-0.035440661,0.49013522,-0.034275427
4.0603752,-0.045331478,0.48363662,-0.061684962
4.0658751,-0.070835941,0.31926739,-0.036225867
4.0708752,-0.10271498,0.23688293,-0.053249728
4.0758748,-0.098044567,0.10941569,-0.039270554
4.0818748,-0.11732778,-0.060542464,-0.032048117
4.085875,-0.10152317,-0.099459231,-0.052513566
4.0908751,-0.096341327,-0.17395046,-0.079593524
4.0958748,-0.092966095,-0.19466567,-0.071815133
4.1008749,-0.046972841,-0.19600949,-0.063319065
4.105875,-0.043748274,-0.2131056,-0.07714577
4.1108751,-0.047661141,-0.27053338,-0.078140065
4.1168752,-0.03432247,-0.30601674,-0.090074003
4.1208749,-0.028193841,-0.36040527,-0.080217838
4.125875,0.0099288113,-0.37294823,-0.094998717
4.131875,0.010822692,-0.40464437,-0.094164953
4.1358752,0.041929178,-0.39969805,-0.092021078
4.1408749,0.055499941,-0.39079773,-0.095184565
4.1468749,0.032310426,-0.35195011,-0.09244179
4.1508751,0.053859264,-0.31941465,-0.078313202
4.1558752,0.041022174,-0.24410464,-0.066595629
4.1618748,0.039507452,-0.15489307,-0.047337092
4.165875,0.045269225,-0.059602119,-0.034707669
4.1708751,0.04401483,0.054685976,-0.023981635
4.1758752,0.051743448,0.096104123,-0.026185257
4.1818752,0.05546964,0.038871154,-0.014224232
4.1858749,0.10388298,-0.0094653238,-0.0064348732
4.1908751,0.11732535,-0.071024098,0.017373804
4.1958752,0.10678145,-0.073175617,0.015651627
4.2008748,0.11827192,-0.057889629,0.009949483
4.2058749,0.16064417,-0.077888362,0.018758602
4.210875,0.18440662,-0.13941789,0.034519639
4.2158751,0.19462937,-0.11613439,0.029178491
4.2208748,0.2119851,-0.078190006,0.021507341
4.2258749,0.24741995,-0.091481082,0.021928951
4.230875,0.27402982,-0.10513957,0.024029309
4.2368751,0.30404398,-0.078945637,0.01977798
4.2408748,0.3365089,-0.064028196,0.0018732999
4.2458749,0.38810873,-0.045221519,-0.0024653669
4.2518749,0.42218685,0.012177174,-0.014476492
4.2558751,0.45602584,0.029525822,-0.0059407358
4.2608752,0.4817811,0.07223729,0.0011398954
4.2653751,0.49202174,0.11758091,-0.013118193
4.2703748,0.53037232,0.13072447,0.010852902
4.2753749,0.52407634,0.17000954,0.008216179
4.280375,0.55840892,0.18771547,0.0076939557
4.2853751,0.56590474,0.20444821,0.0048452592
4.2913752,0.58717704,0.21616246,-0.0074770893
4.2953749,0.55272967,0.19243781,-0.014031722
4.300375,0.60848844,0.14980209,-0.021511901
4.3053751,0.62240791,0.11130594,-0.028989866
4.3103752,0.6171515,0.15550095,-0.0058868448
4.3153749,0.60289139,0.12078289,-0.011204155
4.3213749,0.59537494,0.13818239,-0.020493455
4.3253751,0.54951137,0.10409136,-0.0069003552
4.3303752,0.54140747,0.091677882,0.004830576
4.3363752,0.57428378,0.092158072,-0.0098031955
4.3403749,0.54507887,0.033181828,-0.0029444625
4.3453751,0.53266597,-0.04901712,0.012591202
4.3503752,0.50919688,-0.10110909,0.010809104
4.3553748,0.48124009,-0.17358252,0.011937652
4.3603749,0.44491261,-0.24797419,0.011635386
4.366375,0.41229901,-0.35104123,0.024104688
4.3703752,0.39434978,-0.40721983,0.0239457
4.3753748,0.35789803,-0.47112978,0.03770832
4.3813748,0.33946809,-0.53442264,0.051201459
4.385375,0.3212001,-0.5304814,0.049548648
4.3903751,0.29071626,-0.47546619,0.049448561
4.3953748,0.2772626,-0.42411259,0.069867022
4.4003749,0.26179746,-0.26138267,0.049570434
4.405375,0.23212425,-0.087090038,0.0416741
4.4103751,0.19361274,0.054991536,-0.0007563181
4.4153752,0.17507598,0.11757457,-0.011044824
4.4203749,0.15130667,0.19463997,-0.021392891
4.425375,0.12148044,0.28573936,-0.0058384361
4.4303751,0.080255389,0.37211013,-0.004548376
4.4353752,0.081596248,0.49380305,-0.022418324
4.4403749,0.067926645,0.60734755,-0.036033731
4.445375,0.044834249,0.67582977,-0.02208538
4.4503751,0.047110166,0.77397579,-0.028891634
4.4553752,0.0077473326,0.79316616,-0.020728271
4.4603748,0.011739104,0.78649586,-0.028994173
4.4653749,-0.0054943915,0.64795351,-0.02095761
4.4703751,-0.011873015,0.51835084,-0.017837452
4.4763751,-0.020359028,0.37914103,-0.019399621
4.4803748,-0.027225669,0.28274992,-0.024982743
4.4853749,-0.031316213,0.16036932,-0.02942712
4.490375,-0.047258388,0.053224709,-0.010751053
4.4953752,-0.064996488,-0.027272047,-0.03931573
4.5003748,-0.016642764,-0.035885602,-0.050729644
4.5053749,-0.059341509,-0.029116428,-0.080408059
4.510375,-0.099541821,-0.093652181,-0.081836723
4.5153751,-0.10682299,-0.22575493,-0.043940876
4.5213752,-0.13182069,-0.28468633,-0.034349889
4.5253749,-0.15943047,-0.29740578,-0.028457297
4.530375,-0.18084708,-0.33410051,-0.01057698
4.536375,-0.21235026,-0.33342561,0.003230853
4.5403752,-0.23463559,-0.30102414,0.0099934591
4.5453749,-0.26867992,-0.26538014,0.026647832
4.550375,-0.29221615,-0.20130645,0.0399663
4.5553751,-0.32735607,-0.12628043,0.043731086
4.5603752,-0.38170847,-0.06038814,0.054537568
4.5653749,-0.40593198,0.025889855,0.052341584
4.570375,-0.42676553,0.094190881,0.042402644
4.576375,-0.451298,0.14460957,0.028032655
4.5803752,-0.46709892,0.19305106,0.013661475
4.5853748,-0.48668477,0.26958272,-0.029523311
4.5903749,-0.50210732,0.17455603,-0.031128919
4.5953751,-0.52396756,0.085045986,-0.037908636
4.6003752,-0.5303371,-0.032852028,-0.046950221
4.6053748,-0.55358952,-0.12285036,-0.061225314
4.6113749,-0.56899649,-0.26073843,-0.06182985
4.615375,-0.56741256,-0.36100629,-0.052971732
4.6203752,-0.56511158,-0.39739507,-0.064374171
4.6253748,-0.58245343,-0.45664462,-0.03350063
4.6303749,-0.57153058,-0.36203089,-0.055501055
4.635375,-0.58117729,-0.36279485,-0.036711693
4.6403751,-0.5860725,-0.34554416,-0.023754494
4.6463752,-0.5960356,-0.26182079,-0.035251152
4.6503749,-0.59991598,-0.1815144,-0.028957417
4.655375,-0.61328757,-0.11134733,-0.013165005
4.661375,-0.62819815,0.066524871,-0.029259449
4.6653752,-0.6310485,0.092240043,-0.026460892
4.6703749,-0.62627745,0.023218218,-0.0063456227
4.6763749,-0.62915128,0.038305469,-0.0073271967
4.6803751,-0.6236003,0.039026767,-0.010346605
4.6853752,-0.62348056,0.030391887,-0.0057390281
4.6903749,-0.61446494,0.040402386,-0.007808594
4.695375,-0.60708201,0.058539052,-0.019694587
4.701375,-0.59217697,0.052406773,-0.015938727
4.7053752,-0.57864994,0.081545345,-0.015369303
4.7103748,-0.55597246,0.11708557,-0.010957163
4.7153749,-0.53502226,0.13465656,0.0068828119
4.7203751,-0.50929952,0.17726797,0.016995434
4.7253752,-0.48020285,0.27973309,0.018240925
4.7303748,-0.44026166,0.34124604,0.017543182
4.7353749,-0.41081005,0.28209966,0.052223295
4.741375,-0.36381811,0.25634542,0.063366421
4.7453752,-0.34066543,0.18787371,0.10174573
4.7503748,-0.33141091,0.15363653,0.12037782
4.7553749,-0.2796874,0.094097033,0.13884521
4.760375,-0.22929196,-0.040807456,0.15978006
4.7653751,-0.21025601,-0.12892812,0.19169551
4.7703748,-0.20341825,-0.060128201,0.18850967
4.7753749,-0.15025312,-0.034995981,0.14670268
4.780375,-0.11152834,0.018795468,0.12381587
4.7853751,-0.082207225,0.039136294,0.10309109
4.7913752,-0.032791734,0.064854711,0.075241871
4.7953749,0.0011980193,0.057763468,0.065159045
4.800375,0.02312969,0.044480715,0.053670626
4.8053751,0.021007383,0.00087911671,0.035226677
4.8103752,0.043316051,-0.057108238,0.026807418
4.8163748,0.083036602,-0.084047891,0.009294929
4.820375,0.094251536,-0.14260669,-0.011008039
4.8253751,0.11428801,-0.18226618,-0.013294122
4.8303752,0.13161914,-0.1903829,-0.014586045
4.8353748,0.14718515,-0.21907356,-0.021517362
4.8403749,0.16624586,-0.33416459,0.0018428313
4.8453751,0.18743318,-0.22082663,-0.050670881
4.8508749,0.20894773,-0.31201172,-0.033479735
