X a:y(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Z,
25.766624,-0.1867443,-0.22992921
25.770624,-0.28222212,-0.25826058
25.775625,-0.22923724,-0.32054698
25.780624,-0.25004211,-0.32156706
25.785625,-0.23560114,-0.32161742
25.791624,-0.22828071,-0.33913642
25.795626,-0.18647867,-0.34989175
25.800625,-0.21379165,-0.41175401
25.805626,-0.1641424,-0.43886966
25.810625,-0.12290121,-0.4988952
25.816626,-0.11020335,-0.59278566
25.820625,-0.13253862,-0.61077356
25.825624,-0.1373412,-0.63025647
25.831625,-0.13849369,-0.6143657
25.835625,-0.11580323,-0.57862484
25.841625,-0.15906543,-0.52932936
25.845625,-0.086398199,-0.4424881
25.850624,-0.079663604,-0.35316801
25.856625,-0.03058107,-0.21941689
25.860624,-0.039036632,-0.20287898
25.865625,-0.0083946167,-0.1625661
25.870625,0.03533284,-0.15213399
25.875626,0.073635511,-0.13007005
25.881624,0.10381664,-0.069813967
25.885626,0.082826115,0.0086193699
25.890625,0.087176323,0.22642533
25.895624,0.06440755,0.51373708
25.900625,0.045188136,0.75992274
25.905624,0.017221157,0.80754024
25.910625,0.013259756,0.82615018
25.915625,-0.00023298599,0.81084239
25.920626,-0.025856193,0.76515007
25.925625,-0.045674615,0.74301332
25.930626,-0.060857423,0.73743784
25.935625,-0.053595122,0.66269886
25.940624,-0.063656531,0.60588735
25.945625,-0.08525265,0.54778147
25.951626,-0.10759787,0.49539804
25.955626,-0.11886252,0.4762322
25.961624,-0.10749536,0.44469899
25.965626,-0.12584922,0.28755781
25.970625,-0.13790268,0.15598442
25.976625,-0.13931543,0.0030409421
25.980625,-0.15104203,-0.069685273
25.986626,-0.14600503,-0.12365758
25.990625,-0.10299161,-0.22197466
25.995625,-0.13932885,-0.33010161
26.001625,-0.10166034,-0.4047665
26.005625,-0.10256638,-0.41447136
26.011625,-0.12569849,-0.35304239
26.015625,0.048534598,-0.31603333
26.020624,0.074571967,-0.34229955
26.026625,0.089825049,-0.29780146
26.030624,0.12952206,-0.21797518
26.035625,0.18126294,-0.14607377
26.040625,0.17277949,-0.15517351
26.045626,0.21217529,-0.14135127
26.051624,0.26083314,-0.057036344
26.055626,0.27671236,-0.024599994
26.061625,0.34322649,0.040705107
26.065624,0.31003809,0.026882291
26.070625,0.33655137,-0.064878672
26.076626,0.3705923,-0.089044638
26.080626,0.35337934,-0.20284209
26.086624,0.37547556,-0.32373571
26.090626,0.37162447,-0.30546051
26.095625,0.3769885,-0.27472875
26.101625,0.3937583,-0.19955516
26.105625,0.39764017,-0.19864354
26.111626,0.39521718,-0.21870549
26.115625,0.3909778,-0.14866203
26.120625,0.36978701,-0.18341185
26.126625,0.34486768,-0.22890098
26.130625,0.32115051,-0.25228631
26.136625,0.32661572,-0.2799581
26.140625,0.25580493,-0.34045285
26.145624,0.23117729,-0.33130106
26.151625,0.19418928,-0.27179521
26.155624,0.18107624,-0.20938753
26.161625,0.15294653,-0.0896779
26.165625,0.22757016,-0.085103638
26.170626,0.13339187,0.074360721
26.175625,0.097719684,0.1043653
26.180626,0.086820558,0.1155478
26.186625,0.081036001,0.09790314
26.190624,0.062307194,0.090326652
26.195625,-0.08892832,0.16796355
26.200624,0.045065146,0.15984318
26.205626,-0.017824858,0.16876535
26.211624,-0.0066469815,0.13002826
26.215626,-0.043766249,0.078453816
26.220625,-0.083777905,0.005354837
26.225624,-0.12413193,-0.061329037
26.230625,-0.14060912,-0.12306571
26.236626,-0.20352937,-0.18206404
26.240625,-0.20757112,-0.20580287
26.245625,-0.2593374,-0.096478559
26.251625,-0.29473931,0.075916819
26.255625,-0.30667421,0.23940274
26.261625,-0.32526946,0.47349742
26.265625,-0.30750194,0.38678113
26.270624,-0.31163853,0.39802992
26.276625,-0.31467035,0.38763672
26.280624,-0.28563491,0.4333837
26.286625,-0.28857192,0.44330466
26.290625,-0.2904931,0.45589688
26.295626,-0.29033405,0.46348894
26.300625,-0.26096985,0.43830132
26.305626,-0.23302786,0.38730016
26.311625,-0.24271332,0.36733145
26.315624,-0.21498382,0.37415454
26.320625,-0.19468215,0.33679789
26.325624,-0.18786238,0.37623546
26.330626,-0.18150416,0.35548779
26.336624,-0.16262791,0.33616409
26.340626,-0.17746152,0.34195793
26.346624,-0.16733405,0.37697464
26.350124,-0.18447243,0.39898148
26.355125,-0.17474882,0.27591908
26.360125,-0.22549668,0.14374432
26.365126,-0.2227131,0.0092030261
26.371124,-0.18069421,-0.096212827
26.375126,-0.15532841,-0.2242337
26.380125,-0.035143293,-0.32296115
26.385124,-0.039996341,-0.39937657
26.390125,0.013129643,-0.47796896
26.396126,0.074857973,-0.56860435
26.400126,0.069101363,-0.55270547
26.405125,0.07981962,-0.54026973
26.410126,0.15355644,-0.51012623
26.415125,0.17215692,-0.51751745
26.421125,0.21586996,-0.54460466
26.425125,0.25626764,-0.58286917
26.430124,0.28708133,-0.6248855
26.435125,0.28996012,-0.55802727
26.440125,0.30366093,-0.54112172
26.445126,0.297263,-0.56900245
26.450125,0.30500126,-0.57223862
26.455126,0.30888,-0.57027763
26.461124,0.30791384,-0.5676769
26.465124,0.30922478,-0.56715029
26.471125,0.29701483,-0.5385161
26.475124,0.30746788,-0.4537369
26.480125,0.25986296,-0.41049907
26.486126,0.23592663,-0.25928581
26.490126,0.19438517,-0.15117259
26.496124,0.16567318,0.034342568
26.500126,0.13981876,0.045205209
26.505125,0.13868316,0.037823793
26.511126,0.11575063,0.038767051
26.515125,0.1115802,0.057401922
26.521126,0.099733531,0.079812087
26.525126,0.089332484,0.073969401
26.531124,0.074819565,0.051260479
26.535126,0.060481183,0.0067976797
26.540125,0.033238009,-0.046889763
26.546125,0.0095464429,-0.077379741
26.550125,0.0025017811,-0.061721962
26.555124,-0.042483371,0.01469552
26.560125,-0.013827094,0.17056657
26.565125,-0.02035966,0.3643778
26.571125,-0.015297757,0.63111079
26.575125,-0.024851086,0.75346571
26.580126,-0.0012857007,0.83175826
26.586124,0.025406376,0.86390495
26.590124,0.037235461,0.88749826
26.596125,0.052087456,0.91719854
26.600124,0.045520481,0.87459719
26.606125,0.014946966,0.88921189
26.610125,0.017613688,0.8434332
26.615625,-0.012873299,0.79489332
26.620625,-0.081028201,0.649827
26.626625,-0.16478305,0.43571031
26.630625,-0.21379867,0.33229774
26.636625,-0.25448388,0.20367084
26.640625,-0.26913372,0.09762755
26.645624,-0.26116255,0.045867987
26.651625,-0.24641365,-0.02201188
26.655624,-0.24186841,-0.047180228
26.661625,-0.24671498,-0.086018808
26.665625,-0.25084966,-0.1384958
26.670626,-0.27324933,-0.19276519
26.675625,-0.31529641,-0.28705284
26.680626,-0.28507006,-0.33325005
26.685625,-0.29175448,-0.31781974
26.691626,-0.29448196,-0.25152966
26.695625,-0.29126137,-0.18664169
26.701626,-0.26947874,-0.073416874
26.705626,-0.32017106,-0.01182791
26.710625,-0.22907341,0.089469612
26.715626,-0.25360534,0.10851512
26.720625,-0.25214466,0.07980407
26.726625,-0.23633102,0.017090976
26.730625,-0.19324996,-0.057632856
26.735624,-0.19441357,-0.09790536
26.740625,-0.15156344,-0.17765966
26.745625,-0.11168551,-0.25914845
26.751625,-0.07017491,-0.3788231
26.755625,-0.033494934,-0.42387977
26.760626,-0.086787261,-0.32787439
26.765625,-0.089786649,-0.29989851
26.770624,-0.1084465,-0.29190892
26.776625,-0.11386499,-0.25940827
26.780624,-0.12528278,-0.22999988
26.785625,-0.1558632,-0.36844629
26.790625,-0.16326602,-0.48491043
26.795626,-0.19091572,-0.58480811
26.801624,-0.23549731,-0.6303547
26.805626,-0.25189802,-0.62448102
26.810625,-0.26878899,-0.48615927
26.816626,-0.31380215,-0.2213072
26.820625,-0.34001982,-0.10336599
26.825624,-0.37656915,0.016635668
26.831625,-0.40187919,0.14853851
26.835625,-0.40869793,0.23654038
26.840626,-0.37403783,0.20652501
26.845625,-0.35732105,0.21654533
26.850624,-0.34044248,0.21937677
26.856625,-0.30209938,0.21239853
26.860624,-0.28884691,0.21686387
26.866625,-0.24070586,0.20495446
26.870625,-0.16527347,0.20493996
26.875626,-0.090132363,0.24563929
26.881624,-0.003001377,0.34935436
26.885626,0.081785567,0.3497541
26.891624,0.15097687,0.35123053
26.895624,0.30438977,0.24940346
26.900625,0.33459774,0.29686567
26.905624,0.37484741,0.27287561
26.910625,0.4207418,0.21045321
26.915625,0.42984343,0.22195528
26.920626,0.44282037,0.22604877
26.925625,0.45590389,0.22731511
26.930626,0.45864493,0.22668342
26.936625,0.47278494,0.21162939
26.940624,0.4616569,0.19607775
26.946625,0.4365958,0.13039304
26.950624,0.42337826,0.14275393
26.955626,0.41694102,0.10554346
26.961624,0.42158091,0.12998047
26.965626,0.43534705,0.17020015
26.970625,0.44617033,0.15262815
26.975624,0.48591861,0.10515157
26.980625,0.53913343,0.021331655
26.985624,0.56597072,0.0074219131
26.990625,0.57749933,0.081367299
26.995625,0.57985467,0.073991247
27.001625,0.58499575,0.066312909
27.005625,0.58576477,0.069949366
27.011625,0.55984539,0.04648754
27.015625,0.57688963,0.065742142
27.020124,0.56221169,0.050402772
27.025126,0.53468871,0.0087574273
27.030125,0.49823284,-0.081352808
27.036125,0.45960641,-0.167347
27.040125,0.42566669,-0.24293555
27.046125,0.36908981,-0.36888096
27.050125,0.34832129,-0.40357631
27.055124,0.33945888,-0.34912959
27.061125,0.29210728,-0.25356182
27.065125,0.26564527,-0.20107566
27.071125,0.24192289,-0.15715945
27.075125,0.21651316,-0.085560046
27.080126,0.17830788,-0.0069761956
27.085125,0.14676866,0.049756862
27.090626,0.11353026,0.097674161
27.095625,0.069565363,0.1167528
27.101625,0.018282652,0.026885867
27.105625,-0.0089999344,-0.07856296
27.111626,-0.041418355,-0.1923984
27.115625,-0.079714186,-0.29308495
27.120625,-0.11828712,-0.3401849
27.126625,-0.14097311,-0.25208408
27.130625,-0.21321587,-0.16960314
27.136625,-0.25953126,0.0077118813
27.140625,-0.35496783,-0.024687162
27.145624,-0.29150999,0.030792058
27.150625,-0.31291497,0.015691776
27.155624,-0.30320439,0.02386063
27.161625,-0.29268348,0.027130552
27.165625,-0.34576043,0.005419109
27.170626,-0.32707623,0.01801189
27.176624,-0.31577897,-0.0028178261
27.180626,-0.29947242,-0.054626528
27.186625,-0.24926922,-0.0097667407
27.190624,-0.24552529,-0.036232285
27.195625,-0.214316,-0.0091849156
27.201626,-0.1862127,0.068699464
27.205626,-0.1500583,0.13601813
27.210625,-0.097848251,0.20641725
27.215626,-0.10213795,0.23431586
27.220625,-0.055955313,0.22774862
27.226625,-0.032330614,0.13148989
27.230625,-0.023108864,0.099763408
27.235624,-0.022694666,0.089392997
27.240625,0.026390705,0.16142271
27.245625,0.052544866,0.29793385
27.251625,0.059829962,0.47999027
27.255625,0.065077327,0.56730533
27.260626,0.042890862,0.5460313
27.265625,0.01819858,0.43087584
27.270624,0.00048241921,0.38315964
27.276625,-0.031866468,0.31155875
27.280624,-0.062759705,0.29169759
27.285625,-0.035909418,0.22037067
27.290625,-0.082961299,0.19106327
27.295626,-0.074794255,0.13033356
27.301624,-0.040409066,0.024951452
27.305626,-0.037473768,0.0029446853
27.310625,-0.0031661084,-0.045301657
27.315624,0.034708496,-0.13896123
27.320625,0.046375383,-0.26708835
27.326626,0.029548481,-0.35628906
27.330626,0.011519619,-0.41833574
27.335625,-0.020274207,-0.48081896
27.340626,-0.070173912,-0.59105897
27.345625,-0.11104305,-0.68784124
27.351625,-0.16779222,-0.69572419
27.355625,-0.19575325,-0.69539505
27.360624,-0.28076038,-0.72728622
27.365625,-0.29004276,-0.80773997
27.370625,-0.2886501,-0.70225441
27.376625,-0.29163438,-0.52019668
27.380625,-0.30187237,-0.37271568
27.386625,-0.16186856,-0.12692466
27.390625,-0.28830236,0.0077401409
27.395124,-0.26896226,0.17611511
27.400126,-0.28229812,0.18458414
27.405125,-0.30444032,0.19137567
27.411125,-0.29006031,0.25713167
27.415125,-0.28619,0.26544395
27.421125,-0.28676677,0.33188453
27.425125,-0.31617624,0.36851653
27.430124,-0.30080634,0.25869751
27.435125,-0.31074947,0.22551562
27.440125,-0.31637517,0.23579131
27.446125,-0.3156696,0.33098328
27.450125,-0.32947984,0.4406535
27.455126,-0.3274186,0.5214566
27.461124,-0.34019241,0.59471691
27.465124,-0.33392963,0.5209465
27.470125,-0.35681021,0.43866417
27.476126,-0.37975618,0.34481585
27.480125,-0.38766772,0.3021602
27.486126,-0.38707092,0.25216681
27.490126,-0.37740976,0.25071636
27.495125,-0.39017403,0.23664786
27.500126,-0.3166092,0.23469044
27.505125,-0.26619121,0.17999791
27.511126,-0.20281143,0.041092433
27.515125,-0.16818982,-0.098787583
27.520124,-0.11244736,-0.35845858
27.525126,-0.078735113,-0.33365434
27.530125,-0.04610825,-0.45203125
27.536125,0.0079825399,-0.59301645
27.540125,0.045830309,-0.61830312
27.545124,0.21157126,-0.56798232
27.550125,0.20365399,-0.54075378
27.555124,0.26613763,-0.33286974
27.561125,0.32966369,-0.063581102
27.565125,0.35562629,0.063480042
27.570126,0.36125201,0.04366155
27.576124,0.36755124,-0.011904634
27.580126,0.34201163,0.030076453
27.585125,0.33720347,0.059961781
27.590124,0.31842199,0.099995941
27.595125,0.28653368,0.22753286
27.601126,0.25379229,0.47951156
27.605125,0.24104114,0.67276657
27.610125,0.20244277,0.7512306
27.615126,0.20363773,0.78763384
27.620125,0.2208295,0.75538373
27.626125,0.24192296,0.66789305
27.630125,0.27472958,0.51246846
27.636126,0.29202858,0.20531102
27.640125,0.26718736,-0.005477909
27.645124,0.2346663,-0.33524105
27.651125,0.21013048,-0.70098871
27.655125,0.21150917,-0.81480056
27.660126,0.17590946,-0.85384041
27.665125,0.16304253,-0.93833214
27.670124,0.14648324,-0.93283099
27.676125,0.14433178,-0.89110225
27.680124,0.15524065,-0.85377765
27.686125,0.18978439,-0.73985231
27.690125,0.22277899,-0.62359369
27.695126,0.27242517,-0.45646191
27.700125,0.26201835,-0.29176754
27.705126,0.27883971,-0.039762061
27.710125,0.26661354,0.1396628
27.715124,0.25719938,0.21538782
27.720125,0.25410086,0.27846739
27.726126,0.25533795,0.334564
27.730125,0.25929195,0.35948876
27.736126,0.26985425,0.37412545
27.740126,0.28563392,0.39060959
27.745125,0.28192857,0.33613113
27.751125,0.29651421,0.33209375
27.755125,0.27915463,0.34267494
27.761126,0.24617448,0.42234206
27.765125,0.32691854,0.43178681
27.770124,0.20707624,0.52461702
27.775126,0.16562739,0.593198
27.781124,0.07856521,0.4673883
27.785126,0.086046256,0.40574437
27.790125,0.040319141,0.31960115
27.795124,-0.031393085,0.19688915
27.800125,-0.06554915,0.091038443
27.806126,-0.094581537,-0.029093686
27.810125,-0.11361322,-0.11059543
27.816126,-0.12972166,-0.22772424
27.820126,-0.10295609,-0.3547591
27.825125,-0.092843853,-0.57875299
27.830126,-0.052316502,-0.71796316
27.835125,-0.064349219,-0.78523028
27.840124,-0.037069306,-0.83137834
27.845125,-0.039727725,-0.85320258
27.850124,-0.06935136,-0.79276675
27.856125,-0.10586858,-0.63834858
27.860125,-0.11661127,-0.4383271
27.866125,-0.13183641,-0.018320071
27.870125,-0.10243133,0.16630125
27.875126,-0.089856736,0.2973966
27.881124,-0.070060864,0.35024449
27.885124,-0.053715378,0.35752735
27.891125,-0.027956106,0.34195974
27.895124,-0.013642163,0.36653087
27.900126,-0.018440135,0.28465027
27.905125,-0.0078070299,0.39273632
27.910625,-0.022056073,0.50364298
27.915625,-0.055904623,0.60420918
27.921625,-0.071087666,0.80676007
27.925625,-0.098589525,0.92502362
27.931625,-0.090808533,0.93385583
27.935625,-0.033162344,0.94074869
27.940624,-0.16563059,0.79421216
27.945625,-0.17973559,0.67269063
27.950624,-0.2116968,0.44189927
27.956625,-0.24596836,0.067737564
27.960625,-0.28851557,-0.27695158
27.965626,-0.21217589,-0.43999204
27.970625,-0.20602083,-0.54202741
27.975624,-0.19953372,-0.61604267
27.980625,-0.17530262,-0.68901217
27.986626,-0.15212192,-0.77213621
27.990625,-0.12511677,-0.83840317
27.996626,-0.089966848,-0.94181657
28.000626,-0.053223673,-0.94097519
28.005625,-0.061087757,-0.91715968
28.011625,-0.046537377,-0.87002373
28.015625,-0.033594072,-0.86022019
28.021626,-0.049350332,-0.75899708
28.025625,-0.059259318,-0.67316163
28.030624,-0.077251054,-0.4964374
28.035625,-0.048656531,-0.39896929
28.040625,-0.051304869,-0.16764045
28.045626,-0.0094093643,0.1213249
28.051624,0.007151966,0.36707327
28.055626,0.061547887,0.56694722
28.060625,0.030433068,0.67321938
28.065624,0.02510477,0.6344468
28.070625,0.05061255,0.54591089
28.075624,0.096350849,0.46804795
28.081625,0.10917687,0.39447328
28.085625,0.14414866,0.34748343
28.091625,0.15042697,0.27180508
28.095625,0.15567657,0.20435576
28.101625,0.16842784,0.12161149
28.105625,0.13200401,0.10651755
28.110624,0.11670487,0.083863221
28.116625,0.1032759,0.04612742
28.120625,0.088357478,-0.023711335
28.125626,0.074750923,-0.11519916
28.130625,0.089770682,-0.15493843
28.135626,0.039477758,-0.22845979
28.141624,0.050491873,-0.32425898
28.145624,0.0058135069,-0.36729389
28.150625,-0.053636961,-0.42715916
28.155624,-0.10635839,-0.35582814
28.160625,-0.18288723,-0.30442598
28.166624,-0.26504692,-0.1814224
28.170626,-0.31776583,-0.06287729
28.176624,-0.41568297,0.21155275
28.180626,-0.32342103,0.35045046
28.185625,-0.36539239,0.35478085
28.191626,-0.38049513,0.37967899
28.195625,-0.34165889,0.37627274
28.200624,-0.32292858,0.3890985
28.205626,-0.3206487,0.28737316
28.210625,-0.26677385,0.17810228
28.215626,-0.23622981,0.13885657
28.220625,-0.19354741,0.16208416
28.225624,-0.17522444,0.18013015
28.231625,-0.16651794,0.1730758
28.235624,-0.16182357,0.15434703
28.241625,-0.17240897,0.11964004
28.245625,-0.17822693,0.11376601
28.250626,-0.19666618,0.07588616
28.256624,-0.20167448,0.13637638
28.260626,-0.20319733,0.19376031
28.266624,-0.1983877,0.29937759
28.270624,-0.19162278,0.34964871
28.275625,-0.18590595,0.41389006
28.280624,-0.16079694,0.42548531
28.285625,-0.13138846,0.3240234
28.290625,-0.076322719,0.27973139
28.295626,-0.043376792,0.23344517
28.300625,-0.012637938,0.18350448
28.306625,0.023433866,0.12151605
28.310625,0.027668264,0.11285223
28.315624,0.027210083,0.042337634
28.320625,0.020665787,-0.0075740581
28.325624,0.0033203976,-0.046298139
28.331625,0.01349684,-0.21304578
28.335625,0.020216033,-0.35043925
28.341625,-0.10189622,-0.58622593
28.345625,0.056177422,-0.72498858
28.350124,0.08957652,-0.83802325
28.355125,0.13917151,-0.7517907
28.360125,0.18348238,-0.61974162
28.366125,0.18451445,-0.39718255
28.370125,0.22011499,-0.20852691
28.375126,0.21236888,-0.10987729
28.380125,0.21714683,-0.12023781
28.385124,0.22885916,-0.16685046
28.391125,0.24937822,-0.23262748
28.395124,0.27189264,-0.26851481
28.401125,0.32293364,-0.24320087
28.405125,0.34414628,-0.2110181
28.410126,0.37274024,-0.051007885
28.416124,0.41147691,0.13993645
28.420124,0.42511696,0.30600223
28.425125,0.45375726,0.40260097
28.430124,0.47607058,0.40059617
28.435125,0.48529127,0.30360943
28.441126,0.50048095,0.24355544
28.445126,0.50418276,0.20299594
28.451124,0.50029129,0.16713847
28.455126,0.49642983,0.14754175
28.460125,0.47518605,0.17303689
28.465124,0.43100995,0.24859592
28.470125,0.36750844,0.25630027
28.476126,0.30276743,0.21912684
28.480125,0.27347893,0.20519261
28.485125,0.20413178,0.18363357
28.490126,0.19390993,0.29238835
28.495125,0.20678763,0.40989801
28.501125,0.22754972,0.54785353
28.505125,0.23513807,0.58085078
28.511126,0.23024748,0.51776898
28.515125,0.23127334,0.40507463
28.520124,0.22579691,0.20089111
28.525625,0.21278235,-0.050766546
28.530624,0.19168857,-0.32840827
28.535625,0.20304653,-0.38048097
28.540625,0.17858987,-0.45245144
28.545626,0.15945767,-0.5019874
28.551624,0.13541254,-0.54352993
28.555626,0.10556307,-0.58844405
28.561625,0.058913842,-0.658714
28.565624,0.0077395975,-0.69727314
28.570625,-0.030473022,-0.68974417
28.576626,-0.031159295,-0.48469523
28.580626,-0.072704315,-0.280256
28.585625,-0.097590841,-0.054041002
28.590626,-0.12821442,0.17832248
28.595625,-0.12740175,0.340453
28.601625,-0.15345733,0.44712433
28.605625,-0.1435162,0.51117003
28.611626,-0.15069181,0.59304839
28.615625,-0.15155703,0.59393305
28.620125,-0.17871203,0.55192214
28.625126,-0.23061678,0.40418053
28.630125,-0.22349359,0.40775231
28.636126,-0.25900713,0.34688056
28.640125,-0.28213325,0.28869221
28.646126,-0.29162776,0.12415325
28.650126,-0.27523381,-0.15016031
28.655125,-0.23710807,-0.28790194
28.661125,-0.183833,-0.43853492
28.665125,-0.15203716,-0.52366132
28.671125,-0.10041485,-0.54462385
28.675125,-0.1331286,-0.51217383
28.680124,-0.054068178,-0.50940156
28.685125,-0.051049806,-0.47579989
28.690125,-0.048832603,-0.44749933
28.696125,-0.052629158,-0.42069584
28.700125,-0.03752999,-0.46850845
28.705126,-0.0694784,-0.44108707
28.711124,-0.087659247,-0.46365318
28.715124,-0.10357459,-0.45868361
28.721125,-0.098840192,-0.33929712
28.725124,-0.11109783,-0.21630532
28.730125,-0.069795877,-0.0029245801
28.736126,-0.015962115,0.26131675
28.740126,-0.0011030002,0.40283713
28.746124,0.04756299,0.53770393
28.750126,0.097228952,0.53074872
28.755125,0.11797899,0.56322902
28.760124,0.13634217,0.52894735
28.765125,0.13931242,0.39264375
28.770124,0.14753349,0.30057791
28.775126,0.14847927,0.24449682
28.780125,0.15551092,0.19347382
28.786125,0.14796731,0.12014183
28.790125,0.14440478,0.065553576
28.796125,0.10054099,-0.0039885817
28.800125,0.11763389,0.018831862
28.805124,0.10181534,0.065556765
28.811125,0.087295897,0.19053032
28.815125,0.051385939,0.23810199
28.820126,0.026406389,0.29317909
28.825125,0.016067034,0.406591
28.830126,0.0019278559,0.41788581
28.836124,-0.0057823816,0.30740574
28.840124,-0.0067303195,0.16034324
28.846125,-0.0044224551,-0.17416474
28.850124,-0.015680494,-0.43006396
28.855125,0.011775584,-0.57155675
28.860125,-0.007231575,-0.62519306
28.866125,-0.02868358,-0.68577224
28.870125,-0.043006986,-0.7329483
28.875126,-0.069407634,-0.82770228
28.880125,-0.18023625,-0.93298811
28.885124,-0.13703579,-0.96620071
28.890125,-0.15247852,-0.86032069
28.896126,-0.18875201,-0.58737493
28.900126,-0.23374976,-0.40458974
28.906124,-0.27903163,-0.13319118
28.910126,-0.31262019,0.0077518411
28.915125,-0.35492364,0.13944864
28.920124,-0.39245698,0.25779623
28.925125,-0.42727363,0.28214818
28.931126,-0.46432105,0.15419719
28.935125,-0.491155,0.049963944
28.940125,-0.49556375,0.045580335
28.945126,-0.49131778,0.061016761
28.950125,-0.47486848,0.10691923
28.956125,-0.43753392,0.16080298
28.960125,-0.41176426,0.1786274
28.966125,-0.33494845,0.25889897
28.970125,-0.33249444,0.19022854
28.975124,-0.30136886,0.12433262
28.981125,-0.26216957,0.014238553
28.985125,-0.2644563,-0.037096143
28.990126,-0.24981019,-0.079599246
28.995125,-0.25867322,-0.15668857
29.000126,-0.26464108,-0.18256988
29.006124,-0.26163742,-0.21900365
29.010124,-0.25503069,-0.23436607
29.016125,-0.22893439,-0.27575749
29.020124,-0.21050395,-0.28624827
29.025126,-0.1835518,-0.35610834
29.030624,-0.1451934,-0.33619565
29.035625,-0.12836106,-0.33999211
29.040625,-0.12567188,-0.30937192
29.046625,-0.11866729,-0.28994945
29.050625,-0.11646929,-0.20056501
29.055626,-0.076176718,-0.02761545
29.060625,-0.047119915,0.17318814
29.065624,-0.01882991,0.37745997
29.071625,0.0154298,0.54689509
29.075624,0.0395592,0.58663338
29.080626,0.073434718,0.58070296
29.086624,0.10291332,0.546848
29.090626,0.11835647,0.51481694
29.096624,0.12899379,0.45352489
29.100624,0.12251657,0.40172422
29.105625,0.13075916,0.27250355
29.110624,0.12834083,0.17654674
29.115625,0.1269616,0.10836218
29.121626,0.12002353,0.067458563
29.125626,0.14260386,0.0010347934
29.130625,0.11033405,-0.0066310344
29.135626,0.069031604,-0.023337442
29.140625,0.046151679,-0.084671728
29.146626,0.018281037,-0.2150232
29.150625,0.031755891,-0.33488309
29.155624,0.026960254,-0.48642695
29.161625,0.065031089,-0.70783895
29.165625,0.10267118,-0.81115371
29.171625,0.13934262,-0.76853919
29.175625,0.14945948,-0.71470374
29.180626,0.17083105,-0.55899018
29.185625,0.15217699,-0.38557026
29.190624,0.16601323,-0.29313961
29.195625,0.16151099,-0.18350488
29.201626,0.16966522,-0.037680894
29.205626,0.17351553,0.065993212
29.211624,0.17281559,0.27758166
29.215626,0.17450196,0.40564963
29.221624,0.144989,0.55678338
29.225624,0.19922706,0.61541903
29.230625,0.13952233,0.64223319
29.236626,0.085627817,0.63048571
29.240625,0.081505388,0.61224538
29.246626,0.053946763,0.50344265
29.250626,-0.026950564,0.45043641
29.255625,-0.018643243,0.33241236
29.261625,-0.0065995557,0.25804844
29.265625,-0.013062742,0.21359138
29.271626,0.0027174884,0.16470248
29.275625,0.09438996,0.091419116
29.280624,0.059630316,0.066178456
29.286625,0.075014077,-0.067987107
29.290625,0.09105783,-0.10493048
29.296625,0.090177074,-0.13490552
29.300625,0.085913405,-0.10677811
29.305626,0.050452389,-0.23380291
29.310625,0.053204603,-0.28491086
29.315624,0.062466599,-0.36248612
29.321625,0.081950694,-0.41057342
29.325624,0.078814387,-0.38708284
29.330626,0.22781324,-0.51035583
29.335625,0.1511116,-0.36892122
29.340626,0.17440693,-0.31944877
29.346624,0.16934375,-0.2425776
29.350624,0.18127117,-0.21904995
29.355625,0.13391685,-0.13968526
29.361626,0.1348843,-0.1052156
29.365625,0.11186727,-0.099887617
29.371626,0.10964961,-0.081298217
29.375626,0.095761076,-0.13457975
29.380625,0.091456853,-0.16693091
29.385626,0.1845306,-0.15839891
29.390625,0.17486756,-0.12037402
29.396626,0.19377862,-0.0085406303
29.400625,0.23001309,0.074487619
29.405624,0.21655886,0.25939095
29.410625,0.21407762,0.38151553
29.415625,0.16883753,0.31948626
29.420626,0.15075228,0.21030623
29.426624,0.13723193,0.087534994
29.430626,0.13311607,0.017645005
29.436625,0.12874897,-0.049473006
29.440624,0.099024102,-0.078539602
29.446625,0.10236124,-0.11536337
29.450125,0.092620157,-0.13401128
29.455126,0.05908832,-0.16804482
29.460125,0.03672868,-0.20881563
29.465124,0.0037015392,-0.24588679
29.471125,-0.027371999,-0.27591047
29.475124,-0.024475094,-0.25999138
29.481125,-0.044191755,-0.21305901
29.485125,-0.052371055,-0.14427647
29.490126,-0.051310137,0.016191756
29.495625,-0.027576499,0.23591857
29.500626,-0.034454718,0.42897776
29.505625,-0.020915238,0.62402189
29.510626,-0.048849791,0.75927031
29.515625,-0.050603587,0.6628812
29.520624,-0.069042586,0.54857224
29.526625,-0.10847377,0.46196276
29.530624,-0.12806629,0.42630991
29.536625,-0.14935122,0.42323822
29.540625,-0.19159263,0.47893199
29.545626,-0.21245123,0.541848
29.551624,-0.2234533,0.60845786
29.555626,-0.23791371,0.58864087
29.560625,-0.2542372,0.48688731
29.565624,-0.28452224,0.3810114
29.570625,-0.2989682,0.21393481
29.576626,-0.34025061,0.029521391
29.580626,-0.37280816,-0.088704541
29.586624,-0.38592204,-0.11477667
29.590626,-0.41540003,-0.22421005
29.595625,-0.41123396,-0.21163835
29.601625,-0.41937083,-0.18942976
29.605625,-0.3951754,-0.2008156
29.611626,-0.38322905,-0.18349758
