X a:y(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
21.920124,-0.2495888,0.12466505
21.925125,-0.19917333,0.09993469
21.930124,-0.20560314,-0.021272445
21.936125,-0.10843412,-0.10910847
21.940125,-0.12048897,-0.1403805
21.945126,0.042429727,-0.29384866
21.950125,-0.13333631,-0.4016265
21.955126,0.025160508,-0.49188769
21.961124,0.049255423,-0.57634616
21.965124,-0.045551226,-0.52885818
21.970125,0.10682525,-0.60055614
21.975124,0.09998963,-0.51760364
21.980125,0.1281841,-0.47791657
21.986126,0.15220726,-0.41153279
21.990126,0.17965245,-0.32899058
21.996124,0.21334003,-0.31228173
22.000126,0.24620232,-0.23394935
22.005625,0.28002992,-0.065212294
22.010626,0.31046394,-0.048250575
22.016624,0.34184718,0.21463989
22.020624,0.35407433,0.32511541
22.026625,0.3079555,0.28200409
22.030624,0.28830597,0.23963822
22.035625,0.31545642,0.32114965
22.040625,0.29167366,0.33776924
22.045626,0.29286858,0.36609241
22.051624,0.27777618,0.40032798
22.055626,0.30637172,0.41394836
22.060625,0.30839926,0.42302296
22.065624,0.25299862,0.37017348
22.070625,0.23499055,0.32042402
22.076626,0.27077788,0.26674908
22.080626,0.22579053,0.31679305
22.085625,0.31522238,-0.16124752
22.090626,0.17217354,0.12938282
22.095625,0.13535418,0.0035877156
22.101625,0.07313142,-0.049439251
22.105625,0.021236172,-0.0026506081
22.110624,0.13928282,-0.31005988
22.115625,-0.034388371,-0.1109413
22.120625,-0.051101759,-0.17279753
22.126625,-0.05047496,-0.22038902
22.130625,-0.055339612,-0.21497963
22.136625,-0.11208608,-0.24364896
22.140125,-0.10002825,-0.24059013
22.145124,-0.097630933,-0.16760939
22.150126,-0.15291585,-0.041697334
22.155125,-0.16143155,-0.039310392
22.161125,-0.17899373,0.06503579
22.165125,-0.19991605,0.093445547
22.171125,-0.10617672,0.12361714
22.175125,-0.18148217,0.17889851
22.180124,-0.18076858,0.13184035
22.186125,-0.16030104,0.14131531
22.190125,-0.13579185,0.10801465
22.196125,-0.1374319,0.091492556
22.200125,-0.11191445,0.11072265
22.205126,-0.15494868,0.096026555
22.211124,-0.15750092,0.071233355
22.215124,-0.16268539,0.029195007
22.221125,-0.23636983,-0.045101747
22.225124,0.0923509,-0.10878748
22.230125,-0.17078315,-0.21895102
22.235125,-0.080306046,-0.34721893
22.240126,-0.19336693,-0.44408602
22.246124,-0.14694798,-0.41419283
22.250126,-0.097800776,-0.40981278
22.255125,-0.10515682,-0.35416052
22.260124,-0.10879054,-0.27552018
22.265125,-0.12244307,-0.22483885
22.271126,-0.11178572,-0.11633883
22.275126,-0.12655464,-0.089426927
22.280125,-0.078418896,0.1898037
22.286125,-0.047298443,0.31680554
22.290125,-0.038246144,0.32526976
22.296125,-0.013443358,0.46002924
22.300125,-0.054777008,0.5150857
22.305124,-0.0019212954,0.62486291
22.310125,0.028927352,0.65403676
22.315125,0.017258529,0.62964284
22.321125,0.0037256519,0.57827455
22.325125,0.021312904,0.49864218
22.330126,0.007911562,0.43755502
22.335125,0.0036439423,0.30845052
22.340124,0.023568986,0.18316284
22.346125,-0.007557191,0.03448002
22.350124,-0.020655887,-0.061391227
22.355125,-0.024931483,-0.25222388
22.360125,-0.0075838845,-0.38392752
22.365126,-0.037642561,-0.52875167
22.371124,-0.048900571,-0.64699358
22.375126,-0.089266911,-0.61887473
22.381124,-0.20367658,-0.54018945
22.385124,-0.13941593,-0.71532148
22.390125,-0.12420772,-0.64857316
22.396126,-0.099086843,-0.6645152
22.400126,-0.13254932,-0.48395509
22.406124,-0.072182894,-0.36514139
22.410126,-0.078678772,-0.351962
22.415125,-0.051655632,-0.21982169
22.421125,-0.040517751,-0.14798127
22.425125,0.009895673,0.02782787
22.430124,-0.037694506,-0.029077714
22.435125,0.016240941,0.18559209
22.440125,0.017336633,0.21771438
22.446125,0.038598906,0.28100371
22.450125,0.049286488,0.31515226
22.455126,0.20162012,0.30724788
22.460125,0.088503979,0.3643131
22.465124,0.19354297,0.36441824
22.471125,0.21535216,0.40226972
22.475124,0.2300524,0.43215257
22.481125,0.22083201,0.43631825
22.485125,0.24440674,0.45352352
22.490126,0.25761309,0.4599717
22.496124,0.23903933,0.40669933
22.500126,0.23125637,0.37026879
22.506124,0.39477253,0.41189945
22.510124,0.27918929,0.21305922
22.515125,0.20595367,0.081027463
22.521126,0.2036864,-0.072252795
22.525126,0.15222515,-0.10260937
22.530125,0.13821334,-0.1105418
22.535126,0.15808603,-0.29792652
22.540125,0.11447016,-0.26768526
22.546125,0.10629609,-0.2694779
22.550125,0.097810388,-0.25963059
22.556126,0.087993853,-0.25816938
22.560125,0.12416847,0.068481795
22.565125,0.11141219,-0.047591422
22.571125,0.11180662,0.013663828
22.575125,0.11214301,0.10117116
22.581125,0.10270053,0.079410397
22.585125,0.098633803,0.10313369
22.590124,0.072868809,0.080422394
22.595125,0.060932595,0.054094352
22.600124,0.048926756,0.069536775
22.606125,0.039420936,0.048795164
22.610125,0.023020087,-0.11500192
22.615126,0.0053696185,-0.042852528
22.621124,0.0026609651,-0.066336952
22.625126,-0.021053744,-0.15148653
22.631124,-0.041263621,-0.17857158
22.635124,-0.055812798,-0.19461018
22.640125,-0.080932073,-0.24427857
22.645624,-0.087094635,-0.28937435
22.650625,-0.08621037,-0.31858784
22.655624,-0.081059545,-0.34116548
22.661625,-0.072363824,-0.36564898
22.665625,-0.062369298,-0.34981117
22.670626,-0.07103391,-0.53294754
22.675625,-0.051332269,-0.33866453
22.680626,-0.049105655,-0.32713148
22.686625,-0.044015933,-0.26991683
22.690624,-0.035754181,-0.21810479
22.696625,-0.090067066,-0.13997406
22.700624,-0.048462924,-0.067661971
22.705626,-0.038611162,0.022352071
22.711624,-0.047138117,0.14516196
22.715626,-0.038589746,0.2116915
22.721624,-0.14612399,0.41644529
22.725624,-0.038811479,0.41511458
22.730625,-0.069339097,0.53014004
22.736626,-0.13471417,0.64874214
22.740625,-0.011575169,0.57692933
22.745625,-0.058093369,0.59510207
22.750626,-0.028382126,0.59438068
22.755625,-0.046819586,0.45193574
22.761625,-0.058707867,0.27225298
22.765625,-0.064334996,0.18699715
22.770624,-0.079883784,0.054797944
22.775625,-0.091892421,-0.22287369
22.780624,-0.10097852,-0.29782003
22.786625,-0.10166333,-0.35754019
22.790625,-0.10716815,-0.33189976
22.795626,-0.067134097,-0.23758091
22.800625,-0.083453551,-0.27146876
22.805626,-0.072343849,-0.18832342
22.811625,-0.06600485,-0.097657464
22.815624,-0.068142042,-0.057257686
22.821625,-0.070708506,-0.0026047616
22.825624,-0.074552663,0.03174945
22.830626,-0.070082925,0.063805126
22.836624,-0.061033078,0.091676369
22.840626,-0.044057027,0.12202822
22.846624,-0.15620629,0.083026342
22.850624,-0.041140456,0.16431352
22.855125,-0.021875734,0.14183332
22.860125,0.019913299,0.15044221
22.865126,-0.037105195,0.074939989
22.871124,-0.044212572,0.017517256
22.875126,-0.030389715,-0.033922926
22.881124,-0.048188072,-0.10537322
22.885124,-0.056120232,-0.10743958
22.890125,-0.05756722,-0.21002197
22.895124,-0.055066835,-0.22982921
22.900126,-0.049201418,-0.19134088
22.906124,-0.031094089,-0.24065752
22.910126,-0.0084612323,-0.22417802
22.916124,-0.0032561659,-0.11308788
22.920124,0.020642778,-0.02925219
22.925625,0.051488556,0.064673744
22.930626,0.042758554,0.14574853
22.936625,0.091417007,0.18417889
22.940624,0.11952015,0.18519366
22.946625,0.13634466,0.18879408
22.950624,0.16752444,0.2085851
22.955626,0.17366265,0.14950219
22.961624,0.19496179,0.16349339
22.965626,0.20422629,0.17996605
22.971624,0.21507411,0.189541
22.975624,0.21310985,0.17304526
22.980625,0.24139301,0.20226787
22.985624,0.2299653,0.23842224
22.990625,0.23320183,0.21557041
22.996626,0.23576085,0.17673673
23.000626,0.23705593,0.13768034
23.005625,0.26226628,0.073949061
23.010626,0.19294721,-0.045878809
23.015625,0.1904926,-0.12223176
23.021626,0.22111361,-0.12518072
23.025625,0.18993455,-0.21697488
23.031626,0.20067455,-0.35363534
23.035625,0.19656371,-0.33818543
23.040625,0.19878848,-0.3621195
23.046625,0.19768982,-0.35884458
23.050625,0.1924587,-0.3668485
23.056625,0.16816582,-0.29573265
23.060625,0.14182155,-0.2827456
23.065125,0.12651815,-0.20115507
23.070126,0.096378043,-0.13350901
23.075125,0.0530519,-0.071533293
23.081125,0.0053438856,-0.0059081526
23.085125,-0.024667677,0.015119488
23.091125,-0.068405554,0.021707958
23.095125,-0.085314497,-0.0080312937
23.100124,-0.11924231,0.094690874
23.105125,-0.14124091,0.025653066
23.110125,-0.15330811,0.048176594
23.116125,-0.16070606,0.036069173
23.120125,-0.18052383,0.071015202
23.125126,-0.14631991,0.056283675
23.130125,-0.14137517,0.076836929
23.135124,-0.12620698,0.06569124
23.141125,-0.12576939,0.052975774
23.145124,-0.14866704,0.06142531
23.151125,0.058503468,-0.0012237428
23.155125,-0.14255275,0.013658589
23.160126,-0.11448883,-0.013932955
23.166124,-0.22719285,-0.015756579
23.170124,-0.1123424,-0.047659446
23.175125,-0.074748069,-0.071124047
23.180124,-0.17624158,0.014183746
23.185125,-0.13338278,0.019591015
23.191126,-0.10792883,0.073976949
23.195126,-0.10053594,0.11357043
23.200125,-0.076444604,0.22472452
23.205126,-0.091474086,0.17940015
23.210125,-0.094282448,0.27557662
23.216125,-0.093365856,0.28195822
23.220125,-0.11649205,0.24077557
23.226126,-0.13013773,0.18502627
23.230125,-0.1019356,0.18918149
23.235125,-0.099411108,0.10323968
23.240625,-0.08808399,0.0092243524
23.245625,-0.088008799,-0.094233066
23.250626,-0.069204994,-0.19278604
23.256624,-0.053001124,-0.3182089
23.260626,-0.023312852,-0.39252773
23.265625,0.027497724,-0.4472965
23.270624,0.029882673,-0.46066079
23.275625,0.07650885,-0.4391135
23.281626,0.14146486,-0.41950956
23.285625,0.15051769,-0.44541925
23.290625,0.27063346,-0.29470003
23.295626,0.19447578,-0.25186664
23.300625,0.19298778,-0.14823835
23.306625,0.16870138,-0.0012675193
23.310625,0.1485751,0.12754402
23.315624,0.055915147,0.28901926
23.320625,0.11253428,0.47228909
23.325624,0.10107075,0.63746548
23.331625,0.075880118,0.80048907
23.335625,0.041732062,0.72479576
23.340626,-0.053314932,0.80228734
23.345625,0.037885472,0.77228862
23.350624,0.024236212,0.797185
23.356625,-0.021257268,0.73199749
23.360624,-0.030142188,0.66159511
23.365625,-0.078681983,0.70211655
23.370625,-0.076185659,0.38033143
23.375626,-0.072403215,0.31997266
23.381624,-0.092406906,0.16626674
23.385626,-0.074282937,0.042206876
23.390625,-0.15057439,-0.18464777
23.395624,-0.092094563,-0.29994047
23.400625,-0.1210392,-0.5067547
23.406626,-0.16713493,-0.67087215
23.410625,-0.17038855,-0.78764218
23.416624,-0.13946089,-0.67321169
23.420626,-0.20376787,-0.61267984
23.425625,-0.25114444,-0.51807809
23.430626,-0.25782111,-0.48025823
23.435625,-0.25908709,-0.42272431
23.441626,-0.29425615,-0.350366
23.445625,-0.30554196,-0.29506102
23.450624,-0.32182184,-0.19576624
23.456625,-0.32524768,-0.1200843
23.460625,-0.33880711,-0.077719681
23.466625,-0.33595756,-0.02323122
23.470625,-0.37841824,0.048320886
23.475624,-0.32384768,-0.015704332
23.480625,-0.32018811,-0.036476642
23.485624,-0.30881104,-0.090348609
23.491625,-0.29365957,-0.073744528
23.495625,-0.25436148,-0.13507958
23.500626,-0.2270506,-0.10196041
23.506624,-0.20190641,-0.089885026
23.510626,-0.15303038,-0.058664404
23.516624,-0.11657032,-0.019075815
23.520624,-0.11303652,-0.02993135
23.525625,0.06411539,0.13562472
23.530624,-0.049811386,-0.022614425
23.535625,0.023196373,-0.027649172
23.541624,0.07105802,-0.071198568
23.545626,0.073353484,-0.12211917
23.551624,0.10714425,-0.15922357
23.555124,0.12045647,-0.14864607
23.560125,0.12726089,-0.12412763
23.565125,0.13678518,-0.012049251
23.570126,0.12235494,0.080893748
23.576124,0.13100325,0.2400396
23.580126,0.099663943,0.31941247
23.586124,0.035678543,0.53452826
23.590124,0.14440382,0.45469093
23.595125,0.067291617,0.56904387
23.601126,0.069047548,0.59092641
23.605125,0.098297745,0.51906532
23.611126,0.13026151,0.41704005
23.615126,0.13145518,0.40440631
23.620125,0.16156711,0.29048124
23.626125,0.19723958,0.11783218
23.630125,0.20206867,0.10527211
23.636126,0.22963414,-0.060702413
23.640125,0.16552655,-0.094646409
23.645124,0.22277084,-0.22334827
23.651125,0.23402102,-0.29355454
23.655125,0.2041655,-0.33179712
23.661125,0.15967135,-0.35221335
23.665125,0.2913883,-0.43890017
23.670124,0.15115875,-0.44352579
23.675125,0.1484374,-0.4869076
23.680124,0.094560713,-0.49728864
23.686125,0.085401759,-0.56851149
23.690125,0.051353883,-0.59421504
23.695126,0.033334039,-0.58347797
23.701124,8.6869681E-0005,-0.56898355
23.705126,-0.019431245,-0.49642625
23.711124,-0.063313767,-0.38333052
23.715124,-0.010149953,-0.42974874
23.720125,-0.075449996,-0.18805522
23.725124,-0.086047053,-0.080800109
23.730125,-0.1133303,0.039860856
23.736126,-0.10116267,0.17757338
23.740126,-0.094057366,0.22295979
23.745125,-0.095454663,0.36355558
23.750126,-0.1562095,0.49194136
23.755125,-0.093798302,0.42638659
23.761126,-0.08007469,0.35787907
23.765125,-0.13334163,0.37406269
23.770124,-0.1268955,0.33781829
23.775126,-0.13638091,0.32684147
23.780125,-0.14007507,0.32560197
23.786125,-0.13261746,0.33063459
23.790125,-0.12389941,0.32327998
23.795124,-0.060837317,0.3174032
23.800125,-0.081266269,0.33343777
23.805124,-0.07392402,0.3127076
23.811125,-0.051836774,0.34121224
23.815125,-0.030172635,0.39042914
23.821125,0.009049966,0.42560133
23.825125,-0.0031875062,0.44895026
23.830126,0.02421825,0.46489936
23.836124,0.041247386,0.4105143
23.840124,0.071843393,0.3919405
23.845125,0.11822477,0.23609714
23.850124,0.074424952,0.2165861
23.855125,0.096384272,0.087346926
23.861126,0.12120313,-0.038242925
23.865126,0.10627952,-0.11335862
23.871124,0.20471987,-0.15211524
23.875126,0.14541025,-0.22302836
23.880125,0.13511978,-0.21914911
23.886126,0.12324697,-0.22935618
23.890125,0.15319061,-0.113377
23.896126,0.17950653,-0.076021686
23.900126,0.16073105,0.032240834
23.905125,0.1671077,0.049438618
23.911125,0.15341423,0.093127906
23.915125,0.16223878,0.04802604
23.921125,0.15553495,-0.030400606
23.925125,0.14969401,-0.022867626
23.930124,0.12711334,-0.31752929
23.936125,0.078212522,-0.34472796
23.940125,0.066811599,-0.46564195
23.946125,0.0080531007,-0.52383566
23.950125,-0.001610946,-0.53951722
23.955126,0.0096851019,-0.62201899
23.961124,-0.021077044,-0.63200104
23.965124,-0.046173979,-0.58629477
23.971125,-0.050970383,-0.53198701
23.975124,-0.026474159,-0.53224897
23.980125,-0.075081408,-0.34800959
23.985125,-0.12112008,-0.24966244
23.990126,-0.14213589,-0.098005109
23.996124,-0.14911872,-0.024924051
24.000126,-0.12559566,0.041424554
24.005125,-0.22711875,0.24628137
24.010124,-0.17594247,0.30470258
24.015125,-0.17484447,0.37905705
24.021126,-0.12923868,0.40933448
24.025126,-0.15918352,0.41910928
24.030125,-0.11257501,0.44161624
24.035126,-0.094481163,0.45125976
24.040125,-0.079349227,0.43325463
24.046125,-0.056083292,0.40069944
24.050125,-0.0044487272,0.44486478
24.055124,-0.072826214,0.36973009
24.060125,-0.013301688,0.31901434
24.065125,-0.0065217712,0.25817403
24.071125,0.00067050155,0.16673318
24.075125,0.052858301,0.10560283
24.080126,-0.11567696,0.060259003
24.085125,0.044868872,-0.2035221
24.090124,0.0077665811,-0.24963665
24.096125,0.05222946,-0.37573394
24.100124,0.044583436,-0.47410294
24.105125,0.045881294,-0.50277758
24.110125,0.050707031,-0.55832666
24.115126,0.065343,-0.58506799
24.121124,0.05204178,-0.55830783
24.125126,0.025048863,-0.51253217
24.130125,0.057159141,-0.52554041
24.135124,0.032702196,-0.42681113
24.140125,0.039162606,-0.35207957
24.146126,-0.036243349,-0.20662288
24.150126,-0.0095192175,-0.10236737
24.156124,-0.01228256,0.028457742
24.160126,-0.036909651,0.14836475
24.165125,-0.046684593,0.25372073
24.171125,-0.042909063,0.41505724
24.175125,-0.084119163,0.36776859
24.180124,0.21217808,0.69144237
24.185125,-0.086036146,0.45574132
24.190125,-0.095270425,0.45048183
24.196125,-0.033543244,0.44040897
24.200125,-0.10264038,0.35554269
24.206125,-0.053521559,0.30501845
24.210125,-0.044654127,0.2848222
24.215124,-0.021898601,0.19368589
24.220625,-0.026023097,0.19041151
24.225624,-0.027806109,0.15097395
24.230625,-0.039259806,0.10200436
24.236626,-0.045821875,0.013307838
24.240625,-0.041167282,0.0062193181
24.245625,-0.058224902,-0.10316278
24.250626,-0.068520375,-0.2384364
24.255625,-0.064464822,-0.32542297
24.261625,-0.071527325,-0.41633758
24.265625,-0.10249233,-0.45516002
24.270624,0.010609013,-0.40578368
24.275625,-0.069965377,-0.35108012
24.280624,-0.011409503,-0.24645662
24.286625,-0.070193455,-0.066863671
24.290625,-0.0633213,0.052646436
24.295626,-0.10279232,0.21339515
24.300625,0.05563017,0.32829425
24.305626,-0.0004771839,0.43991151
24.311625,0.0088118277,0.45635971
24.315624,-0.029900793,0.42949495
24.321625,-0.04315104,0.40605077
24.325624,0.013682586,0.38575068
24.330626,0.02514728,0.34330001
24.336624,0.021456083,0.28212938
24.340626,0.080548063,0.2805725
24.345625,0.15528379,0.29588997
24.350624,0.071806237,0.15869783
24.355625,0.13069299,0.14098072
24.361626,0.15545842,0.12496841
24.365625,0.16876282,0.060121961
24.370625,0.093677975,0.021519167
24.375626,0.22852364,0.046299845
24.380625,0.19474532,0.0027716476
24.386625,0.17876987,-0.027498934
24.390625,0.18741065,-0.032363299
24.396626,0.26074633,-0.014649641
24.400625,0.15224329,-0.18506575
24.405624,0.14012162,-0.23616309
24.411625,0.13101248,-0.32614464
24.415625,0.079702675,-0.35817012
24.421625,0.14742498,-0.29527149
24.425625,0.023883197,-0.41203934
24.430626,0.030350994,-0.35773534
24.436625,0.017800132,-0.30104962
24.440624,-0.064685345,-0.34338534
24.446625,0.0010698561,-0.18513273
24.450624,-0.015616879,0.0054673925
24.455626,-0.069273263,-0.12165622
24.460625,-0.057879068,0.014292357
24.465626,-0.074528709,0.069566928
24.471624,-0.076087192,0.20508011
24.475624,-0.11654738,0.17477505
24.480625,-0.1061234,0.26795676
24.486626,-0.13119301,0.2250239
24.490625,-0.10779981,0.27396801
24.496626,-0.090267465,0.23364326
24.500626,0.031594124,0.25928572
24.505625,-0.06912984,0.039213575
24.510626,-0.10894527,-0.063774571
24.515625,-0.081772551,-0.16639021
24.521626,-0.038924471,-0.18661934
24.525625,-0.05737922,-0.34558982
24.530624,-0.054406665,-0.23246439
24.536625,-0.0137674,-0.22649299
24.540625,0.002028665,-0.2064891
24.546625,0.032176018,-0.15551423
24.550625,0.084584288,-0.098837584
24.555626,0.079644807,-0.035733875
24.560625,0.098452635,0.043619774
24.565624,0.10461485,0.10788186
24.571625,0.084954679,0.15442543
24.575624,0.031686846,0.15293248
24.580626,-0.10553467,0.12737013
24.585625,0.081336021,0.2809507
24.590626,0.05864948,0.30882284
24.596624,-0.0028818827,0.28114289
24.600624,0.10247833,0.42664433
24.605625,0.035725165,0.4136512
24.610624,0.044030409,0.3932915
24.615625,0.051341452,0.39714971
24.621626,0.045163944,0.31270295
24.625626,0.028401375,0.19307137
24.630625,0.017587835,0.092009373
24.635626,0.036837429,-0.086547911
24.640625,0.066223517,-0.21314989
24.646626,0.086098984,-0.35890961
24.650625,0.096404925,-0.40146792
24.656626,0.12092537,-0.41715422
24.660625,0.1455937,-0.41647837
24.665625,0.15327211,-0.43813002
24.671625,0.15323365,-0.46308598
24.675625,0.1350559,-0.59671634
24.681625,0.10157961,-0.79583979
24.685625,0.098063715,-0.68153703
24.690624,0.067042984,-0.78075176
24.696625,0.033886116,-0.69300616
24.700624,-0.012119593,-0.74492025
24.705626,0.056274489,-0.4299576
24.710625,-0.053242598,-0.42418146
24.715626,-0.05081401,-0.15845875
24.721624,-0.054061897,0.13891853
24.725624,-0.061753985,0.30302864
24.731625,-0.064802602,0.46057516
24.735624,-0.063132919,0.69759542
24.740625,-0.066058069,0.83401334
24.746626,-0.062239073,0.96664083
24.750626,-0.072726175,1.0133514
24.756624,-0.037479866,0.96647668
24.760626,-0.044268686,0.83252448
24.765625,-0.023342604,0.89834189
24.771626,-0.0021586935,0.88890338
24.775625,0.013178555,0.83203489
24.781626,0.1101329,0.82076645
24.785625,0.031331647,0.52363151
24.790625,0.10238884,0.4880178
24.796625,0.10106658,0.27886701
24.800625,0.1194411,-0.00064074498
24.806625,0.17269109,-0.12469613
24.810625,0.096004471,-0.40050516
24.815624,0.091176994,-0.4978402
24.821625,0.089675047,-0.6350193
24.825624,0.09222234,-0.67342985
24.831625,0.099390201,-0.71279615
24.835625,0.083751671,-0.79450452
24.840124,0.089359872,-0.74473763
24.845125,0.08239793,-0.701446
24.850124,0.069694757,-0.62603432
24.855125,0.038579725,-0.60563248
24.860125,0.0097570727,-0.56864887
24.866125,-0.019160658,-0.52127308
24.870125,-0.04596933,-0.43762681
24.875126,-0.06790933,-0.35922122
24.880125,-0.075623348,-0.26664385
24.885124,-0.076067649,-0.15614004
24.891125,-0.07950943,-0.056787722
24.895124,-0.075861171,-0.0064576734
24.900126,-0.044028137,0.16309673
24.905125,-0.063906893,0.23000041
24.910126,-0.041023925,0.29177198
24.916124,-0.069023699,0.28190541
24.920124,-0.046280224,0.27160484
24.925125,-0.088173233,0.17621703
24.930124,-0.040358055,0.24497655
24.935125,-0.03495568,0.24189982
24.941126,-0.030883895,0.19242001
24.945126,-0.0034304021,0.22229095
24.950125,-0.043605369,0.089897573
24.955126,0.0077694445,0.19619966
24.960125,0.0010539279,0.14300036
24.966125,0.0056959148,0.11586703
24.970125,0.018556425,0.13740113
24.976126,0.032508176,0.15366182
24.980125,0.035301086,0.15706898
24.985125,0.04812514,0.17733848
24.991125,0.05826747,0.16531368
24.995125,0.068995558,0.2090577
25.000126,-0.00025433284,0.024258878
25.005125,0.058726277,0.16937135
25.010124,0.04367714,0.10512643
25.016125,0.012981755,0.006400953
25.020124,0.0097088423,-0.02537624
25.026125,0.039605305,-0.028966388
25.030125,-0.11990324,-0.19846532
25.035126,-0.042579096,-0.19117898
25.041124,-0.1114994,-0.30556142
25.045124,-0.09521763,-0.35634476
25.051125,-0.11044611,-0.53243726
25.055124,-0.18417266,-0.40266296
25.060125,-0.20526992,-0.5431776
25.065125,-0.22694837,-0.56426054
25.070126,-0.24668053,-0.56167132
25.076124,-0.30548355,-0.52223331
25.080126,-0.21630259,-0.50333643
25.085125,-0.24882521,-0.41539815
25.091125,-0.231509,-0.34040755
25.095125,-0.23522629,-0.32170597
25.101126,-0.22265819,-0.25675917
25.105125,-0.20228058,-0.17750745
25.110125,-0.2052141,-0.065477759
25.116125,-0.17791139,0.051397812
25.120125,-0.16868289,0.1640844
25.126125,-0.10374332,0.38319647
25.130125,-0.024054715,0.63493621
25.135124,-0.071348079,0.66895038
25.141125,-0.099686727,0.86940736
25.145124,-0.022694204,1.0242112
25.151125,-0.0034004988,1.1125245
25.155125,0.20335294,1.0020334
25.160126,-0.014512896,1.0632516
25.166124,0.015942622,0.96123052
25.170124,0.018537467,0.8452341
25.176125,0.056082297,0.74888265
25.180124,0.1097956,0.64352655
25.185125,0.10677879,0.35088459
25.191126,0.15940396,0.20820749
25.195126,0.18789153,0.094866402
25.201124,0.24434151,-0.064306006
25.205126,0.11294016,-0.27227712
25.210125,0.23663266,-0.43880692
25.216125,0.25778118,-0.66230941
25.220125,0.20793702,-0.74935824
25.226126,0.1832839,-0.81312114
25.230125,0.17909522,-0.84140986
25.235125,-0.073403187,-0.9354248
25.240126,0.15768816,-0.84819919
25.245625,0.082887165,-0.87591404
25.250626,0.16751523,-0.83902788
25.256624,0.13190737,-0.7181567
25.260626,0.14205144,-0.57974732
25.266624,0.12465294,-0.38797975
25.270624,0.1112677,-0.22849225
25.276625,0.094759025,0.0064202924
25.280624,0.084210165,0.16423967
25.285625,0.032240618,0.28057584
25.291624,-0.01958607,0.44326684
25.295626,-0.028486548,0.51651275
25.301624,-0.071285777,0.53315854
25.305626,-0.046084207,0.5716486
25.310625,-0.093640484,0.62438947
25.316626,-0.10072462,0.5529778
25.320625,-0.12005136,0.52460098
25.326626,-0.10724059,0.38111249
25.330626,-0.11821769,0.31899753
25.335625,-0.11473922,0.17464682
25.340626,-0.12727343,0.10571844
25.345625,-0.13199462,-0.019213729
25.351625,-0.14056258,-0.12730774
25.355625,-0.13052396,-0.15042311
25.361626,-0.15457432,-0.28385028
25.365126,-0.12398469,-0.25067732
25.370125,-0.12212165,-0.27319512
25.375126,-0.083058499,-0.2678507
25.380125,-0.077186577,-0.23851044
25.386126,-0.052517522,-0.18163796
25.390125,-0.026163772,-0.15757395
25.396126,0.0091706933,-0.077545218
25.400126,-0.027006768,0.00244241
25.405125,0.036384601,0.084366478
25.411125,0.015382379,0.2203103
25.415125,0.027257409,0.28644329
25.421125,0.01757323,0.35165557
25.425125,0.013287136,0.44541496
25.430124,-0.013685056,0.4877094
25.436125,-0.033647306,0.49318308
25.440125,-0.037001412,0.46023908
25.446125,-0.046776179,0.42174447
25.450125,-0.037995454,0.36614799
25.455126,-0.049895696,0.24419898
25.460125,-0.055135835,0.13971578
25.465124,-0.07034643,0.0092601236
25.471125,-0.09411294,-0.15467638
25.475124,-0.10647152,-0.21399273
25.480125,-0.10917601,-0.38531291
25.485125,-0.13197263,-0.53732258
25.490126,-0.14656702,-0.69208848
25.496124,-0.16285479,-0.83670741
25.500126,-0.17432076,-0.8639279
25.505125,-0.18366456,-0.95722741
25.510124,-0.22596186,-0.96035165
25.515125,-0.23084408,-0.93410718
25.521126,-0.2539016,-0.7850613
25.525126,-0.2766397,-0.63077831
25.531124,-0.22889864,-0.48195446
25.535126,-0.1924804,-0.28279778
25.540625,-0.1174004,-0.066541091
25.545626,-0.082106121,0.19578616
25.551624,-0.067530103,0.40673843
25.555626,-0.010602382,0.51433241
25.561625,0.018442191,0.74427462
25.565624,-0.0094345324,0.80733252
25.570625,-0.0065024807,0.811961
25.575624,0.0085836546,0.79513687
25.580626,0.032663621,0.78555793
25.586624,0.061408501,0.73997593
25.590626,0.031007869,0.77598983
25.595625,0.098162286,0.67485219
25.600624,0.17419516,0.58276749
25.605625,0.21156646,0.46462464
25.611626,0.25607225,0.27575937
25.615625,0.2701419,0.088430621
25.620625,0.24661438,0.032945774
25.625626,0.27952236,-0.14317822
25.630625,0.24392098,-0.21207327
25.636625,0.23477216,-0.28827262
25.640625,0.24116662,-0.2935279
25.645624,0.24952005,-0.33551899
25.650625,0.24024221,-0.35658252
25.655624,0.24762052,-0.33469957
25.661625,0.24321219,-0.28194368
25.665625,0.2268147,-0.22035353
25.670626,0.2315305,-0.26627243
25.675625,0.22534278,-0.22769734
25.680626,0.21633726,-0.17961742
25.686625,0.20120426,-0.13495883
25.690624,0.19143823,-0.12053524
25.696625,0.16945976,-0.067876734
25.700624,0.13718475,-0.038133617
25.705626,0.1030988,0.011523613
25.711624,0.06420733,0.088382788
25.715626,0.050504122,0.088589087
25.720625,0.0072563211,0.14479317
25.725624,0.020794909,0.11272643
25.730625,-0.032576196,0.15646443
25.736626,-0.034583211,0.16222505
25.740625,0.025842505,0.07259059
25.746626,0.054363485,0.0057045226
25.750626,0.010759047,-0.14913514
25.755625,0.0039935252,-0.24011807
25.761625,0.027875174,-0.37252077
