X a:y(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Z,
26.306625,0.0076915696,0.1630362
26.310625,-0.039725989,0.13012904
26.315125,0.056264594,0.1751591
26.320126,0.055132385,0.13636528
26.325125,0.069639012,0.11140327
26.330126,0.07491751,0.030317137
26.335125,0.081348047,-0.04299932
26.341125,0.079751134,-0.15465117
26.345125,0.063901238,-0.20832588
26.350124,0.078728594,-0.16885614
26.355125,0.091213524,-0.17385465
26.360125,0.095066629,-0.16791418
26.366125,0.10617928,-0.16503391
26.370125,0.11932413,-0.17429312
26.376125,0.11357035,-0.13574108
26.380125,0.11089183,-0.10782368
26.385626,0.1006156,-0.074090816
26.390625,0.10230864,-0.057128858
26.396626,0.087914474,-0.031325653
26.400625,0.080106534,0.0012560028
26.406626,0.075810172,0.043194085
26.410625,0.037720807,0.087606914
26.415625,0.048260055,0.10349638
26.420626,0.033431109,0.13853541
26.425625,0.014264478,0.15952472
26.431625,-0.006647571,0.16707787
26.435625,-0.014582569,0.15948895
26.440624,-0.068559475,0.17347828
26.445625,-0.078689963,0.15882203
26.450624,-0.10950346,0.1642653
26.456625,-0.13179347,0.16417046
26.460625,-0.14238384,0.1948563
26.465626,-0.18089359,0.15604837
26.470625,-0.20050262,0.14896238
26.475624,-0.22557519,0.14385076
26.481625,-0.24908867,0.11133265
26.485624,-0.27291483,0.077329069
26.490625,-0.18141989,0.076490454
26.495625,-0.27607176,0.03309226
26.500626,-0.26443386,0.0048959833
26.506624,-0.25516391,0.0067546242
26.510626,-0.25233212,-0.0029155822
26.515625,-0.20202163,0.02114079
26.520624,-0.21227103,-0.0027393724
26.525625,-0.19101825,-0.012543722
26.531626,-0.17252837,-0.027064823
26.535625,-0.17403513,-0.02450092
26.540625,-0.15634297,-0.034324579
26.545626,-0.083967425,-0.035760514
26.550625,-0.10925851,-0.032760803
26.556625,-0.06074525,-0.023214616
26.560625,-0.084770329,-0.03495397
26.566626,-0.053500071,0.017968412
26.570625,-0.033786029,-0.045178566
26.575624,0.004722585,-0.052059367
26.581625,0.026180975,-0.082170241
26.585625,0.047575511,-0.12012652
26.590626,0.058319718,-0.19770017
26.595625,0.084491469,-0.21159117
26.600624,0.10010444,-0.25408185
26.606625,0.12486802,-0.29562333
26.610624,0.13222173,-0.30515358
26.616625,0.18148868,-0.30663034
26.620625,0.047610994,-0.21470363
26.625626,0.19025384,-0.16980903
26.630625,0.18501389,-0.091309175
26.635626,0.24055642,-0.12299639
26.641624,0.22611533,-0.072925173
26.645624,0.25196323,0.01273617
26.650625,0.27795172,0.061970897
26.655624,0.29290405,0.12682419
26.660625,0.30533779,0.17277963
26.666624,0.31420794,0.21835212
26.670626,0.31437784,0.21755709
26.675625,0.31987789,0.25418925
26.680626,0.3219637,0.21201514
26.685625,0.33034545,0.17024972
26.691626,0.33050683,0.16174982
26.695625,0.28835148,0.19643413
26.700624,0.29680669,0.21687289
26.705626,0.28774971,0.2313741
26.710625,0.26632482,0.20493256
26.716625,0.24924487,0.14413962
26.720625,0.25761288,0.10362791
26.725624,0.23788279,0.03767357
26.730625,0.23006888,-0.047773838
26.735624,0.21709672,-0.12441757
26.741625,0.19922604,-0.21174358
26.745625,0.17161371,-0.27300578
26.751625,0.15736936,-0.31252789
26.755125,0.13494866,-0.34443927
26.760124,0.10947271,-0.35975108
26.765125,0.098852672,-0.32261524
26.770124,0.07151185,-0.29291698
26.776125,0.031962611,-0.23957744
26.780125,0.020112941,-0.17978802
26.786125,-0.0044887015,-0.11183731
26.790125,-0.0088271871,-0.062813714
26.795124,-0.071813434,0.015456532
26.801125,-0.1089322,0.071980104
26.805124,-0.12745264,0.10154615
26.811125,-0.14572115,0.14366552
26.815125,-0.15344143,0.15901259
26.820126,-0.16189699,0.20374574
26.825125,-0.16477484,0.23698813
26.830126,-0.16675609,0.27690107
26.836124,-0.17366776,0.31170511
26.840124,-0.17396671,0.32991871
26.845125,-0.18787649,0.35517979
26.850124,-0.1984375,0.36095479
26.855125,-0.20635828,0.34823966
26.861126,-0.21925764,0.3122243
26.865126,-0.25876287,0.28459296
26.870125,-0.18896744,0.22651874
26.875126,-0.2109814,0.16703953
26.880625,-0.20730259,0.093414024
26.885626,-0.17818306,0.0061479425
26.891624,-0.17645097,-0.08337117
26.895624,-0.1547906,-0.17772219
26.901625,-0.1341785,-0.29929322
26.905624,-0.18773672,-0.3461833
26.910625,-0.11260448,-0.48892912
26.915625,-0.10457568,-0.56604332
26.920626,-0.096019857,-0.61859411
26.926624,-0.079406269,-0.61892188
26.930626,-0.038300697,-0.61495191
26.935625,-0.042224389,-0.52231473
26.940624,-0.024742296,-0.41153187
26.945625,-0.0065929163,-0.27513558
26.951626,0.0194143,-0.11044981
26.955626,0.077019259,0.013964237
26.960625,0.052443635,0.14296928
26.965626,0.050158162,0.23974106
26.970625,0.048694968,0.28800049
26.976625,0.066856474,0.27264562
26.980625,0.035553936,0.27058503
26.985624,0.073727004,0.24808428
26.990625,0.066590615,0.26308084
26.995625,0.071074478,0.2709944
27.001625,0.084682688,0.28398979
27.005625,0.091624312,0.29177371
27.010626,0.09637478,0.28567231
27.015625,0.095536418,0.25392503
27.020624,0.092365921,0.1900837
27.026625,0.088185824,0.10098605
27.030624,0.080734618,0.0058645965
27.035625,0.07239604,-0.063031107
27.040625,0.069042303,-0.11835237
27.045626,0.064813554,-0.18165421
27.051624,0.069708504,-0.22785702
27.055626,0.077101767,-0.25497201
27.060625,0.049478982,-0.30770931
27.065624,0.057702109,-0.3300505
27.070625,0.041537479,-0.35967454
27.076626,0.037459895,-0.3685739
27.080626,0.046303522,-0.36717668
27.085625,0.010868479,-0.31844816
27.090626,0.010876895,-0.25915214
27.095625,-0.0018554124,-0.18093674
27.101625,-0.0077190115,-0.06219453
27.105625,-0.011446095,0.0162345
27.110624,-0.01099659,0.13728708
27.115625,-0.018836496,0.21471889
27.120625,-0.014110635,0.26060787
27.126625,-0.019673945,0.29218918
27.130625,-0.011078804,0.31664339
27.135626,-0.013625504,0.30143163
27.140625,-0.0061607482,0.3015565
27.145624,-0.0047339583,0.30286819
27.151625,-0.0070371078,0.28812107
27.155624,-0.0099485032,0.27437443
27.161625,-0.02002641,0.24669121
27.165625,-0.041952755,0.23235685
27.170124,-0.057329528,0.20670103
27.175125,-0.066790909,0.18606092
27.180124,-0.086897701,0.14072193
27.186125,-0.094736107,0.10290932
27.190125,-0.10020722,0.078254096
27.196125,-0.10055859,0.049226232
27.200125,-0.096994005,-0.0067735328
27.205126,-0.099662259,-0.0048552742
27.211124,-0.098865554,-0.077514939
27.215124,-0.097741336,-0.11944096
27.221125,-0.097407274,-0.17299874
27.225124,-0.096045598,-0.20178832
27.230125,-0.091776349,-0.24881184
27.235624,-0.081774667,-0.2712431
27.240625,-0.071172357,-0.26021433
27.245625,-0.0581332,-0.22409694
27.251625,-0.042437673,-0.14988308
27.255625,-0.033944417,-0.096590027
27.261625,-0.029386444,-0.030539293
27.265625,0.0040181074,0.10788392
27.270624,-0.0042680423,0.1337762
27.276625,-0.0049587302,0.16324948
27.280624,0.0063670203,0.18466523
27.286625,0.025529403,0.1695866
27.290625,-0.0068324269,0.1114753
27.295626,0.022281479,0.11904039
27.301624,0.044415757,0.097923934
27.305626,0.053655833,0.058867764
27.311625,0.074113712,0.034560841
27.315624,0.10335571,-0.001183161
27.320625,0.097196124,0.0020591721
27.325624,0.1383141,-0.096541293
27.330626,0.14776026,-0.15590771
27.336624,0.14706442,-0.19367978
27.340626,0.21330489,-0.21869916
27.345625,0.16783147,-0.22511563
27.351625,0.16013038,-0.20257151
27.355625,0.14955564,-0.16748987
27.361626,0.13487086,-0.11263701
27.365625,0.13286379,-0.0021795083
27.370625,0.11654652,0.024890471
27.376625,0.10748392,0.070706286
27.380625,0.099751316,0.073909812
27.386625,0.084122598,0.076551348
27.390625,0.10548913,0.028809818
27.395624,0.07635659,0.05352702
27.400625,0.069587857,0.009680287
27.405624,0.059939325,0.03192642
27.411625,0.05846408,0.032590583
27.415625,0.066958442,-0.0049968199
27.420626,0.0098463465,0.084095903
27.425625,0.042366523,0.05894126
27.430626,0.032593608,0.072084583
27.436625,0.036801893,0.074311152
27.440624,0.052875932,0.092960365
27.445625,0.012803218,0.081891388
27.450624,0.028805126,0.06799718
27.455626,0.030643059,0.063009106
27.461624,0.036585875,0.032993332
27.465626,0.041218244,0.012684361
27.471624,0.0439367,-0.022288701
27.475624,0.043698583,-0.060362916
27.480625,0.041651666,-0.099621393
27.486626,0.030674318,-0.11644451
27.490625,0.026196407,-0.13245106
27.496626,0.021308077,-0.09713991
27.500626,3.4711029E-0005,-0.084760047
27.505625,-0.010496571,-0.04904522
27.511625,-0.018839411,-0.013268935
27.515625,-0.014198671,-0.0046854778
27.520624,-0.018154722,0.004407817
27.525625,-0.024059139,-0.025343655
27.530624,-0.032413721,-0.052119136
27.536625,-0.037420589,-0.074754938
27.540625,-0.050677635,-0.061247956
27.545626,0.0062552397,-0.0592895
27.550625,-0.06554693,-0.034625631
27.555626,-0.064103588,-0.00823496
27.561625,-0.07188081,0.056709785
27.565624,-0.072498135,0.082896627
27.571625,-0.073531546,0.11055291
27.575624,-0.056443844,0.14317366
27.580126,-0.055855293,0.13729095
27.585125,-0.049267527,0.12702632
27.590124,-0.059796702,0.1170419
27.596125,-0.048052341,0.099766962
27.600124,-0.05522345,0.089282952
27.606125,-0.064561844,0.083245665
27.610125,-0.089698218,0.024996381
27.615126,-0.030190023,0.0099989921
27.620125,-0.030008504,0.015320307
27.625126,-0.041016992,0.033404116
27.631124,-0.011949784,-0.013543049
27.635124,-0.076038674,-0.047574867
27.640125,-0.0071108243,-0.091272272
27.645124,-0.013716535,-0.11930828
27.650126,-0.0044993656,-0.13728797
27.656124,-0.0084126582,-0.13382424
27.660126,-0.017886475,-0.1209362
27.665125,-0.0070446539,-0.11313748
27.670124,-0.01049909,-0.073725984
27.675125,-0.018337157,-0.031099629
27.681126,-0.022591138,0.018454583
27.685125,-0.026571404,0.058873136
27.690125,-0.024325095,0.11904685
27.695126,-0.059295818,0.062345814
27.700125,-0.053502653,0.15240335
27.706125,-0.054629792,0.18377563
27.710125,-0.042914223,0.20502105
27.715124,-0.15559168,0.23408589
27.720125,-0.055772617,0.19525747
27.725124,-0.059362076,0.18009217
27.731125,-0.058870219,0.14371234
27.735125,-0.057368945,0.11193062
27.740126,-0.045916006,0.073935106
27.745125,-0.081557155,0.0096984319
27.750126,-0.066003166,-0.033872362
27.756124,-0.07286866,-0.0846982
27.760124,-0.09384384,-0.11044096
27.766125,-0.15095936,-0.11554652
27.770124,-0.085721232,-0.17219684
27.775126,-0.089481108,-0.19849099
27.781124,-0.062053442,-0.24156678
27.785126,-0.07387951,-0.22097461
27.791124,-0.041799199,-0.26300943
27.795124,-0.043210357,-0.25068495
27.800125,-0.036636699,-0.24888925
27.806126,-0.034935594,-0.22500098
27.810125,-0.027769567,-0.18051434
27.815125,-0.042740688,-0.16127077
27.820126,-0.032542437,-0.088163748
27.825125,-0.029169979,-0.032739583
27.831125,-0.022096852,0.022620557
27.835125,-0.013499329,0.052284647
27.841125,-0.0048825899,0.069238976
27.845125,0.004903981,0.11169764
27.850124,0.010505306,0.12191887
27.856125,0.01357525,0.14911003
27.860125,0.016208645,0.15202697
27.866125,-0.013633339,0.12175819
27.870125,0.012290792,0.15506083
27.875126,0.002725574,0.13424326
27.881124,-0.0096379956,0.063912079
27.885124,0.0098729338,0.05684207
27.891125,-0.018619604,-0.048668437
27.895124,0.027719287,-0.096868448
27.900126,0.023339333,-0.15417202
27.906124,0.029283522,-0.20233601
27.910126,0.025111642,-0.22759806
27.916124,0.01477125,-0.21644521
27.920124,0.035120551,-0.20893197
27.925125,0.011524706,-0.15286495
27.930124,0.0035756391,-0.093934767
27.935125,-0.0081071984,-0.029321752
27.941126,-0.02525495,0.033375707
27.945126,-0.025942843,0.083347365
27.950125,-0.04254207,0.14406422
27.955126,-0.061976794,0.17943715
27.960125,-0.054173011,0.21887699
27.966125,-0.070256203,0.25056383
27.970125,-0.039520953,0.27423269
27.975124,-0.040454801,0.23660009
27.980125,-0.015293482,0.23492289
27.985125,0.012376684,0.21708919
27.991125,0.036782291,0.1886766
27.995125,0.0542753,0.14963934
28.000126,0.099031426,0.12035353
28.005125,0.072348617,0.061496295
28.010124,0.089517824,0.012870865
28.016125,0.099459104,-0.027495965
28.020124,0.082609884,-0.045518313
28.025126,0.10369507,-0.10555647
28.030125,0.0970544,-0.10719401
28.035126,0.10881227,-0.12041061
28.041124,0.11282407,-0.1039514
28.045124,0.10991241,-0.10245956
28.050125,0.12299722,-0.078612186
28.055124,0.13577735,-0.025573788
28.060125,0.13770956,-0.019011982
28.066126,0.14909221,-0.005761472
28.070126,0.16685037,-0.015297047
28.075125,0.13405885,0.0035878601
28.080126,0.13146618,-0.018837841
28.085125,0.11981519,-0.02361487
28.091125,0.10526637,-0.015308862
28.095125,0.11933651,-0.034374636
28.100124,0.033523042,-0.045212831
28.105125,0.11834388,-0.049416993
28.110125,0.1321207,-0.072819978
28.116125,0.13936342,-0.10165525
28.120125,0.14970131,-0.11038896
28.125126,0.14883514,-0.15078335
28.130125,0.1514128,-0.15281494
28.135124,0.15804981,-0.16166364
28.141125,0.15959834,-0.14117558
28.145124,0.15409595,-0.13522381
28.151125,0.19939581,-0.097916394
28.155125,0.15387698,-0.054586452
28.160126,0.16753596,-0.022554299
28.166124,0.15010557,0.029357795
28.170124,0.17816168,0.035432652
28.176125,0.22042713,0.019464027
28.180124,0.15251562,0.039553005
28.185125,0.14529029,0.022060644
28.191126,0.14320707,-0.027965432
28.195126,0.11780126,-0.034401745
28.201124,0.11009382,-0.0795459
28.205126,0.10808603,-0.11089397
28.210125,0.13306513,-0.14188954
28.216125,0.11297552,-0.14665066
28.220125,0.11901049,-0.12538654
28.226126,0.03592867,-0.091611981
28.230125,0.094638579,-0.026567042
28.235125,0.082220428,0.047731135
28.241125,0.061522283,0.16016869
28.245125,0.037165359,0.17342085
28.251125,0.0097356224,0.2277009
28.255125,-0.072158463,0.29420495
28.260124,-0.053392969,0.29679009
28.266125,-0.099908046,0.29056951
28.270124,-0.10851528,0.26700643
28.276125,-0.11736528,0.24621074
28.280125,-0.16315709,0.20699602
28.285126,-0.16343056,0.09564656
28.291124,-0.15879026,0.061999165
28.295124,-0.17879857,0.019783622
28.301125,-0.13465634,-0.031202408
28.305124,-0.13586693,-0.069629289
28.310125,-0.10718685,-0.1101456
28.315125,-0.18662946,-0.14614129
28.320126,-0.12981251,-0.18374635
28.326124,-0.12697123,-0.18713666
28.330126,-0.12936909,-0.17587155
28.336124,-0.2453557,-0.12519059
28.340124,-0.13580427,-0.17450181
28.345125,-0.13956557,-0.15176478
28.351126,-0.12189734,-0.12156656
28.355125,-0.16455834,-0.03855161
28.360125,-0.082429484,0.0044132597
28.365126,-0.12284174,0.10416344
28.370125,-0.14452313,0.16296794
28.376125,-0.15016045,0.22334787
28.380125,-0.13250796,0.23569459
28.385124,-0.085288174,0.27701935
28.390125,-0.17337149,0.19735841
28.395124,-0.17348501,0.16411287
28.401125,-0.16967294,0.086743459
28.405125,-0.18839274,0.038824741
28.411125,-0.18254854,-0.029655188
28.415125,-0.21241051,-0.059704866
28.420124,-0.2073134,-0.084165849
28.426125,-0.21895954,-0.1114167
28.430124,-0.21214946,-0.12837552
28.436125,-0.19555302,-0.15847443
28.440125,-0.19435534,-0.14578305
28.445126,-0.17043498,-0.21490504
28.450125,-0.15363088,-0.21435723
28.455626,-0.1419701,-0.23011911
28.460625,-0.13483924,-0.19244209
28.466625,-0.12928359,-0.18028691
28.470625,-0.12040574,-0.14081441
28.476625,-0.11900792,-0.077964492
28.480625,-0.10799136,-0.17525476
28.485125,-0.10196518,-0.06004364
28.490126,-0.090135403,-0.030566774
28.495125,-0.083371691,0.0068078502
28.500126,-0.07072369,0.016657753
28.505125,-0.062050294,0.026372747
28.511126,-0.051979788,0.053476937
28.515125,-0.041600563,0.055817824
28.520124,-0.032701969,0.075187989
28.525126,-0.020951046,0.084173203
28.530125,-0.0075252852,0.087923549
28.536125,0.0094134426,0.10051446
28.540125,0.014571256,0.12785062
28.545124,0.040984437,0.11434174
28.550125,0.03797856,0.14703932
28.555124,0.053999212,0.16291301
28.561125,0.043285087,0.18673725
28.565125,0.050063156,0.19388661
28.571125,0.042122949,0.16870509
28.575125,0.036809191,0.13113329
28.580126,0.026540762,0.073392548
28.586124,0.014819519,0.0002919196
28.590124,0.018651038,-0.040156323
28.595125,-0.0075413086,-0.13659006
28.600124,0.020744625,-0.13531451
28.605125,0.017812058,-0.16683087
28.611126,0.024103671,-0.18901394
28.615126,0.039100427,-0.18404165
28.620125,0.10054929,-0.21072765
28.625126,0.062545516,-0.15794352
28.630125,0.06355352,-0.1441604
28.636126,0.072161496,-0.099965438
28.640125,0.078391194,-0.068614274
28.646126,0.13148952,0.067749217
28.650126,0.073362783,-0.0054510124
28.655125,0.083413005,0.054475844
28.661125,0.079877272,0.068609908
28.665125,0.10105613,0.13454616
28.671125,0.061438527,0.1581707
28.675125,0.10895895,0.17482181
28.680124,0.11236543,0.20457916
28.686125,0.11768331,0.2406778
28.690125,0.10273445,0.2773433
28.696125,0.13626617,0.29857913
28.700125,0.092106625,0.35048318
28.705126,0.095039293,0.34314469
28.711124,0.08777272,0.30430636
28.715124,0.089009762,0.29254225
28.720125,0.09562134,0.20801231
28.725124,0.063172132,0.14729492
28.730125,0.060112413,0.04411738
28.736126,0.038965661,-0.054639801
28.740126,0.041490898,-0.1292675
28.746124,0.019164506,-0.2051183
28.750126,0.0056734583,-0.2914072
28.755125,0.0037491741,-0.35806096
28.761126,0.011055104,-0.44479898
28.765125,0.017298834,-0.46195629
28.771126,0.033184897,-0.50456071
28.775126,0.05248588,-0.50467449
28.780125,0.051380128,-0.52878195
28.785625,0.063046381,-0.50939441
28.790625,0.053269789,-0.44096068
28.795626,0.050980005,-0.36875501
28.801624,0.045699593,-0.25390837
28.805626,0.03939794,-0.16507539
28.811625,-0.0084669981,-0.080777384
28.815624,0.042986412,0.10519332
28.820625,0.049551498,0.24113648
28.826626,0.047871009,0.3873556
28.830626,0.067289941,0.48511952
28.835625,0.048310362,0.50595534
28.840626,0.058099128,0.59369302
28.845625,0.058494493,0.58987933
28.851625,0.058800586,0.5324468
28.855625,0.053425562,0.47867134
28.860624,0.087143973,0.38571641
28.865625,0.043435246,0.25800774
28.870625,0.061085273,0.13729267
28.876625,0.062717691,0.0029720962
28.880625,0.056864042,-0.067679361
28.886625,0.057975378,-0.1676359
28.890625,0.051508505,-0.26103014
28.895624,0.047721203,-0.32617533
28.901625,0.041063178,-0.37518767
28.905624,0.041011948,-0.38668412
28.911625,-0.0072779451,-0.34870186
28.915625,0.079990432,-0.38934103
28.920626,0.027302461,-0.28836635
28.925625,0.027647598,-0.21774858
28.931625,0.016285546,-0.14157441
28.935625,0.00713193,-0.095914036
28.940624,0.034039002,-0.029299598
28.945625,-0.015338226,0.012235948
28.950624,0.0046737026,0.071882099
28.956625,-0.007684717,0.12312621
28.960625,0.0011981134,0.17410897
28.966625,-0.072949558,0.20308022
28.970625,-0.019557741,0.28995258
28.975624,-0.028478403,0.32704139
28.981625,-0.051399786,0.36963657
28.985624,-0.032762304,0.31327826
28.990625,-0.024839368,0.29143313
28.995625,-0.084579714,0.22578184
29.000626,-0.08193931,0.16223817
29.006624,-0.089717209,0.10098623
29.010626,-0.10344607,0.070451327
29.016624,-0.042021979,0.060353704
29.020624,-0.12157341,0.04759204
29.025625,-0.13126993,0.053001005
29.031626,-0.15169698,0.059176181
29.035625,-0.1611113,-0.0028536322
29.041624,-0.18164049,-0.035794742
29.045626,-0.19650187,-0.10962844
29.050625,-0.19661222,-0.21808523
29.056625,-0.21735005,-0.31839889
29.060625,-0.21254145,-0.38996339
29.066626,-0.21560583,-0.44687355
29.070625,-0.20883736,-0.51478934
29.075624,-0.20686866,-0.48661533
29.081625,-0.1977838,-0.45335659
29.085625,-0.17792401,-0.42407349
29.091625,-0.14699236,-0.33436587
29.095625,-0.064003289,-0.24150729
29.100124,-0.16041633,-0.16059193
29.105125,-0.1295993,-0.04194675
29.110125,-0.10756033,0.056103408
29.115126,-0.13367023,0.17655933
29.120125,-0.10103935,0.2628879
29.126125,-0.10649513,0.36427957
29.130125,-0.12139142,0.41077733
29.135124,-0.1137645,0.44365174
29.140125,-0.073096283,0.45746842
29.145124,-0.041697778,0.42593214
29.151125,-0.057114922,0.41998863
29.155125,-0.026328938,0.39922082
29.160126,-0.027364293,0.32655239
29.165125,-0.022070756,0.26257074
29.170124,-0.012668628,0.18050066
29.176125,-0.0034254489,0.073749535
29.180124,0.0031288657,-0.0075535388
29.186125,0.023365816,-0.10932953
29.190125,0.03905949,-0.18764511
29.195625,0.057546206,-0.24771318
29.200624,0.076200008,-0.27772373
29.206625,0.086160064,-0.29870111
29.210625,0.088377304,-0.27883807
29.216625,0.08527378,-0.23609002
29.220625,0.14658464,-0.1857072
29.225624,0.088689655,-0.12802818
29.230625,0.084297866,-0.062128287
29.235624,0.083128132,-0.0019585262
29.241625,0.069685005,0.064844556
29.245625,0.07308875,0.096281677
29.250626,0.044927403,0.13598005
29.256624,0.041056156,0.16585033
29.260626,0.024335537,0.17122866
29.266624,0.034592126,0.18687269
29.270624,0.057634849,0.19311011
29.275625,0.06511981,0.19940925
29.280624,0.053531148,0.20063554
29.285625,0.051715586,0.2175
29.290625,0.085700378,0.15806678
29.296625,0.06710732,0.12394292
29.300625,0.067418918,0.10312963
29.305626,0.028183885,-0.048787363
29.310625,0.058411803,-0.022781277
29.315624,0.05330452,-0.09070053
29.321625,0.052551601,-0.14584318
29.325624,0.05212079,-0.16950636
29.331625,0.033050507,-0.20925963
29.335625,0.075300306,-0.19369949
29.340626,0.051326301,-0.21087983
29.346624,0.048485901,-0.22172318
29.350624,0.039843053,-0.20423119
29.355625,0.025766881,-0.21659543
29.360624,0.030958317,-0.19621269
29.365625,0.029901886,-0.18067788
29.371626,0.032362249,-0.13944516
29.375626,0.033291571,-0.12525994
29.381624,-0.01288533,-0.031361192
29.385626,0.056411572,-0.035997562
29.390125,0.057585016,0.0019547832
29.395124,0.055306669,0.048714906
29.400126,0.063182347,0.061085131
29.406124,0.073505342,0.064036481
29.410126,0.069116011,0.088439614
29.416124,0.059458274,0.106846
29.420124,0.076969907,0.10115179
29.425125,0.081852198,0.12994909
29.431126,0.066396385,0.14500359
29.435125,0.088624544,0.17006107
29.441126,0.063155912,0.14786096
29.445126,0.075412244,0.11545239
29.450125,0.063600622,0.06665422
29.456125,0.051429834,-0.020740107
29.460125,0.043848168,-0.078646317
29.466125,0.039095212,-0.15432112
29.470125,0.074994721,-0.19719285
29.475124,-0.0065669017,-0.27479932
29.480125,0.0052667232,-0.2963196
29.485125,0.0080672549,-0.31053734
29.491125,0.010679662,-0.29820627
29.495125,0.044558488,-0.30910152
29.500126,0.018767733,-0.2478174
29.505125,0.0279002,-0.20590383
29.510124,0.040306039,-0.13692361
29.516125,0.04261053,-0.051156148
29.520124,0.035005048,-0.005994542
29.525126,0.037570056,0.078329191
29.530125,0.030274397,0.17611371
29.535126,0.023857862,0.25839883
29.541124,0.01981879,0.34691253
29.545124,0.027912712,0.37853122
29.550125,0.001750109,0.4532181
29.555124,0.007130295,0.44148797
29.560125,0.021974135,0.46407279
29.566126,0.049430717,0.46272367
29.570126,0.040916126,0.40036693
29.576124,0.045815159,0.34510332
29.580126,0.050086014,0.26732937
29.585625,0.063087434,0.14529413
29.590626,0.056890983,0.02685448
29.596624,0.070724204,-0.12687655
29.600624,0.093002841,-0.24176167
29.606625,0.10974638,-0.37834167
29.610624,0.10424975,-0.43955946
29.615625,0.12154228,-0.51675528
29.620625,0.13806273,-0.55617553
29.625626,0.12456407,-0.5193429
29.631624,0.14076228,-0.45945591
29.635626,0.15951468,-0.36621624
29.640625,0.12415921,-0.26583174
29.645624,0.11208512,-0.127033
29.650625,0.11897473,0.022215126
29.656626,0.12470121,0.21346606
29.660625,0.10641848,0.29434839
29.665625,0.12854426,0.3937847
29.670626,0.13442756,0.46406728
29.675625,0.12994593,0.50312036
29.681625,0.13309477,0.50510508
29.685625,0.15669456,0.5113073
29.690624,0.14691225,0.44822517
29.695625,0.13861421,0.38078907
29.700624,0.13791557,0.2968621
29.706625,0.13929042,0.17840639
29.710625,0.10286763,0.051034071
29.715626,0.13601682,-0.035037007
29.720625,0.11497291,-0.17894392
29.725624,0.10177103,-0.31023777
29.731625,0.086614423,-0.44205615
29.735624,0.08932326,-0.48932609
29.740625,0.0020481749,-0.52918297
29.745625,0.03261596,-0.5844273
29.750626,0.0019355121,-0.54771262
29.756624,-0.027908711,-0.48111463
29.760626,-0.051950701,-0.4358997
29.765625,-0.034329012,-0.2492729
29.770624,-0.05273265,-0.23391318
29.775625,-0.14681083,-0.13332894
29.781626,-0.15734097,-0.014492481
29.785625,-0.21823823,0.040025204
29.791624,-0.23095614,0.097797997
29.795124,-0.25671536,0.14116785
29.800125,-0.26732838,0.18908948
29.805124,-0.27781701,0.21039248
29.810125,-0.29825252,0.25809819
29.816126,-0.31638303,0.28860262
29.820126,-0.31470639,0.29690778
29.826124,-0.34120244,0.26753712
29.830126,-0.20630102,0.25025833
29.835125,-0.32789123,0.16359006
29.840124,-0.31632626,0.13002723
29.845125,-0.33768937,0.052782319
29.851126,-0.32052881,0.022445196
29.855125,-0.31592208,0.058139812
29.860125,-0.26232466,-0.039708693
29.866125,-0.26838091,-0.036519557
29.870125,-0.24166876,-0.012152674
29.876125,-0.2025387,0.0086537022
29.880125,-0.075142384,0.051056601
29.885124,-0.14482014,0.037624992
29.890625,-0.12675996,0.0078135766
29.895624,-0.10854128,-0.0083788214
29.900625,-0.070339136,-0.072912104
29.906626,-0.05462309,-0.16365795
29.910625,-0.039668869,-0.20512307
29.915625,-0.045151684,-0.29119456
29.920626,-0.0019572077,-0.28409615
29.925625,0.020769691,-0.26901057
29.931625,0.042999517,-0.23625581
29.935625,0.059436444,-0.18263645
29.940624,0.057715565,-0.15153173
29.945625,0.080653347,-0.039809313
29.950624,0.089637809,0.033674374
29.956625,0.087767221,0.12101503
29.960625,0.092965901,0.17774594
29.966625,0.066422671,0.23260349
29.970625,0.21895294,0.29592422
29.975624,0.10536402,0.35120574
29.980625,0.13791654,0.40369415
29.986626,0.1195817,0.43050101
29.990625,0.15903267,0.37889618
29.996626,0.15068187,0.35076213
30.000626,0.17757121,0.33969367
30.005625,0.14672178,0.24575086
30.010626,0.22792372,0.14826192
30.015625,0.15824057,0.071096919
30.021626,0.19649848,-0.00775351
30.025625,0.14921644,-0.036919024
30.030624,0.33792675,-0.10075609
30.035625,0.15680279,-0.1336628
30.040625,0.15259987,-0.16727346
30.046625,0.1356906,-0.22409117
30.050625,0.12070952,-0.26066926
30.055626,0.10151836,-0.31295851
30.060625,0.088782519,-0.33592492
30.065624,0.074192226,-0.33812553
30.071625,0.058133554,-0.30999765
30.075624,0.049805172,-0.29220021
30.080626,0.038766358,-0.20199317
30.085625,0.0211586,-0.077833526
30.090626,0.0028028821,0.026958277
30.096624,-0.020910531,0.15253329
30.100624,-0.037836671,0.21794707
30.105625,-0.069376469,0.25920457
30.110624,-0.084433176,0.33082017
30.115625,-0.11282316,0.34651056
30.121626,-0.12588394,0.25939432
30.125626,-0.14619905,0.2077435
30.131624,-0.17112406,0.12897597
30.135626,-0.22058138,0.060080748
30.140625,-0.17579187,0.046507418
30.145624,-0.21074131,-0.017520687
30.150625,-0.22821435,-0.076381728
30.156626,-0.25408882,-0.11730829
