X a:y(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
25.125126,-0.209424,-0.09161222
25.131124,-0.2296672,-0.18083404
25.135124,-0.26858592,-0.29703844
25.140125,-0.24103235,-0.37545314
25.145124,-0.20690458,-0.40812656
25.150126,-0.15788476,-0.44641504
25.156124,-0.0048035458,-0.44148633
25.160126,-0.21418871,-0.39260834
25.165125,0.13136947,-0.47866714
25.171125,0.18806252,-0.41304272
25.175125,0.26903132,-0.32252499
25.181126,0.33018863,-0.22210689
25.185125,0.3089039,-0.0078596286
25.190125,0.28963205,0.08612933
25.196125,0.32888776,0.15365462
25.200125,0.32616228,0.16401684
25.206125,0.308927,0.23008542
25.210125,0.33610409,0.24497996
25.215124,0.30444136,0.37048528
25.220125,0.27218166,0.46081436
25.225124,0.22180551,0.55078971
25.231125,0.13919483,0.74254322
25.235125,0.1211369,0.71729165
25.240126,0.066474564,0.84572178
25.246124,0.089239351,0.81138575
25.250126,0.056244258,0.83407176
25.256124,0.071803346,0.75131255
25.260124,0.22705221,0.72759122
25.265125,0.07341557,0.51445812
25.270624,0.02982326,0.30107319
25.275625,-0.036076754,0.089339562
25.280624,-0.076839693,-0.11331287
25.286625,-0.11922292,-0.30314869
25.290625,-0.13030452,-0.40455773
25.296625,-0.04773337,-0.50646949
25.300625,-0.28321108,-0.86123163
25.305626,-0.092498377,-0.85436285
25.311625,-0.0052441177,-0.99515301
25.315624,-0.018923456,-1.1252707
25.320625,0.015441984,-1.1144437
25.325624,0.078979306,-0.95313829
25.330626,-0.013481722,-0.92195499
25.336624,-0.029767048,-0.70221162
25.340626,-0.011490891,-0.52109236
25.346624,-0.21367018,-0.17471817
25.350624,-0.12212259,0.15500127
25.355625,-0.11166883,0.45281667
25.360624,-0.087255724,0.59552485
25.365625,-0.066235125,0.58669412
25.370625,-0.070438154,0.61732239
25.375626,-0.076360404,0.64836323
25.381624,-0.033600919,0.67005432
25.385626,-0.051319771,0.71854627
25.391624,-0.011411378,0.76966673
25.395624,0.043756753,0.78821266
25.400625,-0.013656942,0.8132512
25.405624,-0.02626615,0.8403877
25.410625,-0.01464716,0.82230848
25.416624,-0.00862044,0.64963466
25.420626,-0.030163195,0.49102387
25.426624,-0.14535117,0.27113482
25.430626,0.020105192,0.056357827
25.435625,0.024936393,-0.12798078
25.441626,0.083920263,-0.22937194
25.445625,-0.016297296,-0.28770915
25.451626,-0.04619769,-0.2972973
25.455626,0.07698559,-0.34847891
25.460625,0.080640137,-0.40341505
25.466625,0.11854013,-0.58695149
25.470625,0.080762632,-0.69263774
25.475624,0.065619551,-0.6446591
25.480625,0.040849797,-0.6616776
25.485624,0.030241508,-0.63565344
25.491625,0.021844929,-0.63231206
25.495625,0.031287797,-0.64751881
25.500626,0.048319388,-0.63673264
25.506624,0.073128931,-0.5912047
25.510626,0.10549855,-0.55227792
25.516624,0.16499655,-0.46661663
25.520624,0.19696955,-0.38201687
25.526625,0.1082924,-0.28507775
25.530624,0.33987147,-0.19228861
25.535126,0.39394876,-0.12695874
25.540125,0.37145936,-0.08238557
25.545124,0.43949673,-0.10287382
25.551125,0.37238979,-0.16727321
25.555124,0.38230443,-0.22644395
25.561125,0.30392304,-0.24530685
25.565125,0.15811698,-0.21902695
25.570126,0.1594457,-0.1346764
25.575624,0.13522652,-0.02787414
25.580626,0.03373155,0.1324788
25.585625,0.068923779,0.22797161
25.591625,0.042380691,0.3712258
25.595625,0.023635382,0.45817435
25.600624,-0.031113623,0.68907601
25.605625,-0.04878328,0.66374403
25.610624,-0.10775641,0.74259049
25.616625,-0.14621931,0.80527604
25.620625,-0.16233315,0.80716169
25.626625,-0.13309443,0.82414353
25.630625,0.088560365,0.86386794
25.635124,-0.22627631,0.58039117
25.640125,-0.14250368,0.48415178
25.645124,-0.15237814,0.31239697
25.650126,-0.14338204,0.17221206
25.655125,-0.18085094,0.030147076
25.661125,-0.18257836,-0.071229912
25.665125,-0.19437616,-0.0905542
25.670124,-0.18718083,-0.20657235
25.675125,-0.22021621,-0.28983012
25.680124,-0.21968444,-0.34789911
25.686125,-0.21817552,-0.50047874
25.690125,-0.22989793,-0.59545124
25.696125,-0.30853716,-0.67377234
25.700125,-0.1694787,-0.8367663
25.705126,-0.18903033,-0.84742308
25.711124,-0.1345131,-0.95382726
25.715124,-0.17515177,-0.94920504
25.720125,-0.074662752,-1.101688
25.725124,-0.12940447,-0.97303981
25.730125,-0.1098083,-0.96755743
25.736126,-0.071784243,-0.80535495
25.740126,-0.082517453,-0.60392976
25.745125,-0.094631843,-0.19328378
25.750126,-0.074988477,-0.023689294
25.755125,-0.10195603,0.35808596
25.761126,-0.1297328,0.58624482
25.765125,-0.16080771,0.8339687
25.770124,-0.11847012,0.70641553
25.775126,-0.17365241,0.70880246
25.780125,-0.21204303,0.6720497
25.786125,-0.25524542,0.66277009
25.790125,-0.27277687,0.6856634
25.796125,-0.32130393,0.68508905
25.800125,-0.29170075,0.60630929
25.805124,-0.27859595,0.71522439
25.810125,-0.22133188,0.64835721
25.815125,-0.1663876,0.52490836
25.821125,-0.12328941,0.31828821
25.825125,-0.071278781,0.10513056
25.830126,-0.093003877,-0.076752342
25.835125,-0.11216354,-0.30389637
25.840124,-0.14166661,-0.48654434
25.846125,-0.17708862,-0.63214302
25.850124,-0.22926635,-0.67775172
25.855125,-0.22093189,-0.64588535
25.860125,-0.21923864,-0.60140222
25.865126,-0.19239701,-0.5521915
25.871124,-0.14318056,-0.48863611
25.875126,-0.19099903,-0.4547267
25.880125,-0.10523864,-0.35997549
25.885124,-0.064769447,-0.29627612
25.890125,-0.043022204,-0.24131741
25.895124,-0.031439904,-0.16382328
25.900126,-0.037475206,-0.10488132
25.905125,-0.041212451,-0.0756092
25.911125,-0.037225094,-0.066431567
25.915125,-0.03582219,-0.079567634
25.921125,-0.015437468,-0.12442861
25.925125,-0.056516051,-0.17254081
25.930124,-0.047137655,-0.1457983
25.936125,-0.06809257,-0.17504492
25.940125,-0.11184198,-0.10067733
25.946125,-0.16321522,-0.072555654
25.950125,-0.14651494,-0.039442517
25.955126,-0.19545609,0.080114059
25.961124,-0.19426532,0.16580515
25.965124,-0.19057113,0.19266331
25.971125,-0.20168816,0.30451021
25.975124,-0.14940989,0.27446365
25.980125,-0.10685939,0.38541183
25.985125,-0.15075648,0.51445925
25.990126,-0.14548151,0.64811528
25.996124,-0.05969828,0.62322795
26.000126,-0.10317196,0.53710312
26.005125,-0.10462667,0.50351787
26.010124,-0.051095303,0.37672064
26.015125,-0.017523171,0.25191736
26.021126,-0.03544407,0.091011129
26.025126,-0.072383843,0.023821918
26.031124,-0.048567612,-0.064526021
26.035126,-0.067650922,-0.095098242
26.040625,-0.003588771,-0.10692613
26.045626,-0.081016354,-0.013875529
26.051624,-0.088542923,-0.030169863
26.055626,-0.050938167,-0.07863953
26.061625,-0.026797712,-0.090193279
26.065624,0.0052922829,-0.0805801
26.070625,0.049288064,-0.10169183
26.075624,0.043749541,-0.16618477
26.080626,0.042846616,-0.14803594
26.085625,0.037270788,-0.13236797
26.090626,0.015626635,-0.1163003
26.095625,-0.013826129,-0.11019569
26.101625,-0.053381238,-0.15470284
26.105625,-0.077818446,-0.17965609
26.111626,-0.10866824,-0.18829842
26.115625,-0.14578356,-0.065773286
26.120625,-0.19492815,0.01582876
26.126625,-0.24363421,0.18411557
26.130625,-0.23091449,0.30094644
26.135626,-0.23214723,0.37255657
26.140625,-0.23923792,0.41684225
26.145624,-0.22705022,0.46919274
26.151625,-0.17523929,0.54851419
26.155624,-0.14626256,0.60398811
26.161625,-0.02495422,0.68246186
26.165625,-0.17300761,0.69860506
26.170626,-0.032423317,0.78633815
26.176624,-0.017005231,0.83490121
26.180626,-0.016398625,0.8422817
26.186625,0.024160918,0.84721947
26.190624,-0.015176584,0.80243784
26.195625,0.023709953,0.7043907
26.200624,0.059040133,0.60434496
26.205626,0.099361375,0.51381022
26.211624,0.16579601,0.39995536
26.215626,0.21230012,0.58309466
26.220625,0.25958827,0.46242815
26.226625,0.29223654,0.50671232
26.230625,0.31279635,0.45766222
26.236626,0.33384597,0.37567726
26.240625,0.39229062,0.31471053
26.245125,0.30646887,-0.013760271
26.250126,0.38326517,-0.33983141
26.255125,0.40713143,-0.6910786
26.260124,0.37142321,-0.69459963
26.265125,0.39523149,-0.70041388
26.271126,0.42678514,-0.67992371
26.275126,0.43469265,-0.66490203
26.281124,0.44213983,-0.67309833
26.285126,0.45382717,-0.68753546
26.290125,0.45071661,-0.68292218
26.296125,0.43552411,-0.68182111
26.300125,0.42851365,-0.75946563
26.306126,0.40902326,-0.70959574
26.310125,0.39492008,-0.77032989
26.315125,0.37154782,-0.79191095
26.321125,0.33461183,-0.81807053
26.325125,0.31004277,-0.83281255
26.331125,0.31187424,-0.8037039
26.335125,0.21414609,-0.79515451
26.340124,0.19749248,-0.59496957
26.345125,0.17606567,-0.37561163
26.350124,0.14742136,-0.17209713
26.356125,0.14085975,0.14368555
26.360125,0.12586415,0.17746736
26.365126,0.13035637,0.55623186
26.370125,0.10371387,0.67038459
26.375126,0.091080442,0.71809077
26.381124,0.08172711,0.68259346
26.385124,0.011532299,0.60553777
26.390125,0.043996114,0.31330723
26.395124,-0.047080692,0.34239745
26.400126,-0.028572526,0.17657891
26.406124,-0.044731982,0.08692389
26.410126,-0.051964726,0.019614257
26.415125,-0.12137723,0.074903458
26.420124,-0.1554125,0.11078862
26.425125,-0.12283473,0.14512964
26.431126,-0.24637188,0.055372834
26.435125,-0.19601211,-0.033248592
26.440125,-0.189803,-0.17130306
26.446125,-0.18399276,-0.35677296
26.450125,-0.11344971,-0.35813233
26.455126,-0.10269333,-0.40208367
26.461124,-0.083873741,-0.46548828
26.465124,-0.071177512,-0.50705671
26.471125,-0.058313321,-0.57030332
26.475124,-0.063544482,-0.61794496
26.480125,-0.057845548,-0.67958277
26.485125,-0.045078352,-0.7170344
26.490126,-0.024644809,-0.76572818
26.496124,0.0020353815,-0.8492955
26.500126,0.040180884,-0.94229001
26.505125,0.072233327,-0.98095417
26.510124,0.1140899,-1.0780361
26.515125,0.1719474,-1.0932139
26.521126,0.21621031,-1.0124592
26.525126,0.22489044,-0.93728054
26.530125,0.24614294,-0.69124788
26.535126,0.29714805,-0.41742957
26.540125,0.33546016,-0.055144172
26.545124,0.36914745,0.31960922
26.550125,0.26993629,0.3372311
26.555124,0.2309771,0.42458212
26.561125,0.17654198,0.54718798
26.565125,0.14670265,0.65971547
26.570126,0.099445164,0.80433816
26.575125,0.042921599,0.93767512
26.580126,-0.012214415,1.0437338
26.585125,0.0042919717,0.99958199
26.590124,-0.042077731,0.94139123
26.595125,-0.11070631,0.81461167
26.601126,-0.18300959,0.65834755
26.605125,-0.22058155,0.58886945
26.611126,-0.22620796,0.49466735
26.615126,-0.34032148,0.34098953
26.620125,-0.21556333,0.23636188
26.625126,-0.21385935,0.065377451
26.630125,-0.19950008,-0.10175194
26.636126,-0.18292014,-0.29339311
26.640125,-0.13164414,-0.34490263
26.645124,-0.13217023,-0.43645334
26.651125,-0.10577068,-0.46928099
26.655125,-0.084471256,-0.41024336
26.661125,-0.049735595,-0.34448278
26.665125,-0.084841684,-0.21759973
26.670124,0.0028557761,-0.21835025
26.675125,0.059817918,-0.021968793
26.680626,0.12740296,0.13057707
26.685625,0.17147139,0.3484174
26.691626,0.1064253,0.58108491
26.695625,0.086077072,0.77640313
26.701626,0.044831384,0.93608773
26.705626,0.21217087,0.78745902
26.710125,0.022806792,0.90558368
26.715124,0.064140595,0.77844566
26.720125,0.097796366,0.58590174
26.725124,0.17680416,0.31529382
26.730125,0.23666808,0.13823897
26.736126,0.3231048,-0.11326364
26.740126,0.33648816,-0.1785461
26.746124,0.36611596,-0.21057642
26.750126,0.38366964,-0.27493951
26.755125,0.38701624,-0.24148434
26.761126,0.35537818,-0.19523296
26.765125,0.34269619,-0.15423903
26.770124,0.2358259,-0.13473515
26.775126,0.25121933,-0.087246314
26.780125,0.19694261,-0.068143614
26.786125,0.16839387,-0.066255003
26.790125,0.15896602,-0.039605442
26.796125,0.15956603,-0.043888919
26.800125,0.11040678,-0.0014641593
26.805124,0.1158745,0.0062854118
26.811125,0.089221582,-0.004264662
26.815125,0.093389288,-0.04163469
26.821125,0.057140578,-0.05008734
26.825125,0.0039348602,0.0078165596
26.830126,-0.060557403,0.044719391
26.836124,-0.12078241,0.18016759
26.840124,-0.15802336,0.26382184
26.845125,-0.14844704,0.53514063
26.850124,-0.19589162,0.34835544
26.855125,-0.17418061,0.38175493
26.860125,-0.13842416,0.26523277
26.865126,-0.10281742,0.048125107
26.870125,-0.083017789,-0.21656279
26.876125,-0.068161376,-0.50782818
26.880125,-0.06620235,-0.7096079
26.886126,-0.072871968,-0.92442501
26.890125,-0.054187886,-1.0632629
26.895124,-0.075231604,-1.0872968
26.900126,-0.088748537,-1.0464679
26.905125,-0.14398022,-0.91553199
26.910126,-0.15558416,-0.77266026
26.915125,-0.1733036,-0.64250368
26.921125,-0.19795963,-0.50482702
26.925125,-0.21755482,-0.38318112
26.931126,-0.23066704,-0.17207594
26.935125,-0.24955437,-0.073664725
26.940125,-0.23532504,0.3057563
26.945625,-0.24040034,0.61060083
26.950624,-0.18257113,0.55801165
26.955626,-0.17378804,0.65708727
26.961624,-0.19072723,0.65338022
26.965626,-0.20986272,0.62735242
26.970625,-0.24989736,0.5524562
26.975624,-0.27490458,0.59735984
26.980625,-0.30555093,0.53471738
26.986626,-0.29086512,0.50483114
26.990625,-0.2662158,0.52029639
26.996626,-0.20790027,0.47124273
27.000626,-0.12143471,0.34336513
27.005625,-0.061867498,0.42550263
27.011625,0.0041180695,0.41953063
27.015625,0.016311502,0.44491538
27.020624,-0.0079420283,0.43885085
27.026625,-0.063848123,0.40317237
27.030624,-0.10566922,0.39235178
27.036625,-0.17689887,0.31584117
27.040625,-0.20079771,0.25764787
27.045626,-0.2637451,0.20440605
27.050625,-0.22927557,0.15402719
27.055626,-0.23073635,0.097966082
27.061625,-0.21421115,0.016417317
27.065624,-0.19004542,0.0035417434
27.071625,-0.25818667,-0.039592706
27.075624,-0.18966523,-0.14529046
27.080626,-0.1890092,-0.22215393
27.086624,-0.23723303,-0.38273087
27.090626,-0.25737128,-0.39991093
27.096624,-0.22296853,-0.31630769
27.100624,-0.42793137,-0.28098771
27.105625,-0.34169826,-0.16141886
27.111626,-0.35306716,-0.096311696
27.115625,-0.32334095,-0.10607231
27.121626,-0.28400657,-0.087679952
27.125626,-0.22614422,-0.21240158
27.130625,-0.16052845,-0.34714776
27.136625,-0.066498719,-0.53346831
27.140625,-0.02409344,-0.50343394
27.145624,0.0047565987,-0.60505956
27.150625,0.058771025,-0.68457341
27.155624,0.084407195,-0.65720654
27.161625,0.13181172,-0.54242665
27.165625,0.17654331,-0.42351776
27.171625,0.24073173,-0.19313039
27.175625,0.30387989,0.088287778
27.180626,0.38198042,0.28865138
27.186625,0.4365682,0.56741214
27.190624,0.47103634,0.67947996
27.196625,0.41937321,0.65056217
27.200624,0.4561232,0.65320247
27.205626,0.4619602,0.61559105
27.211624,0.47852367,0.56256127
27.215626,0.52492964,0.50395954
27.221624,0.59241956,0.45214429
27.225624,0.61943793,0.39886728
27.230625,0.6713838,0.1902332
27.235624,0.71534741,0.11031647
27.240625,0.68434274,0.02462488
27.246626,0.61576885,-0.12100035
27.250626,0.54732478,-0.20631497
27.255625,0.46633822,-0.42722011
27.260626,0.37253445,-0.64305484
27.265625,0.29830146,-0.82634473
27.271626,0.1834753,-0.92106164
27.275625,0.18338367,-0.94179994
27.281626,-0.06997288,-0.83151853
27.285625,0.16510046,-0.97286475
27.290625,0.11549821,-0.86368203
27.296625,0.12528151,-0.74456793
27.300625,0.0017250294,-0.58359313
27.306625,0.0061863223,-0.2179984
27.310625,-0.016463745,-0.20913628
27.315624,-0.062186427,0.091525763
27.321625,-0.10514123,0.3237772
27.325624,-0.14992015,0.44379291
27.330626,-0.15811282,0.65077716
27.335625,-0.19451071,0.75854683
27.340626,-0.15930097,0.73812854
27.345625,-0.17680377,0.70902687
27.350624,-0.18175136,0.68178934
27.355625,-0.17901535,0.68620372
27.361626,-0.17808612,0.72054952
27.365625,-0.17536293,0.73246443
27.371626,-0.16342089,0.70632631
27.375626,-0.1014293,0.74419987
27.380625,-0.16202438,0.46657115
27.385626,-0.15385328,0.25353369
27.390625,-0.14741179,0.086184427
27.396626,-0.15478846,-0.1557311
27.400625,-0.18035893,-0.4246383
27.405624,-0.17603488,-0.56040829
27.410625,-0.15805329,-0.60119182
27.415625,-0.13784425,-0.6066491
27.421625,-0.12713036,-0.53929794
27.425625,-0.11507583,-0.38889718
27.430626,-0.059879441,-0.19423544
27.435625,-0.083298586,-0.12238941
27.440624,-0.083932817,0.07808207
27.446625,-0.07431341,0.10785642
27.450624,-0.060835261,0.15202682
27.456625,-0.092636019,0.0090110805
27.460125,-0.085083082,-0.010090061
27.465124,-0.11176316,-0.13611238
27.470125,-0.13261272,-0.26833513
27.475124,-0.16200843,-0.39973116
27.481125,-0.18571703,-0.47800177
27.485125,-0.17800272,-0.56239069
27.490126,-0.15802735,-0.62279809
27.496124,-0.10553472,-0.68729329
27.500126,-0.055763375,-0.75160658
27.506124,0.046293672,-0.82720798
27.510124,0.056758616,-0.60588855
27.515125,0.15369956,-0.4513222
27.521126,0.2537114,-0.27749449
27.525126,0.31493714,-0.12552491
27.531124,0.38389334,0.035204176
27.535126,0.34743816,-0.022943417
27.540125,0.33553743,-0.02714774
27.546125,0.34878662,-0.020851245
27.550125,0.34385809,-0.039828271
27.556126,0.30322286,0.012639192
27.560125,0.23614754,0.06104793
27.565125,0.26465249,0.16679406
27.570126,0.26462832,0.2972576
27.575125,0.19629984,0.38369
27.581125,0.13230173,0.44761863
27.585125,0.1130882,0.4776459
27.590124,0.050994072,0.51530451
27.595125,-0.14813858,0.53710884
27.600124,-0.10281488,0.57165587
27.606125,-0.21638887,0.56156981
27.610125,-0.18817915,0.48842463
27.615126,-0.42710391,0.56097651
27.620125,-0.23139924,0.3249709
27.625126,-0.25178123,0.20955715
27.631124,-0.27588612,0.10496259
27.635124,-0.29222253,0.12348572
27.640125,-0.28342089,0.13159271
27.645124,-0.45345896,-0.004554546
27.650126,-0.38932246,-0.027622897
27.656124,-0.41764638,-0.033616796
27.660126,-0.38114589,-0.034086622
27.665125,-0.57906288,-0.022016626
27.670124,-0.40485853,-0.044069458
27.675125,-0.41143942,-0.05464315
27.681126,-0.40493521,-0.092721239
27.685125,-0.39359367,-0.11275373
27.690125,-0.37571308,-0.20224334
27.695126,-0.35890737,-0.26189277
27.700125,-0.34467322,-0.28590053
27.706125,-0.31678751,-0.33412343
27.710125,-0.28770438,-0.41427848
27.716125,-0.20208199,-0.52947605
27.720125,-0.16160041,-0.61596912
27.725124,-0.074305847,-0.78904623
27.731125,0.0011031749,-0.89656532
27.735125,0.11503948,-1.1424197
27.740126,0.074083835,-1.2047384
27.745125,0.13417093,-1.0403657
27.750126,0.18960379,-0.91710109
27.756124,0.25952378,-0.73534036
27.760124,0.2802763,-0.65993875
27.766125,0.32287636,-0.54591829
27.770124,0.35326728,-0.37170288
27.775126,0.37260044,-0.17855074
27.780624,0.34855056,0.11048786
27.785625,0.35847157,0.28031516
27.791624,0.26073512,0.2692638
27.795626,0.23507388,0.365197
27.801624,0.18760054,0.47626075
27.805626,0.12884353,0.56559044
27.810625,0.013013252,0.78598279
27.815624,-0.070442401,0.92138159
27.820625,-0.15405193,1.0703362
27.825624,-0.22506183,1.1705494
27.830626,-0.22476105,1.072857
27.835625,-0.25915232,1.0550017
27.841625,-0.31208995,1.0109807
27.845625,-0.33303553,0.98902702
27.851625,-0.41725048,0.94343281
27.855625,-0.25843188,0.9865154
27.860624,-0.35682544,0.78918135
27.866625,-0.36486408,0.62273204
27.870625,-0.33479455,0.46931303
27.876625,-0.29778782,0.209962
27.880625,-0.1643931,0.049795005
27.885124,-0.25865242,-0.13053438
27.890125,-0.2691631,-0.31171617
27.895124,-0.17682925,-0.49363634
27.901125,-0.094955966,-0.56198394
27.905125,-0.041877992,-0.55046332
27.911125,-0.018097272,-0.47351879
27.915125,-0.0071391324,-0.34290531
27.920124,-0.0042945892,-0.13845339
27.925125,0.010086968,0.11975758
27.930124,-0.020518096,0.3223834
27.936125,-0.061329253,0.54311609
27.940125,-0.071848959,0.62477905
27.945126,-0.10511551,0.61428559
27.950125,-0.022691587,0.84057832
27.955126,0.0050702929,0.76210916
27.961124,0.042019144,0.76305395
27.965124,0.10575154,0.70357674
27.970125,0.1000648,0.60386449
27.975124,0.13331345,0.64088279
27.980125,0.10364357,0.54107946
27.985125,0.068242885,0.43025288
27.990126,0.026744347,0.29141647
27.995125,-0.025634116,0.16713126
28.001125,-0.098561175,-0.032717153
28.005125,-0.13729402,-0.16906795
28.011126,-0.22884303,-0.34593424
28.015125,-0.23648702,-0.45770314
28.020124,-0.21302517,-0.37171206
28.026125,-0.25034156,-0.37042388
28.030125,-0.2199728,-0.36779568
28.036125,-0.2306302,-0.40190983
28.040125,-0.097289547,-0.51136333
28.045124,-0.19335359,-0.54310191
28.051125,-0.15732777,-0.65013939
28.055124,-0.17351192,-0.65413821
28.061125,-0.15385184,-0.61733121
28.065125,-0.10304292,-0.5425235
28.070126,-0.07025484,-0.33783838
28.075125,-0.080266453,-0.11501508
28.080626,-0.086394638,0.066543803
28.085625,-0.10740142,0.22271162
28.091625,-0.13405852,0.31708357
28.095625,-0.15940045,0.36998427
28.101625,-0.18773435,0.47196719
28.105625,-0.16862942,0.53688675
28.110624,-0.16004433,0.66531652
28.115625,-0.089550935,0.65079576
28.120625,-0.073895782,0.66589087
28.126625,-0.045529637,0.65230638
28.130625,-0.018585701,0.6784209
28.136625,-0.00052238593,0.64907396
28.140625,-0.015959853,0.45530021
28.145624,-0.0053794254,0.24845864
28.151625,0.049827728,0.0090879388
28.155624,0.064926334,-0.26568237
28.161625,-0.062096056,-0.37419716
28.165625,0.15465139,-0.69555449
28.170626,0.19314609,-0.88773143
28.176624,0.24900924,-1.0924932
28.180626,0.20888141,-1.1612613
28.186625,0.22384812,-1.1418787
28.190624,0.18856055,-1.1063672
28.195625,0.16500969,-1.107499
28.201626,0.14515297,-1.0524831
28.205626,0.12696667,-0.9987334
28.210625,0.15812857,-0.89415336
28.215626,0.20243998,-0.69273442
28.220625,0.28257793,-0.58877206
28.226625,0.36585158,-0.50393361
28.230625,0.41503266,-0.47427461
28.236626,0.39595607,-0.41265389
28.240625,0.45752811,-0.43864897
28.245625,0.41746327,-0.4103564
28.251625,0.32399571,-0.34111121
28.255625,0.34671456,-0.25957742
28.261625,0.32887638,-0.15151432
28.265625,0.41274154,-0.081098869
28.270624,0.36687058,0.096461356
28.276625,0.45692796,0.22402498
28.280624,0.41299075,0.23394588
28.286625,0.50476575,0.088361248
28.290625,0.27456883,0.14509027
28.295626,0.5300191,-0.059108149
28.301624,0.62502146,-0.084225342
28.305626,0.56612098,-0.08628884
28.311625,0.63210601,-0.045311198
28.315624,0.58327019,-0.034652628
28.320625,0.63434756,0.15538055
28.325624,0.52651954,0.23174572
28.330626,0.4358145,0.35580519
28.336624,0.33478442,0.5432753
28.340626,0.23942345,0.63537562
28.345625,0.12565573,0.87539434
28.350624,0.094402939,1.0241754
28.356625,0.060850162,1.0917135
28.360624,0.020895407,1.038187
28.365625,-0.0304954,0.976542
28.371626,-0.089253031,0.93285549
28.375626,-0.10474589,0.89494044
28.381624,-0.14765586,0.81361717
28.385626,-0.16478758,0.82189798
28.390625,-0.3103863,0.71873426
28.395624,-0.25475657,0.59839243
28.400625,-0.25405714,0.54314059
28.406626,-0.22890596,0.3859989
28.410625,-0.22028868,0.2851077
28.415625,-0.18534248,-0.035471343
28.420626,-0.13247861,-0.27941832
28.425625,-0.11993469,-0.47322321
28.431625,-0.12332457,-0.73661757
28.435625,-0.12192342,-0.87579733
28.440624,-0.10469849,-0.84309375
28.445625,-0.12648176,-0.81951648
28.450624,-0.13269028,-0.80598658
28.456625,-0.12972642,-0.79843968
28.460625,-0.12055646,-0.80826825
28.465626,-0.10930073,-0.77443892
28.470625,-0.09750881,-0.63128227
28.475624,-0.067388371,-0.44478717
28.481625,-0.038526025,-0.22162785
28.485624,-0.023115069,-0.10801128
28.490625,0.0012739357,0.0018406402
28.495625,0.079256319,0.14506346
28.500626,0.13543028,0.24239862
28.506624,0.17680509,0.30173579
28.510626,0.20721975,0.46644306
28.515625,0.22801673,0.61659169
28.520624,0.17904089,0.71802944
28.525625,0.13974297,0.76963991
28.531626,0.09531156,0.83638901
28.535625,0.066905729,0.86281812
28.541624,0.0063663623,0.91406095
28.545124,0.019894667,0.89443141
28.550125,0.0084302444,0.85609162
28.555124,0.023897557,0.72384745
28.560125,0.011552737,0.49381673
28.566126,0.0058566108,0.2477403
28.570126,-0.0033685348,0.071116991
28.576124,-0.070612781,-0.08582747
28.580126,0.04563624,-0.21258309
28.585125,-0.12777278,-0.43428001
28.590124,-0.15370637,-0.59035087
28.595125,-0.26397908,-0.78238356
28.601126,-0.26761168,-0.79874295
28.605125,-0.29534951,-0.73284602
28.610125,-0.33022058,-0.68051612
28.616125,-0.37173429,-0.62558919
28.620125,-0.4052299,-0.54157352
28.626125,-0.47902584,-0.44130662
28.630125,-0.59111482,-0.40519273
28.635124,-0.48299029,-0.32192293
28.640125,-0.51478738,-0.27416912
28.645124,-0.40786177,-0.16734454
28.651125,-0.36397195,0.059104014
28.655125,-0.30077457,0.23992321
28.660126,-0.18730277,0.31940475
28.665125,-0.15215053,0.38967025
28.670124,-0.13436334,0.41691628
28.675125,-0.11636432,0.42128384
28.681126,-0.089985482,0.37672886
28.685125,-0.07190486,0.25260359
28.691126,-0.08600799,0.079977997
28.695126,0.15130237,-0.19826831
28.700125,0.14263949,-0.44097787
28.706125,0.067539036,-0.62705803
28.710125,0.17321193,-0.80657661
28.716125,0.23929779,-1.0188233
28.720125,0.198246,-1.0982009
28.725124,0.18570223,-1.2149553
28.730125,0.17367338,-1.0306915
28.735125,0.16241893,-1.0117662
28.740126,0.15427856,-0.99885112
28.746124,0.10647753,-0.95240664
28.750126,0.077877611,-0.86590457
28.756124,0.064287767,-0.57682472
28.760124,0.093765669,-0.27737868
28.765125,0.09395913,0.048118707
28.771126,0.080839962,0.43216163
28.775126,0.088674434,0.74518591
28.781124,0.021654945,1.0390933
28.785126,0.048573896,0.92988944
28.790125,0.026270833,0.89486945
28.796125,-0.015837051,0.81825387
28.800125,-0.06285283,0.79540563
28.806126,-0.076693326,0.77033347
28.810125,-0.15753679,0.79026657
28.815125,-0.11318102,0.79526407
28.821125,-0.050414633,0.785689
28.825125,-0.092956945,0.73257864
28.831125,0.023327852,0.64094943
28.835125,-0.18421352,0.45905897
28.840124,0.036699586,0.41672775
28.846125,0.026085813,0.34593001
28.850124,0.071294367,0.29266906
28.856125,0.0200023,0.30352423
28.860125,0.067377195,0.22790371
28.865126,0.034835946,0.14669004
28.871124,-0.010685124,0.015692323
28.875126,-0.0093381451,-0.0213237
28.881124,-0.048558049,-0.14265943
28.885124,-0.032347154,-0.22645853
28.890125,-0.06057661,-0.27009401
28.895124,-0.076083004,-0.31734228
28.900126,-0.091890976,-0.30648395
28.906124,-0.092137866,-0.33170155
28.910126,-0.078789301,-0.42951295
28.915125,-0.16331379,-0.38003418
28.921125,-0.12866312,-0.40785822
28.925125,-0.12544492,-0.38832444
28.931126,-0.11928836,-0.27303779
28.935125,-0.18801963,-0.15052651
28.940125,0.16007574,0.2494408
28.945126,-0.070974842,0.31438094
28.950125,-0.084879905,0.57553864
28.956125,0.0065624421,0.6933884
