X a:y(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
24.905624,-0.19021641,-0.27021465
24.911625,-0.22401595,-0.14178291
24.915625,-0.19512202,-0.1737273
24.921625,-0.22040997,-0.17838885
24.925625,-0.26846275,-0.1998674
24.930626,-0.25763249,-0.010417209
24.936625,-0.1917219,0.3044003
24.940624,-0.12260511,0.48318943
24.945625,-0.036425967,0.66636294
24.951626,0.029595433,0.84534073
24.955626,0.056997702,0.90274048
24.961624,0.066182137,0.93876261
24.965626,0.074683391,0.9950912
24.970625,0.033757329,0.91986167
24.975624,0.088920802,1.0099154
24.980625,0.10797001,1.044623
24.986626,0.14223894,1.1306598
24.990625,0.12182681,1.0673748
24.995625,0.13254215,1.0864377
25.001625,0.14683409,1.0879599
25.005625,0.15213455,1.0825034
25.011625,0.13994417,1.0846841
25.015625,0.12502387,1.0828958
25.020624,0.096437193,1.0328523
25.025625,0.054090008,1.0086279
25.030624,0.021881869,1.0335809
25.036625,-0.0027837264,0.99913758
25.040625,0.024529688,0.96617001
25.046625,0.048133928,0.7570495
25.050625,0.0068315528,0.47972047
25.055626,0.032035898,0.053233661
25.061625,0.11582523,-0.52214319
25.065624,0.05938625,-0.71928161
25.070625,0.078502767,-0.73133737
25.076626,0.14368278,-0.67276663
25.080626,0.16357279,-0.54718953
25.086624,0.22030169,-0.42713627
25.090626,0.23564503,-0.39478439
25.095625,0.53930324,-0.36326945
25.100624,0.31872964,-0.41423979
25.105625,0.32817593,-0.51369786
25.110624,0.27242589,-0.61830574
25.115625,0.20992713,-0.72881538
25.120625,0.14801036,-0.83053488
25.126625,0.083277158,-0.92363858
25.130625,0.047045738,-0.96049756
25.136625,-0.0065053669,-1.0451161
25.140625,-0.018879049,-0.94408387
25.145624,-0.075050816,-0.90420204
25.150625,-0.10780247,-0.80513024
25.155624,-0.12866862,-0.6588881
25.161625,-0.13106675,-0.51698953
25.165625,-0.052538905,-0.37140945
25.170626,-0.2102347,-0.14864135
25.176624,-0.26666293,0.087706275
25.180626,-0.17828278,0.4259975
25.186625,-0.19093108,0.79941636
25.190624,-0.069542155,0.96299618
25.195625,-0.061380278,1.0888172
25.200624,-0.076032326,1.049134
25.206625,-0.059865769,1.0275679
25.210625,-0.041101411,1.0482174
25.216625,0.040477004,0.97945899
25.220625,-0.064740956,0.72268623
25.225624,0.083011299,0.49457264
25.231625,0.064895295,0.090977594
25.235624,0.096014909,-0.14860214
25.241625,0.16348884,-0.31389457
25.245625,0.11889438,-0.49213791
25.250626,0.12253766,-0.49976417
25.256624,0.072355554,-0.41074392
25.260626,0.068624407,-0.31411651
25.265625,-0.0057272343,-0.11452582
25.270624,-0.021514922,0.09577921
25.275625,-0.019200685,0.23878437
25.280624,-0.014512211,0.26249057
25.286625,0.0087656025,0.11162594
25.290625,0.026500707,-0.10632352
25.296625,0.058773447,-0.61881018
25.300625,-0.013502313,-0.86857998
25.305626,-0.073189773,-1.014931
25.311625,-0.1259762,-1.172598
25.315624,-0.1661949,-1.286463
25.320625,-0.14343056,-1.2190248
25.325624,-0.15921509,-1.2239454
25.330626,-0.18754566,-1.199216
25.336624,-0.24601592,-1.1082677
25.340626,-0.26094136,-1.0789478
25.345625,-0.22619078,-1.098363
25.350624,-0.22149716,-0.95407176
25.355625,-0.16567925,-0.99181759
25.361626,-0.11158942,-1.0102793
25.365625,-0.067446731,-0.960145
25.370625,0.11162254,-0.85206813
25.375626,0.11814274,-0.61674351
25.380625,0.23953731,-0.25948563
25.385626,0.36335737,0.12512073
25.390625,0.30312318,0.036593441
25.395624,0.32721844,-0.025033763
25.401625,0.35935828,-0.09616901
25.405624,0.35806388,-0.14762288
25.411625,0.36267224,-0.14228092
25.415625,0.37411153,-0.082352936
25.420626,0.36312956,-0.11173372
25.425625,0.36538577,-0.0044507007
25.430626,0.36018583,0.11521512
25.436625,0.33515456,0.23475485
25.440624,0.30372241,0.29997611
25.446625,0.25496006,0.43962064
25.450624,0.18991338,0.6219967
25.455126,0.10577582,0.80875111
25.460125,0.025075683,1.0541906
25.465124,-0.070202596,1.1939495
25.470125,-0.070253529,1.0633565
25.475124,-0.13561042,0.9285022
25.480125,-0.1782418,0.80347401
25.486126,-0.22601917,0.68450683
25.490126,-0.26012793,0.59723592
25.496124,-0.28854635,0.43854085
25.500126,-0.35989502,0.19810459
25.505125,-0.44207066,0.086421274
25.510124,-0.54376507,-0.095079228
25.515125,-0.52132899,-0.017781362
25.520124,-0.52223462,-0.0074087465
25.526125,-0.51827812,0.013698738
25.530125,-0.50686753,0.016393296
25.536125,-0.49963582,0.045688313
25.540125,-0.48305234,0.072445758
25.545124,-0.45778796,0.21157725
25.551125,-0.4463357,0.24280252
25.555124,-0.44878218,0.269633
25.561125,-0.44979259,0.26071027
25.565125,-0.44508627,0.26012111
25.571125,-0.42146966,0.30805314
25.575125,-0.38432014,0.33959761
25.580626,-0.33862743,0.35219195
25.585625,-0.28360373,0.48384708
25.591625,-0.24507467,0.51594043
25.595625,-0.25224108,0.49932909
25.601625,-0.26223966,0.43184128
25.605625,-0.256874,0.42466193
25.610624,-0.25612733,0.33291525
25.615625,-0.21290447,0.14375433
25.620625,-0.13592136,-0.099590667
25.626625,-0.022634871,-0.32674369
25.630625,0.013182174,-0.39859462
25.635626,0.1388156,-0.54529631
25.641624,0.26520175,-0.46891969
25.645624,0.32090747,-0.29320306
25.651625,0.36309955,-0.056438372
25.655624,0.37348175,0.081262454
25.660625,0.41803864,0.36958474
25.666624,0.34987107,0.55174571
25.670626,0.36517861,0.55876714
25.676624,0.35287613,0.61211622
25.680626,0.26997864,0.48732015
25.685625,0.31691518,0.50135195
25.691626,0.25083321,0.37710458
25.695625,0.26802579,0.35719034
25.700624,0.22504809,0.27439868
25.705626,0.18405291,0.17070405
25.710625,0.10231055,0.09953393
25.716625,0.0031751664,-0.029335186
25.720625,-0.052135028,-0.1430867
25.726625,-0.14397456,-0.28387576
25.730625,-0.11648939,-0.41672572
25.735624,-0.26121998,-0.69296092
25.740625,-0.22545175,-0.75996095
25.745625,-0.24802221,-0.69913924
25.750626,-0.25565279,-0.70523924
25.755625,-0.24602534,-0.73269469
25.761625,-0.24172905,-0.68915629
25.765625,-0.22984771,-0.65882701
25.771626,-0.21275136,-0.69383049
25.775625,-0.23548405,-0.6105594
25.780624,-0.21400717,-0.54196256
25.786625,-0.18879387,-0.32069322
25.790625,-0.17711909,-0.22330119
25.796625,-0.18982355,0.043532401
25.800625,-0.1885761,-0.018246241
25.805626,-0.16654898,0.11525887
25.811625,-0.1128338,0.12057848
25.815624,-0.042324778,0.033401228
25.821625,0.008556026,0.0092802644
25.825624,-0.0027981286,0.057402108
25.830626,0.11170582,-0.0046409601
25.835625,0.12243364,0.11437859
25.840626,0.12480661,0.21723878
25.846624,0.043451436,0.48587126
25.850624,0.094916441,0.53903419
25.855625,0.00091390888,0.61317998
25.861626,-0.054990452,0.59685451
25.865625,-0.038174126,0.4771193
25.871626,-0.01354338,0.44092959
25.875626,-0.030761782,0.27772757
25.880625,0.036054425,0.11752176
25.885626,0.064629607,0.10680009
25.890625,0.060590718,0.068811789
25.896626,0.041990556,0.098789096
25.900625,-0.00026310093,0.17690995
25.905624,-0.0071636289,0.16148043
25.910625,-0.0018257251,0.14432587
25.915625,0.02939922,0.10891959
25.921625,0.093274288,-0.01062909
25.925625,0.13245794,-0.052127887
25.930626,0.2626273,-0.21000546
25.935625,0.36796278,-0.30204922
25.940624,0.33462676,-0.18708214
25.945625,0.38303018,-0.088579297
25.951626,0.40168923,-0.046628788
25.955626,0.3679117,-0.081939273
25.961624,0.33565339,-0.13220112
25.965626,0.35833544,-0.068273015
25.970625,0.29389662,-0.2148502
25.975624,0.29407498,-0.23859198
25.980625,0.29122534,-0.26515958
25.986626,0.26073563,-0.31379801
25.990625,0.23075722,-0.36450833
25.996626,-0.01008769,-0.58723336
26.000626,0.0090892473,-0.26476333
26.005125,-0.095646881,-0.17487013
26.010124,-0.16795924,-0.14736573
26.015125,-0.17480208,0.019569067
26.021126,-0.18569063,0.025605066
26.025126,-0.16275157,-0.18867858
26.030125,-0.14337698,-0.36908302
26.035126,-0.077612191,-0.38075554
26.040125,-0.081209466,-0.59194732
26.046125,-0.059430882,-0.54008579
26.050125,-0.078910083,-0.45736176
26.056126,-0.070387028,-0.22137953
26.060125,-0.14082772,-0.29249078
26.065125,-0.12002084,-0.20587407
26.071125,-0.099678792,-0.31401354
26.075125,-0.048182964,-0.32519373
26.081125,0.12178358,-0.45169789
26.085125,0.084179789,-0.59074044
26.090124,0.14764923,-0.73889089
26.096125,0.19632043,-0.84548503
26.100124,0.22494443,-0.86586446
26.106125,0.28472859,-0.80224317
26.110125,0.50399786,-0.59198171
26.115126,0.22804934,-0.58452356
26.120125,0.33245671,-0.25974762
26.125126,0.19896466,0.045561779
26.130125,0.21171649,0.36359435
26.135124,0.15501373,0.64530307
26.140125,0.087385744,0.87535006
26.145124,0.12351012,0.89101094
26.150126,0.071700543,0.85352498
26.155125,0.10919015,0.86254817
26.161125,0.12926008,0.98742831
26.165125,0.20567274,1.0814359
26.170124,0.2083976,1.0458043
26.175125,0.28155345,0.96153265
26.180124,0.34682903,0.86442858
26.186125,0.40166864,0.75780082
26.190125,0.41247186,0.71536046
26.196125,0.49402139,0.56943518
26.200125,0.4588384,0.61372876
26.205126,0.46723098,0.57210916
26.211124,0.48343194,0.52204102
26.215124,0.514817,0.48899275
26.221125,0.5187695,0.47495228
26.225124,0.50794822,0.37606481
26.230125,0.54642946,0.47278923
26.235125,0.51695031,0.4131372
26.240126,0.46128383,0.38602251
26.246124,0.42988682,0.43790108
26.250126,0.37798744,0.37265548
26.255125,0.34827682,0.42255577
26.260124,0.31003523,0.43140212
26.265125,0.27886263,0.47523049
26.271126,0.2445024,0.51190895
26.275126,0.20444129,0.52551544
26.281124,0.1886159,0.61674708
26.285126,0.15214524,0.57334512
26.290125,0.14384647,0.54017806
26.295626,0.077571318,0.45534119
26.300625,0.13346967,0.39489341
26.305626,0.22277443,0.3107253
26.311625,0.26048765,0.18828322
26.315624,0.26918757,0.11973762
26.321625,0.24863996,-0.032119747
26.325624,0.28723034,-0.31475452
26.330626,0.22341567,-0.5707162
26.336624,0.094368093,-0.87194401
26.340626,0.097747386,-0.90483552
26.345625,0.00081304566,-0.82941592
26.351625,-0.088872381,-0.67369992
26.355625,-0.10609265,-0.61626953
26.361626,-0.11898612,-0.56668991
26.365625,-0.13967316,-0.55892259
26.371626,-0.15275562,-0.55732471
26.375626,-0.069650359,-0.53219825
26.380625,-0.13024038,-0.45289353
26.386625,-0.16890202,-0.32546154
26.390625,-0.17299443,-0.24041176
26.395624,-0.19398826,-0.1349133
26.400625,-0.37455407,0.16153164
26.405624,-0.39254752,0.29824704
26.411625,-0.39707041,0.4713136
26.415625,-0.4698205,0.56222034
26.421625,-0.43023062,0.53774202
26.425625,-0.46912345,0.70997369
26.430626,-0.47815344,0.7077601
26.436625,-0.47146928,0.65263814
26.440624,-0.45105889,0.42606753
26.446625,-0.36786559,0.22186668
26.450624,-0.39830452,0.16217449
26.455626,-0.32558104,-0.0081561608
26.460625,-0.30225816,-0.078672893
26.466625,-0.20924549,-0.24260497
26.470625,-0.19993103,-0.38846129
26.476625,-0.13058157,-0.64306962
26.480625,-0.096060254,-0.54049647
26.485624,-0.070876315,-0.86821252
26.490625,-0.036548752,-0.74498028
26.495625,0.024815321,-0.66711771
26.501625,0.064207003,-0.49752232
26.505625,0.07992208,-0.42301837
26.510626,0.057192951,-0.37297094
26.516624,-0.0089814318,-0.4226473
26.520624,-0.047422267,-0.54742128
26.526625,-0.14030109,-0.67442924
26.530624,-0.33168599,-0.70949596
26.535625,-0.42103684,-0.83262676
26.541624,-0.37132943,-0.79613549
26.545626,-0.43556568,-0.74648303
26.551624,-0.47447133,-0.67088115
26.555626,-0.44836172,-0.65139538
26.560625,-0.4163563,-0.58147007
26.565624,-0.43361232,-0.65057427
26.570625,-0.37231556,-0.68120646
26.576626,-0.2785565,-0.59899884
26.580626,-0.12606263,-0.36702469
26.585625,-0.083015569,-0.30004913
26.590626,0.0090855621,-0.10447907
26.595625,0.11452761,0.085361376
26.601625,0.22014238,0.3217409
26.605625,0.26691678,0.3992742
26.610624,0.21247716,0.18292014
26.615625,0.20981565,0.021243805
26.620625,0.18059377,-0.22732399
26.625626,0.10161052,-0.37790054
26.630625,0.065268077,-0.44096488
26.635626,0.065621592,-0.42020211
26.641624,0.075025097,-0.37282631
26.645624,0.075059131,-0.36857098
26.651625,0.074887887,-0.30518606
26.655624,-0.0017507905,-0.060383614
26.660625,-0.060821634,0.086716115
26.666624,-0.10357358,0.21844578
26.670626,-0.11148362,0.29920977
26.676624,-0.092245601,0.45642152
26.680626,-0.080169752,0.35742518
26.685625,-0.027137011,0.60225224
26.691626,-0.011138263,0.6705761
26.695625,0.016218215,0.9700886
26.701626,-0.076877035,1.0163527
26.705626,-0.10423055,1.1257595
26.710125,-0.090506017,1.0698935
26.715124,-0.1457008,1.0039304
26.720125,-0.21438724,0.83700281
26.726126,-0.25088856,0.70370072
26.730125,-0.23579106,0.51029724
26.736126,-0.2073276,0.16288894
26.740126,-0.098236382,-0.15891841
26.745125,-0.038398992,-0.85928142
26.750126,-0.048864778,-0.99477887
26.755125,-0.043880094,-0.99877399
26.761126,-0.057219326,-1.0408447
26.765125,-0.0030864212,-0.94200516
26.770124,-0.053562563,-1.0616795
26.776125,-0.062982894,-1.0767089
26.780125,-0.071400829,-1.0970145
26.786125,-0.091697566,-1.1115071
26.790125,-0.10580333,-1.1683539
26.795124,-0.13504833,-1.1027284
26.801125,-0.22742938,-1.0216438
26.805124,-0.29812953,-0.9087137
26.811125,-0.3888849,-0.7809009
26.815125,-0.44022927,-0.74930888
26.820126,-0.46907637,-0.61643881
26.825125,-0.41734406,-0.34228465
26.830126,-0.30055246,0.087055221
26.836124,-0.12204939,0.68355083
26.840124,-0.098622173,0.83428472
26.845125,-0.049950432,0.7769863
26.851126,0.05660658,0.70527309
26.855125,0.099059492,0.76357019
26.861126,0.12793274,0.8112219
26.865126,0.12395968,0.79858357
26.870125,0.17170072,0.8184222
26.875126,0.11002624,0.88668483
26.880125,0.07860902,0.97550178
26.886126,0.023281457,1.0614651
26.890125,0.018448258,1.0484014
26.895124,-0.019300418,1.0280049
26.901125,-0.094779342,1.0127982
26.905125,-0.088981718,1.0144781
26.911125,-0.19621986,0.95935982
26.915125,-0.26329613,0.88967609
26.921125,-0.31684384,0.81738764
26.925125,-0.27683905,0.73672879
26.930124,-0.27790993,0.60863781
26.936125,-0.27063882,0.46204859
26.940125,-0.24512072,0.36891487
26.945126,-0.24445109,0.31549791
26.951124,-0.21639529,0.28841206
26.955126,-0.18090808,0.26715678
26.961124,-0.10368041,0.25285313
26.965124,0.0051890099,0.25532362
26.970125,0.16506295,0.23865202
26.975124,0.21921119,0.06991531
26.980125,0.37538862,-0.0083388034
26.986126,0.47024792,0.0037275471
26.990126,0.47652185,-0.055092335
26.995125,0.55986488,0.048496101
27.000126,0.45860097,-0.051886324
27.005125,0.43605512,-0.10680983
27.011126,0.44517922,-0.20193204
27.015125,0.41038844,-0.30506089
27.020124,0.32122514,-0.41754133
27.025126,0.25284985,-0.6446709
27.030125,0.14586885,-0.85388112
27.035126,0.059545722,-1.0826474
27.040125,0.065768383,-1.1316637
27.045124,0.061265379,-1.112325
27.050125,0.019873671,-1.0695034
27.055124,-0.082250893,-0.8994922
27.060125,-0.17630817,-0.71724266
27.065125,-0.20931657,-0.60091895
27.070126,-0.25149751,-0.57513946
27.075125,-0.26668569,-0.56024748
27.081125,-0.26683444,-0.56073254
27.085125,-0.26377982,-0.55293959
27.091125,-0.26106769,-0.51315492
27.095125,-0.25962293,-0.40651637
27.100124,-0.23438706,-0.27420381
27.105125,-0.20760445,0.091302253
27.110125,-0.17928194,0.55116779
27.115126,-0.057447784,0.84484643
27.120125,0.032263387,0.95322645
27.125126,0.096669473,1.0214841
27.130125,0.10246703,0.95727849
27.135124,0.11631981,0.94245815
27.140125,0.10638576,0.92877996
27.146126,0.070473209,0.91491306
27.150126,0.030938478,0.90048486
27.155125,-0.020398026,0.90595597
27.160126,-0.038695309,0.87047851
27.165125,-0.072048284,0.82697898
27.171125,-0.10714228,0.73874187
27.175125,-0.11522689,0.68495142
27.180124,-0.10841827,0.58601576
27.185125,-0.046105687,0.37076217
27.190125,0.039398901,0.11129669
27.196125,0.052947275,-0.27507576
27.200125,0.080232389,-0.39489266
27.205126,0.066416182,-0.81444138
27.210125,-0.030975215,-1.0711337
27.215124,-0.022075415,-1.066655
27.220125,-0.090360701,-0.89287287
27.226126,-0.17311084,-0.67700392
27.230125,-0.22222395,-0.59171605
27.236126,-0.27216208,-0.4671171
27.240126,-0.26521626,-0.31967351
27.245125,-0.28507271,-0.17103384
27.251125,-0.22874662,0.21054751
27.255125,-0.16214359,0.47731712
27.261126,-0.032013502,0.67456013
27.265125,0.054098863,0.8401863
27.270124,0.14032088,1.0540458
27.275126,0.17523809,0.86109376
27.280125,0.27786213,0.58872116
27.285126,0.35877618,0.32892275
27.290125,0.41021845,0.14645074
27.296125,0.44953355,-0.063113712
27.300125,0.40851009,-0.060984612
27.305124,0.37995082,-0.06889537
27.311125,0.36737078,-0.071678512
27.315125,0.36568925,-0.090547949
27.321125,0.38225621,-0.089562491
27.325125,0.38111091,-0.073199287
27.330126,0.39286485,-0.076195396
27.335125,0.41359624,-0.069840677
27.340124,0.43551961,-0.046303678
27.346125,0.45093063,-0.0063170162
27.350124,0.48721179,0.0044118334
27.355125,0.43346962,-0.049167275
27.360125,0.37743315,-0.050391685
27.365126,0.35079628,-0.11568139
27.371124,0.32222772,-0.21443452
27.375126,0.33984995,-0.27574557
27.381124,0.29615587,-0.54453111
27.385124,0.43452263,-0.46818414
27.390125,0.35488835,-0.58258361
27.396126,0.3595379,-0.55321687
27.400126,0.35293031,-0.40618441
27.406124,0.31830001,-0.23029545
27.410126,0.41587213,-0.035319127
27.415125,0.36169246,0.32405421
27.420124,0.30801964,0.34748664
27.425125,0.24278829,0.3689701
27.430124,0.21950153,0.39533865
27.436125,0.14192998,0.42946598
27.440125,0.13823786,0.46285963
27.446125,0.066289827,0.55530149
27.450125,0.0002388438,0.58418989
27.456125,-0.071280971,0.61893576
27.460125,-0.025188874,0.54223388
27.465124,-0.077352822,0.41612437
27.471125,-0.11281049,0.2453101
27.475124,-0.14431219,0.18827991
27.480125,-0.20994374,0.10317326
27.485125,-0.29547584,0.1409144
27.490126,-0.36615911,0.13198219
27.496124,-0.48474291,0.21209311
27.500126,-0.52166378,0.22438252
27.505125,-0.58297849,0.097718969
27.510124,-0.5946629,0.018141191
27.515125,-0.50475574,-0.1158962
27.521126,-0.40513584,-0.27216661
27.525126,-0.34247288,-0.4293018
27.530125,-0.19907884,-0.57128066
27.535126,-0.14280207,-0.71926796
27.540125,-0.095998242,-0.70288163
27.546125,-0.023457453,-0.76175576
27.550125,-0.0027407785,-0.74332982
27.556126,-0.024778537,-0.72204381
27.560125,-0.061349533,-0.72624236
27.565624,-0.1095427,-0.69007951
27.570625,-0.17315446,-0.6897763
27.576626,-0.24980229,-0.58165753
27.580626,-0.25497887,-0.49105218
27.585625,-0.25491333,-0.33496958
27.591625,-0.26284713,-0.1235662
27.595625,-0.25320792,0.0083136754
27.600624,-0.20386156,0.1102346
27.606625,-0.10226467,0.10304844
27.610624,-0.019308399,0.056093138
27.616625,0.12776944,-0.10206639
27.620625,0.24796352,-0.27717701
27.625626,0.29525203,-0.25903738
27.631624,0.36237046,-0.14947486
27.635626,0.39168018,-0.063810624
27.641624,0.37490618,-0.081561871
27.645624,0.32818827,-0.064984106
27.650625,0.31741053,-0.15320756
27.655624,0.28593162,-0.25133348
27.660625,0.24606808,-0.4271408
27.666624,0.16993657,-0.5126195
27.670626,0.079260595,-0.59342468
27.675625,0.17462312,-0.59600675
27.681625,0.1793071,-0.60583031
27.685625,0.20471868,-0.61009145
27.691626,0.20030734,-0.5659315
27.695625,0.14037819,-0.47084817
27.700624,0.063708328,-0.15517439
27.705626,0.027200747,0.14921881
27.710625,-0.10614738,0.46799865
27.716625,-0.21383734,0.75335884
27.720625,-0.17357565,0.61860245
27.725624,-0.2373347,0.45438746
27.731625,-0.29209098,0.35302052
27.735624,-0.3231051,0.26891574
27.741625,-0.34223655,0.22558136
27.745625,-0.28416809,0.28402305
27.750626,-0.35961109,0.21494561
27.755625,-0.33994097,0.23178738
27.760626,-0.33295152,0.25906533
27.766624,-0.319576,0.2829107
27.770624,-0.27549991,0.29486889
27.775625,-0.26068509,0.34486789
27.780624,-0.25124723,0.39421472
27.785625,-0.21238932,0.43819153
27.791624,-0.15599129,0.49695951
27.795626,-0.20962246,0.50898641
27.800625,-0.089719921,0.60746443
27.805626,-0.019906702,0.69639212
27.810625,0.043378145,0.76443946
27.816626,0.068281651,0.83449668
27.820625,0.033349,0.81785208
27.825624,0.054105457,0.8510142
27.830626,0.033657055,0.8197577
27.835625,-0.023524808,0.71381664
27.841625,-0.063019693,0.40983576
27.845625,-0.06460239,0.076396734
27.850624,-0.14686361,-0.21255988
27.855625,-0.13060209,-0.6101684
27.860624,-0.057681303,-0.7440275
27.865625,0.0032614076,-0.8682431
27.870625,0.01002982,-0.88304412
27.875626,0.023489073,-0.89506191
27.880625,0.054506585,-0.92310452
27.885626,0.080806784,-0.91688627
27.891624,0.1247323,-0.91754746
27.895624,0.12760429,-0.93816924
27.901625,0.11846411,-0.99364609
27.905624,0.052367315,-1.0808462
27.910625,0.074610606,-1.060029
27.915625,0.067349367,-1.0398282
27.920626,0.00031159548,-0.95647514
27.926624,-0.066952385,-0.73674715
27.930626,-0.11466587,-0.5473581
27.935625,-0.23595938,-0.32292578
27.940624,-0.32532308,0.0034109456
27.945625,-0.39452922,0.24421746
27.951626,-0.53146815,0.59868503
27.955626,-0.49680457,0.49113619
27.960625,-0.55118215,0.36545938
27.966625,-0.63170838,0.20023645
27.970625,-0.67150557,0.085436463
27.976625,-0.70540661,0.012477342
27.980625,-0.64408845,0.098420233
27.985624,-0.65050191,0.1330293
27.990625,-0.57968813,0.20608576
27.995625,-0.4634473,0.43063578
28.001625,-0.29708627,0.69197625
28.005625,-0.18996373,0.92123723
28.011625,-0.028998986,1.1920965
28.015625,-0.027110657,1.1281613
28.020624,0.01859406,1.1132028
28.026625,0.089575082,1.0959203
28.030624,0.13352397,1.0772977
28.035625,0.21022956,0.99918121
28.040625,0.27971891,0.92053938
28.045626,0.36464855,0.83695525
28.051624,0.47608319,0.67296904
28.055626,0.50360328,0.47347939
28.061625,0.48710883,0.056934904
28.065624,0.52349472,-0.38264212
28.070625,0.38058171,-0.62051958
28.076626,0.31373918,-0.76648396
28.080626,0.22561443,-0.94810921
28.085625,0.23227054,-0.96234769
28.090626,0.17512339,-0.86806738
28.095625,0.10838623,-0.74276674
28.101625,0.059133686,-0.64576203
28.105625,0.020659236,-0.57564431
28.111626,0.0075512924,-0.60268235
28.115625,-0.10965286,-0.44337299
28.120625,-0.15153621,-0.33372283
28.126625,-0.2978265,-0.10327763
28.130625,-0.37967309,-0.010756186
28.135626,-0.37855884,0.028495112
28.140625,-0.41917419,0.053328782
28.145624,-0.40404525,0.06514892
28.151625,-0.38897026,0.11696444
28.155624,-0.30071983,0.23596314
28.160625,-0.1165615,0.38734102
28.165625,0.081116624,0.50015587
28.170626,0.30441305,0.50045639
28.176624,0.51902914,0.51084548
28.180626,0.54568815,0.40294424
28.185625,0.67401725,0.17174903
28.191626,0.63798368,0.20912544
28.195625,0.63799286,0.23696646
28.201626,0.64232677,0.27268305
28.205626,0.64180243,0.29640591
28.210625,0.64395696,0.2966764
28.216625,0.64434469,0.29494366
28.220625,0.63958448,0.32601464
28.226625,0.60777372,0.37045231
28.230625,0.54110807,0.50765491
28.235624,0.507909,0.27996361
28.240625,0.38461101,0.79911327
28.245625,0.32844412,0.86392587
28.251625,0.30081049,0.9424004
28.255625,0.28286412,0.9613061
28.260626,0.35470027,0.89232749
28.265625,0.41964525,0.79571819
28.270624,0.50550079,0.6755808
28.275625,0.50682634,0.50216395
28.280624,0.50447148,0.26074815
28.285625,0.47049132,-0.001115364
28.291624,0.39139497,-0.4191688
28.295626,0.31757176,-0.73270547
28.301624,0.23730078,-0.84203213
28.305626,0.2021566,-0.82179075
28.310125,0.14920342,-0.86366868
28.315125,0.086350262,-0.8453483
28.320126,0.018414294,-0.92991507
28.325125,-0.014084755,-0.92968565
28.330126,-0.036728594,-0.9061929
28.335125,-0.085370407,-0.87250239
28.341125,-0.14638478,-0.78880155
28.345125,-0.17428844,-0.75083411
28.351126,-0.19763143,-0.70154196
28.355125,-0.26966214,-0.63453048
28.360125,-0.29825062,-0.59493524
28.366125,-0.3298507,-0.51787734
28.370125,-0.37305343,-0.43486238
28.375126,-0.39511925,-0.22701754
28.380125,-0.46318674,-0.15243568
28.385124,-0.47036606,0.036239106
28.391125,-0.49485403,0.20788856
28.395124,-0.51526636,0.32261854
28.401125,-0.45291463,0.4538717
28.405125,-0.41452554,0.49473676
28.410126,-0.38170633,0.46870989
28.416124,-0.34183013,0.47910455
28.420124,-0.32569748,0.51192075
28.426125,-0.32216609,0.51732707
28.430124,-0.29078156,0.49357447
28.435125,-0.30376247,0.41149083
28.440125,-0.28195548,0.38633487
28.445126,-0.22720847,0.39443928
28.451124,-0.15190421,0.47085476
28.455126,-0.059409734,0.48859617
28.460125,0.0035537728,0.64492726
28.465124,0.053910054,0.78777891
28.470125,0.13030933,0.77691489
28.476126,0.15894859,0.6827665
28.480125,0.21086159,0.59953856
28.485125,0.12621742,0.30750784
28.490126,0.23672006,0.3402631
28.495125,0.2937429,0.18565238
28.500126,0.39663121,0.054009542
28.505125,0.39866692,0.2258601
28.510124,0.37461641,0.17263258
28.515125,0.38412127,0.1437605
28.520124,0.38307932,0.12601961
28.526125,0.35833466,0.10835713
28.530125,0.33091787,0.04946347
28.536125,0.28985223,-0.018142536
28.540125,0.28732449,-0.028256141
28.545124,0.29636359,0.015099699
28.550125,0.34174657,0.038356431
28.555626,0.34931082,0.098435372
28.560625,0.33493736,0.24594201
28.566626,0.24794027,0.22310625
28.570625,0.17439547,0.18645813
28.576626,0.05971916,0.08844135
28.580626,-0.1256322,-0.062694684
28.585625,-0.1588522,-0.15940644
28.590626,-0.16097599,-0.25690138
28.595625,-0.15412509,-0.3980166
28.601625,-0.043627538,-0.57009655
28.605625,0.024560845,-0.66763318
28.610624,0.012421683,-0.58941752
28.615625,0.056402378,-0.57525098
28.620625,0.064672977,-0.57878727
28.626625,0.047861774,-0.65958291
28.630625,0.029699296,-0.73533893
28.636625,-0.0081005413,-0.79267114
28.640625,0.009753353,-0.86815125
28.645624,-0.0050930073,-0.92993712
28.651625,0.0028633235,-0.98207873
28.655624,0.0084867561,-1.0114002
28.661625,0.075983539,-0.827371
28.665625,-0.005587257,-0.78605515
28.670124,-0.038678668,-0.68708831
28.675125,-0.065057956,-0.57093543
28.680124,-0.052622519,-0.48150927
28.686125,-0.083075307,-0.40851766
28.690125,-0.087680154,-0.36448416
28.696125,-0.12102262,-0.34876159
28.700125,-0.09482909,-0.35361186
28.705126,-0.26482183,-0.31319559
28.710125,-0.34106246,-0.16685471
28.715124,-0.45542008,0.014078828
28.720125,-0.46145228,0.065378658
28.725124,-0.50153631,0.019957405
28.730125,-0.5319193,-0.0072051641
28.736126,-0.52024978,0.030017408
28.740126,-0.51377541,0.06372042
28.746124,-0.47651654,0.057863124
28.750126,-0.5895769,0.28135762
28.755125,-0.49754697,0.13889824
