X a:y(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (0 0 1) of body Car body relative to Base0  SC Base0  projection Z,
22.436625,-0.1106495,0.34923744
22.440624,-0.13274959,0.41542459
22.445625,-0.15169893,0.44984585
22.451626,-0.18078889,0.49524739
22.455626,-0.19830267,0.50843966
22.461624,-0.22524634,0.47116211
22.465626,-0.28401041,0.46229997
22.470625,-0.28080839,0.4081172
22.475624,-0.32171902,0.34081498
22.480625,-0.37890822,0.28108865
22.486626,-0.42598903,0.20934741
22.490625,-0.41844192,0.15308216
22.495625,-0.48139438,0.041691527
22.500626,-0.46914977,-0.13448195
22.505625,-0.41675141,-0.16787976
22.510626,-0.38645792,-0.24383406
22.515625,-0.35503757,-0.32351398
22.520624,-0.31857377,-0.40450713
22.526625,-0.27697879,-0.49115625
22.530624,-0.27087054,-0.49183521
22.535625,-0.23549029,-0.55996877
22.541624,-0.19652453,-0.6343956
22.545626,-0.17127307,-0.6994487
22.551624,-0.13015443,-0.77010357
22.555626,-0.085567147,-0.83505863
22.560625,-0.047951415,-0.87398422
22.566626,-0.0063994662,-0.89370412
22.570625,0.007062891,-0.81806529
22.575624,0.041657165,-0.60908961
22.581625,0.072720431,-0.30994475
22.585625,0.083994523,-0.089653775
22.591625,0.094688617,0.091078408
22.595625,0.10221399,0.24620667
22.600624,0.084599622,0.2174851
22.606625,0.05520596,0.18189543
22.610624,0.052607488,0.14702027
22.616625,0.058904059,0.034381215
22.620625,0.049964622,-0.079088598
22.625626,0.1033359,-0.12893501
22.630625,0.11849216,-0.16964501
22.635626,0.19481985,-0.13697609
22.641624,0.25594181,-0.09524674
22.645624,0.26641479,-0.08929389
22.650625,0.27007627,-0.08244212
22.655624,0.38591796,-0.036526371
22.660625,0.40388232,0.019983971
22.666624,0.35223663,0.11346763
22.670626,0.3455556,0.168331
22.675625,0.34374318,0.27391157
22.680626,0.29901344,0.29593346
22.685625,0.2662943,0.37713754
22.691626,0.23846562,0.43356666
22.695625,0.20759435,0.43253618
22.701626,0.21876177,0.4119319
22.705626,0.21631104,0.38663536
22.710625,0.23533303,0.33019716
22.715626,0.26114446,0.27986148
22.720625,0.28973541,0.25377011
22.726625,0.31084171,0.23865707
22.730625,0.27134103,0.16467161
22.735624,0.3185921,0.083621055
22.741625,0.25173095,0.18324316
22.745625,0.24659425,0.24424848
22.751625,0.21516135,0.27698231
22.755625,0.32994941,0.27071369
22.760124,0.11928467,0.15842059
22.765125,0.094734468,0.058229595
22.770124,0.047068078,-0.049955729
22.775126,-0.00021359199,-0.11727968
22.780125,-0.030469915,-0.18627693
22.786125,-0.080124035,-0.21755555
22.790125,-0.11651317,-0.19816564
22.796125,-0.16806662,-0.13597813
22.800125,-0.17398231,-0.27025875
22.805124,-0.18792865,-0.19305478
22.811125,-0.21225969,-0.13082333
22.815125,-0.24709235,-0.019332403
22.821125,-0.18787217,-0.023708371
22.825125,-0.28530705,0.096758999
22.830126,-0.28577954,0.12826008
22.836124,-0.33176813,0.17052723
22.840124,-0.31892624,0.14796923
22.845125,-0.33907729,0.1891966
22.850124,-0.36184743,0.18960141
22.855125,-0.3482492,0.14606562
22.861126,-0.32985178,0.07943888
22.865126,-0.32283983,0.018263659
22.870125,-0.30375844,-0.11051171
22.875126,-0.28001198,-0.18363394
22.880125,-0.25024793,-0.34068066
22.886126,-0.20325965,-0.49823409
22.890125,-0.20039597,-0.52386469
22.895124,-0.16014154,-0.48038399
22.901125,-0.10678797,-0.36208442
22.905125,-0.091889672,-0.29009199
22.911125,-0.068664834,-0.12390187
22.915125,-0.063103668,0.0028505598
22.920124,-0.069076873,0.016745778
22.925125,-0.069162279,0.041949462
22.930124,-0.090714745,-0.0014424114
22.936125,-0.063833162,0.032794349
22.940125,-0.061228842,0.0080631319
22.946125,-0.077043779,-0.047016624
22.950125,-0.014878226,-0.0086966353
22.955126,0.019969493,0.087655805
22.960125,0.068712309,0.21332927
22.965124,0.11386854,0.3296268
22.971125,0.14477816,0.46623695
22.975124,0.012964521,0.49010825
22.980125,0.13066152,0.60812938
22.985125,0.080198959,0.55770731
22.990126,0.086585768,0.5905844
22.996124,-0.017137136,0.52621382
23.000126,-0.082402006,0.44351506
23.005125,-0.093238629,0.37105006
23.010124,-0.0733587,0.26929754
23.015125,-0.076337539,0.19148584
23.020124,-0.036904816,0.15190381
23.025126,-0.035224095,0.099285558
23.030125,0.052357301,-9.0520698E-0006
23.035126,0.048790619,-0.086634517
23.040125,0.10955306,-0.22579977
23.045124,0.1390724,-0.29834089
23.050125,0.15234546,-0.32130399
23.055124,0.17197877,-0.35570914
23.061125,0.2004571,-0.42032176
23.065125,0.22538429,-0.46496099
23.071125,0.27365908,-0.51103777
23.075125,0.26206139,-0.43693489
23.080126,0.28183275,-0.40305999
23.086124,0.2988736,-0.37291873
23.090124,0.31219479,-0.3368201
23.096125,0.3281745,-0.30127403
23.100124,0.34244671,-0.23712113
23.105125,0.35821643,-0.18445928
23.110125,0.37075499,-0.14101072
23.115126,0.37531447,-0.11455845
23.120125,0.3666757,-0.090674736
23.125126,0.38868967,-0.024628678
23.130125,0.37341169,-0.023858672
23.135124,0.36681396,0.0093684662
23.141125,0.34963867,0.046634648
23.145124,0.32519975,0.05215184
23.151125,0.25269231,0.0041146171
23.155125,0.27780098,-0.12544726
23.160126,0.16436858,-0.15443112
23.166124,0.095135674,-0.14474271
23.170124,0.05201605,-0.087525621
23.176125,2.6885486E-0005,0.036749419
23.180124,-0.048707556,0.17878702
23.185125,-0.052344009,0.27596635
23.191126,-0.054480549,0.30631858
23.195126,-0.048049685,0.28095439
23.201124,-0.029959615,0.24710819
23.205126,-0.040830869,0.23023865
23.210125,-0.049591042,0.2278142
23.216125,-0.04399167,0.26818922
23.220125,-0.024551453,0.30057901
23.226126,-0.018585077,0.44383049
23.230125,-0.017353157,0.57091075
23.235125,-0.020110587,0.75364053
23.240126,-0.019733611,0.90144759
23.245125,-0.027037643,0.83250695
23.250126,-0.04406976,0.75797272
23.255125,-0.034147359,0.62489581
23.260124,-0.031702038,0.47860441
23.265125,0.013027592,0.36678869
23.270124,0.02289775,0.30195352
23.275126,0.056438103,0.2429325
23.280125,0.088104866,0.1924447
23.286125,0.099211238,0.13737911
23.290125,0.092691258,0.084885597
23.296125,0.039594561,0.020745719
23.300125,0.026694916,-0.038762413
23.305124,-0.065595493,-0.18140876
23.310125,-0.081758648,-0.30304456
23.315125,-0.1282132,-0.43464029
23.321125,-0.15806939,-0.58077532
23.325125,-0.15455629,-0.64300126
23.331125,-0.17221062,-0.71192133
23.335125,-0.16692899,-0.74366945
23.340626,-0.1374411,-0.66223967
23.345625,-0.14891508,-0.65492141
23.351625,-0.12003186,-0.65586722
23.355625,-0.1182221,-0.61628109
23.361626,-0.12252811,-0.51385659
23.365625,-0.1519158,-0.41801196
23.370625,-0.0065399362,-0.24899438
23.375626,-0.055699181,-0.10464214
23.380625,-0.012638331,0.044544432
23.386625,0.035797689,0.18865691
23.390625,0.11124416,0.22810656
23.395624,0.15180519,0.26083374
23.400625,0.15989245,0.37945941
23.406626,0.20753327,0.39619261
23.410625,0.21848994,0.41804293
23.415625,0.23112218,0.43499741
23.420626,0.20520367,0.33832505
23.425625,0.19424376,0.27895766
23.431625,0.17424816,0.2024682
23.435625,0.16583215,0.14145547
23.441626,0.18191719,0.039975993
23.445625,0.17592388,-0.070777215
23.450624,0.20250508,-0.21889962
23.455626,0.23658633,-0.33961666
23.460625,0.257826,-0.49567398
23.466625,0.2448833,-0.61320543
23.470625,0.17697892,-0.65484232
23.475624,0.20624812,-0.7092104
23.481625,0.19221559,-0.68201274
23.485624,0.14453577,-0.60314691
23.491625,0.10830773,-0.36920387
23.495625,0.055978168,-0.16264784
23.500626,0.048640255,0.14080441
23.506624,0.074587055,0.46531254
23.510626,0.12325782,0.56845528
23.515625,0.16438553,0.67263806
23.520624,0.17277785,0.60068953
23.525625,0.21147004,0.51141137
23.530624,0.24729605,0.42359549
23.535625,0.2505309,0.41043484
23.540625,0.25287339,0.41171697
23.546625,0.25260743,0.41172108
23.550625,0.24941874,0.42543977
23.556625,0.23457463,0.39605731
23.560625,0.22149365,0.36772019
23.566626,0.22875647,0.29371247
23.570625,0.23104025,0.19407485
23.575624,0.27470163,0.070495702
23.581625,0.2651403,0.03036296
23.585625,0.25689149,0.031091083
23.591625,0.20127715,0.019689534
23.595625,0.2073213,-0.019818246
23.600624,0.18842965,-0.089428782
23.606625,0.14654766,-0.12926325
23.610624,0.11918628,-0.16799846
23.616625,0.074907623,-0.26885864
23.620625,0.07344757,-0.37055099
23.625626,0.035423551,-0.46144921
23.631624,0.0023495823,-0.49915534
23.635626,-0.016085565,-0.52865988
23.641624,-0.024110399,-0.50372899
23.645624,-0.063681364,-0.50561285
23.650625,-0.073497906,-0.51519465
23.656626,-0.10546343,-0.54529309
23.660625,-0.12314202,-0.56617063
23.666624,-0.14713924,-0.58347958
23.670626,-0.18067725,-0.53098565
23.675625,-0.22421493,-0.39624313
23.681625,-0.26456735,-0.18654062
23.685625,-0.27316812,-0.064533457
23.690624,-0.29014629,0.11918846
23.695625,-0.30877289,0.29201132
23.700624,-0.28676724,0.32730737
23.705626,-0.28477666,0.34721401
23.711624,-0.2829411,0.35658929
23.715626,-0.27937761,0.35218766
23.721624,-0.2884292,0.31944394
23.725624,-0.29228503,0.30692285
23.731625,-0.30904904,0.21690096
23.735125,-0.32848752,0.15012193
23.740126,-0.34290779,0.048626047
23.745125,-0.38973516,-0.054452624
23.750126,-0.38386023,-0.20696375
23.755125,-0.36759129,-0.3044844
23.760124,-0.34709048,-0.32432181
23.765125,-0.33439711,-0.36161831
23.771126,-0.29039389,-0.44050005
23.775126,-0.25731963,-0.48033041
23.780125,-0.22068594,-0.48468995
23.785126,-0.18039708,-0.40056258
23.790125,-0.17319398,-0.26134315
23.796125,-0.178734,-0.05633622
23.800125,-0.18474732,0.10454594
23.806126,-0.19751322,0.3613663
23.810125,-0.16013688,0.49147433
23.815125,-0.22777891,0.64039558
23.820126,-0.21228428,0.64784008
23.825125,-0.20584194,0.67309606
23.831125,-0.17685857,0.71110725
23.835125,-0.18769777,0.70250219
23.840124,-0.17403559,0.64186245
23.845125,-0.14170469,0.40802312
23.850124,-0.1456026,0.1432624
23.856125,-0.13457444,-0.12672429
23.860125,-0.097015813,-0.23715718
23.865126,-0.18084407,-0.25106353
23.870125,-0.07767985,-0.2104876
23.875126,-0.1243085,-0.18987907
23.880125,-0.11470599,-0.1717788
23.885124,-0.12210666,-0.14636037
23.890125,-0.12291279,-0.095904261
23.895124,-0.14720206,-0.029250618
23.900126,-0.18549603,0.0039243824
23.905125,-0.21438444,0.014009601
23.911125,-0.2545926,0.02206756
23.915125,-0.26908058,0.026025333
23.921125,-0.25901768,0.050506931
23.925125,-0.33918664,0.074095555
23.930124,-0.26628858,0.014850386
23.936125,-0.22330034,-0.011685757
23.940125,-0.21998861,-0.09232685
23.946125,-0.21350914,-0.25128865
23.950125,-0.18967797,-0.32038161
23.955126,-0.16661842,-0.41792989
23.961124,-0.16823612,-0.54509079
23.965124,-0.19856162,-0.52694744
23.970125,-0.20903102,-0.46991119
23.976126,-0.21865216,-0.41360605
23.980125,-0.22527267,-0.37396774
23.986126,-0.22540881,-0.27328619
23.990126,-0.22746122,-0.17304593
23.996124,-0.20391779,-0.074481085
24.000126,-0.197877,0.012628518
24.005125,-0.17972837,0.16223913
24.010124,-0.18515983,0.20547406
24.015125,-0.15212886,0.25019324
24.021126,-0.13198642,0.30107325
24.025126,-0.12017713,0.29710856
24.030125,-0.10919224,0.34849977
24.036125,-0.10231207,0.37364861
24.040125,-0.10272539,0.39333454
24.046125,-0.11180668,0.41694078
24.050125,-0.10222961,0.42468575
24.055124,-0.1100897,0.39225519
24.060125,-0.10994712,0.33107805
24.065125,-0.0920678,0.22310917
24.071125,-0.066124991,0.067967646
24.075125,-0.028009117,-0.021094441
24.080126,0.018357936,-0.15666121
24.086124,0.060588863,-0.24708778
24.090124,0.086516716,-0.32090089
24.096125,0.11386406,-0.38204741
24.100124,0.14110926,-0.39357302
24.105125,0.18450202,-0.25982833
24.110125,0.16502514,-0.13300203
24.115126,0.23007989,-0.0032526997
24.121124,0.24354355,0.11496107
24.125126,0.250633,0.22810344
24.130125,0.24272838,0.28695798
24.136126,0.24815708,0.23598769
24.140125,0.2394325,0.22847624
24.146126,0.21939342,0.24398929
24.150126,0.28919584,0.18659683
24.155125,0.18187431,0.16273932
24.161125,0.14090773,-0.033609577
24.165125,0.089964725,-0.21639408
24.171125,0.044797491,-0.47878653
24.175125,-0.055182576,-0.68831915
24.180124,0.0069227614,-0.74150085
24.185125,0.0016196696,-0.71459192
24.190125,-0.0020229262,-0.67917949
24.195126,-0.018421154,-0.61911744
24.201124,0.010835405,-0.51594234
24.205126,0.0054976046,-0.43958119
24.211124,0.01651784,-0.31670293
24.215124,0.0084135113,-0.27805588
24.220125,0.021207446,-0.12492174
24.225124,0.026437804,-0.060226928
24.230125,0.013336374,0.071393892
24.236126,0.010139001,0.26972887
24.240126,-0.0072854538,0.39684227
24.245125,0.052130774,0.39471769
24.250126,0.085007481,0.35478249
24.255125,0.10984097,0.27708557
24.261126,0.15704194,0.055626635
24.265125,0.17195772,-0.14122377
24.270124,0.17050436,-0.2587257
24.275126,0.15736277,-0.32184777
24.280125,0.16137424,-0.32651696
24.286125,0.17918836,-0.30598554
24.290125,0.22118795,-0.32713377
24.295124,0.189631,-0.21700647
24.300125,0.24615425,-0.13627322
24.305124,0.2727496,-0.048038889
24.311125,0.30660814,0.080819361
24.315125,0.33791724,0.16411096
24.320126,0.37027219,0.3014912
24.325125,0.38499957,0.35511097
24.330126,0.41711664,0.4349418
24.335125,0.42298988,0.4748424
24.340124,0.42869484,0.47615069
24.345125,0.45292413,0.41886663
24.350124,0.47903594,0.33880997
24.355125,0.4867577,0.29558334
24.360125,0.47544479,0.29857734
24.366125,0.4433935,0.35059053
24.370125,0.42070132,0.39428052
24.376125,0.46512553,0.42446372
24.380125,0.37412944,0.49844322
24.385124,0.36215672,0.51878494
24.390625,0.36700743,0.464829
24.395624,0.37100846,0.41349116
24.400625,0.38148892,0.31791419
24.405624,0.33669215,0.20680849
24.410625,0.30945325,0.034248691
24.415625,0.27281356,-0.15295137
24.421625,0.2204462,-0.31347081
24.425625,0.18806921,-0.37765333
24.431625,0.12362327,-0.35246509
24.435625,0.14095806,-0.35772398
24.440624,0.090542741,-0.23869722
24.445625,0.062884115,-0.11258499
24.450624,0.038875051,-0.011046295
24.456625,0.014752154,0.083522812
24.460625,0.0032429222,0.098541304
24.465626,-0.06874346,0.085835963
24.471624,-0.093548611,0.0029291504
24.475624,-0.13139954,-0.046223555
24.481625,-0.17990965,-0.095550112
24.485624,-0.20573324,-0.12853689
24.490625,-0.16820051,-0.038238797
24.495625,-0.17413162,0.084116496
24.500626,-0.20005493,0.072678253
24.505625,-0.19612683,0.039674804
24.511625,-0.20331644,0.0097283423
24.515625,-0.2028366,0.010849767
24.521626,-0.21886191,0.025554979
24.525625,-0.26706323,0.027847245
24.530624,-0.27402017,0.085789502
24.535625,-0.29466721,0.14439043
24.540625,-0.33082879,0.22804469
24.545626,-0.35054731,0.23472732
24.550625,-0.38581592,0.20024166
24.555626,-0.42477471,0.16394338
24.561625,-0.48184064,0.14265747
24.565624,-0.52682871,0.14706343
24.571625,-0.58114558,0.17647539
24.575624,-0.630898,0.23051612
24.580626,-0.64875555,0.13238622
24.586624,-0.69025373,0.025751399
24.590626,-0.68458283,0.035589039
24.595625,-0.68406183,0.03526932
24.601625,-0.67526138,0.039370179
24.605625,-0.64153409,-0.032401629
24.611626,-0.57233584,-0.19167589
24.615625,-0.51947194,-0.30142659
24.621626,-0.47807589,-0.40179724
24.625626,-0.43830487,-0.38894531
24.630625,-0.41325188,-0.33716896
24.636625,-0.35946032,-0.29263669
24.640625,-0.34546438,-0.19953419
24.646626,-0.31052774,-0.11366094
24.650625,-0.25060764,-0.022769377
24.655624,-0.22887786,0.017213311
24.661625,-0.209846,-0.016119741
24.665625,-0.1813097,-0.072670206
24.670626,-0.11854874,-0.13771853
24.675625,-0.12981348,-0.16631019
24.680626,-0.11225918,-0.14336033
24.686625,-0.11569218,-0.10979033
24.690624,-0.10852578,-0.092940539
24.696625,-0.081221335,-0.022005597
24.700624,-0.055282932,0.11181462
24.705626,0.00420374,0.17667556
24.711624,0.070771299,0.23776738
24.715626,0.10651093,0.22303037
24.721624,0.21703641,0.13634804
24.725624,0.15424711,0.016079534
24.730125,0.16803101,-0.16585277
24.735125,0.15584514,-0.25483647
24.740126,0.15645127,-0.29198647
24.746124,0.16209814,-0.25941113
24.750126,0.17153311,-0.19044359
24.756124,0.19848043,-0.029610608
24.760124,0.21814597,0.098088004
24.765125,0.2372513,0.28039384
24.770124,0.24988908,0.34418085
24.775126,0.23501842,0.50769639
24.781124,0.18806739,0.60031301
24.785126,0.15939979,0.68002117
24.790125,0.15551554,0.77397317
24.795124,0.1357307,0.82399744
24.800125,0.14661579,0.86539483
24.806126,0.19968426,0.81705672
24.810125,0.19167604,0.74532109
24.816126,0.24225883,0.54323345
24.820126,0.30540621,0.38314128
24.825125,0.36209631,0.16210257
24.830626,0.35484284,0.031676702
24.835625,0.36184886,-0.10603314
24.840626,0.35771456,-0.2980985
24.845625,0.3392987,-0.4824391
24.850624,0.35879347,-0.45547482
24.855625,0.34474447,-0.43858895
24.861626,0.32670742,-0.41742495
24.865625,0.30109045,-0.401822
24.871626,0.25019017,-0.37095279
24.875626,0.19774461,-0.34259957
24.880625,0.14896169,-0.26108065
24.885626,0.097868487,-0.11359909
24.890625,0.02637922,0.061708607
24.895624,-0.02844405,0.10404312
24.900625,-0.0654236,0.087454543
24.905624,-0.11623041,0.07073921
24.911625,-0.15508153,0.084577248
24.915625,-0.14861533,0.032397591
24.921625,-0.11468831,-0.052165084
24.925625,-0.068113074,-0.1541395
24.930626,-0.015939724,-0.30295312
24.936625,0.073831365,-0.33225065
24.940624,0.095705718,-0.25068352
24.945625,0.12234998,-0.16694044
24.951626,0.14646955,-0.098472692
24.955626,0.14438763,-0.068940148
24.961624,0.13620837,-0.049829341
24.965626,0.12794462,-0.043621842
24.970625,0.095477879,-0.054770574
24.975624,0.076096587,0.019281002
24.980625,0.05926301,0.063058153
24.986626,0.0483643,0.11982869
24.990625,0.022361867,0.12116148
24.995625,0.012872525,0.14241736
25.001625,0.00024922137,0.17527044
25.005625,-0.0045058397,0.18901339
25.011625,0.0096978527,0.2669867
25.015625,0.013886916,0.35941243
25.020624,0.028217478,0.46452489
25.025625,0.063666321,0.51919448
25.030624,0.075821705,0.55213141
25.036625,0.091500051,0.51439744
25.040625,0.11163665,0.46652552
25.046625,0.10823658,0.3306281
25.050625,0.10491831,0.072198279
25.055626,0.11082605,-0.20625892
25.061625,0.13933019,-0.60113281
25.065624,0.089674897,-0.64929312
25.070625,0.10346033,-0.61780101
25.076626,0.13235341,-0.57099468
25.080626,0.13525485,-0.49667656
25.086624,0.13237293,-0.39610592
25.090626,0.11059366,-0.29654837
25.095625,0.1761229,-0.13065742
25.100624,0.047712184,0.03065059
25.105625,0.00094265753,0.16281238
25.110624,-0.027866384,0.2004393
25.115625,-0.06781932,0.1353766
25.120625,-0.10737593,0.065156341
25.126625,-0.13462627,0.016644575
25.130625,-0.14288999,0.001511102
25.136625,-0.1540606,-0.029433068
25.140625,-0.15156119,-0.018408474
25.145624,-0.16181478,-0.097658381
25.150625,-0.18084739,-0.18319725
25.155624,-0.21356715,-0.28219587
25.161625,-0.24258608,-0.38794538
25.165625,-0.24901105,-0.51199967
25.170626,-0.28271005,-0.48778901
25.176624,-0.32914555,-0.35726091
25.180626,-0.30900323,-0.19987431
25.186625,-0.3277902,0.0094952974
25.190624,-0.3029348,0.10105944
25.195625,-0.28594533,0.15822046
25.200624,-0.30255163,0.16088358
25.206625,-0.3135013,0.19724683
25.210625,-0.31213242,0.22470316
25.216625,-0.29698154,0.2514185
25.220625,-0.34866068,0.17845522
25.225624,-0.32044083,0.085613027
25.231625,-0.33391443,-0.054803547
25.235624,-0.32536057,-0.16429272
25.241625,-0.27425855,-0.20879656
25.245625,-0.25124276,-0.15921232
25.250626,-0.19861946,-0.044413805
25.256624,-0.1542621,0.17220707
25.260626,-0.11382707,0.35148868
25.265625,-0.089372888,0.46196949
25.270624,-0.068166487,0.60686028
25.275625,-0.084004559,0.62601709
25.280624,-0.075610355,0.64176399
25.286625,-0.061674044,0.57227528
25.290625,-0.053286649,0.46712789
25.296625,-0.037085615,0.2214406
25.300625,-0.058707252,0.11316334
25.305626,-0.069050364,0.037161354
25.311625,-0.077498414,-0.040538181
25.315624,-0.079038151,-0.10361189
25.320625,-0.045768406,-0.10974763
25.325624,-0.027543362,-0.15323141
25.330626,-0.017650679,-0.17239469
25.336624,-0.016353447,-0.15679321
25.340626,0.0016345461,-0.16260201
25.345625,0.030543594,-0.1773122
25.350624,0.045605063,-0.16434114
25.355625,0.077436432,-0.24922535
25.361626,0.11805564,-0.40673211
25.365625,0.14680819,-0.54027027
25.370625,0.20805112,-0.58191794
25.375626,0.20679742,-0.57830131
25.380625,0.26337934,-0.40590969
25.385626,0.32856932,-0.18853788
25.390625,0.33737308,-0.19296113
25.395624,0.37968597,-0.17421852
25.401625,0.42500719,-0.14122523
25.405624,0.44325519,-0.12986968
25.411625,0.45685068,-0.11804768
25.415625,0.45246404,-0.12831087
25.420626,0.44887495,-0.097226627
25.425625,0.41566297,-0.16232429
25.430626,0.38410458,-0.19979861
25.436625,0.34394461,-0.20895506
25.440624,0.31653023,-0.20017746
25.446625,0.27341723,-0.18368718
25.450624,0.23089467,-0.14580169
25.455126,0.19192214,-0.073717274
25.460125,0.13314736,0.029730663
25.465124,0.087877013,0.14022323
25.470125,0.067689255,0.093895279
25.475124,0.02432066,0.061527986
25.480125,-0.013760883,0.051662892
25.486126,-0.052100364,0.076051585
25.490126,-0.076179802,0.11908519
25.496124,-0.097557969,0.2196261
25.500126,-0.12664588,0.28757286
25.505125,-0.14146958,0.33328229
25.510124,-0.13984028,0.34106591
25.515125,-0.11916408,0.40907565
25.520124,-0.11832742,0.42217788
25.526125,-0.12361683,0.41307655
25.530125,-0.12386956,0.37584406
25.536125,-0.1202281,0.27289417
25.540125,-0.11439109,0.14970146
25.545124,-0.10478666,-0.015659362
25.551125,-0.092480034,-0.16133453
25.555124,-0.086279221,-0.20395474
25.561125,-0.076474093,-0.23833856
25.565125,-0.072569102,-0.22022974
25.571125,-0.063882634,-0.12559089
25.575125,-0.057694335,0.0043149954
25.580626,-0.060545638,0.15599403
25.585625,-0.063856527,0.3513647
25.591625,-0.069218621,0.4803682
25.595625,-0.057188697,0.54824191
25.601625,-0.060767192,0.4870584
25.605625,-0.093486831,0.39558563
25.610624,-0.052589703,0.14032578
25.615625,-0.03945573,-0.20293304
25.620625,-0.023502875,-0.57452989
25.626625,-0.01064002,-0.7708813
25.630625,0.040160339,-0.82123697
25.635626,0.044190384,-0.88014418
25.641624,0.046681084,-0.79817623
25.645624,0.035327304,-0.67255443
25.651625,0.025368005,-0.4580127
25.655624,0.038485147,-0.29239765
25.660625,0.00719252,-0.058811463
25.666624,0.016622886,0.11076787
25.670626,-0.01233422,0.13627218
25.676624,0.0036723912,0.14651874
25.680626,0.0055711693,0.1030679
25.685625,0.044753753,0.10901117
25.691626,0.071484841,0.15192428
25.695625,0.10621638,0.22086743
25.700624,0.10301567,0.27690411
25.705626,0.11178192,0.23578943
25.710625,0.10003293,0.14281586
25.716625,0.084416643,0.030369174
25.720625,0.073228285,-0.052090842
25.726625,0.067955442,-0.18290845
25.730625,0.02412818,-0.19915858
25.735624,0.0091456454,-0.36392763
25.740625,0.0099879038,-0.39004737
25.745625,-0.0023405317,-0.36776221
25.750626,-0.029338775,-0.34383914
25.755625,-0.039572116,-0.31278875
25.761625,-0.080034696,-0.24393992
25.765625,-0.10415075,-0.18774316
25.771626,-0.17761293,-0.077746488
25.775625,-0.20408562,0.0040014852
25.780624,-0.2398807,0.080672599
25.786625,-0.29517096,0.2156591
25.790625,-0.32856792,0.29602948
25.796625,-0.34491137,0.34569734
25.800625,-0.41571444,0.28052878
25.805626,-0.39922941,0.26356632
25.811625,-0.40203696,0.19345771
25.815624,-0.42424986,0.077674136
25.821625,-0.425879,-0.040008914
25.825624,-0.37332308,-0.13303418
25.830626,-0.40937805,-0.018185321
25.835625,-0.39278322,-0.0062368689
25.840626,-0.41950369,0.12204508
25.846624,-0.40418699,0.22697589
25.850624,-0.43991047,0.23864438
25.855625,-0.4046371,0.31374237
25.861626,-0.3885105,0.3637906
25.865625,-0.38587362,0.30219284
25.871626,-0.35837409,0.29509994
25.875626,-0.34814924,0.27200547
25.880625,-0.30793557,0.23481208
25.885626,-0.27961963,0.22791044
25.890625,-0.26602015,0.19364443
25.896626,-0.23477243,0.28549725
25.900625,-0.18371773,0.41777408
25.905624,-0.20275792,0.40237173
25.910625,-0.19036704,0.40491179
25.915625,-0.16710022,0.32557631
25.921625,-0.10495321,0.19520922
25.925625,-0.083390832,0.094371125
25.930626,-0.0082397591,-0.18980986
25.935625,0.065163553,-0.41017565
25.940624,0.11163276,-0.51310021
25.945625,0.14687534,-0.44251332
25.951626,0.21248764,-0.31309146
25.955626,0.23847364,-0.26230931
25.961624,0.27655509,-0.17787609
25.965626,0.29741156,-0.14618954
25.970625,0.30220431,-0.10782859
25.975624,0.28553963,-0.11541694
25.980625,0.29546696,-0.11532222
25.986626,0.28871939,-0.16879483
25.990625,0.28259087,-0.20676425
25.996626,0.19763434,-0.31359297
26.000626,0.22405,-0.20077084
26.005125,0.17554177,-0.10941351
26.010124,0.15257634,-0.083569936
26.015125,0.15236981,-0.021309812
26.021126,0.14892903,-0.019427596
26.025126,0.14810751,-0.089086674
26.030125,0.12350058,-0.16071473
26.035126,0.12795517,-0.21149068
26.040125,0.10740389,-0.32583651
26.046125,0.091819294,-0.34607232
26.050125,0.072488829,-0.36214018
26.056126,0.057028584,-0.31264102
26.060125,0.045386847,-0.36694875
26.065125,0.0095500527,-0.45315987
26.071125,0.039593179,-0.53632915
26.075125,0.041008126,-0.57017052
26.081125,0.09107326,-0.62045747
26.085125,0.10564363,-0.65890175
26.090124,0.11048809,-0.62672335
26.096125,0.13488644,-0.52729815
26.100124,0.14189564,-0.40215692
26.106125,0.15977399,-0.17215922
26.110125,0.23408997,0.034021363
26.115126,0.14121394,0.19494161
26.120125,0.16004206,0.32259011
26.125126,0.13369668,0.43321756
26.130125,0.16162911,0.53620642
26.135124,0.16229981,0.62725681
26.140125,0.16240768,0.68214858
26.145124,0.19156295,0.64323187
26.150126,0.18011308,0.60929936
26.155125,0.19370268,0.61419713
26.161125,0.18356991,0.67686081
26.165125,0.19555552,0.72175342
26.170124,0.17354098,0.66061246
26.175125,0.18473057,0.54755676
26.180124,0.20165938,0.40850484
26.186125,0.22486517,0.23132567
26.190125,0.24649596,0.12045883
26.196125,0.1947152,0.090340301
26.200125,0.27268976,-0.036089636
26.205126,0.25816339,-0.033405997
26.211124,0.26045468,-0.0097439932
26.215124,0.23170795,0.030855604
26.221125,0.22641572,0.086410455
26.225124,0.25374323,0.14451216
26.230125,0.23468046,0.17865181
26.235125,0.20879883,0.17985386
26.240126,0.25072777,0.21307927
26.246124,0.2541787,0.14184591
26.250126,0.32379171,0.19036683
26.255125,0.30167255,0.18022311
26.260124,0.3125715,0.16648757
26.265125,0.30842912,0.17592211
26.271126,0.29286167,0.14156047
26.275126,0.27433211,0.092338972
26.281124,0.23600443,0.12693799
26.285126,0.22040421,0.12293839
26.290125,0.20643412,0.079759113
