X a:y(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
35.270626,-0.095228672,0.48464695
35.276627,-0.21594763,0.45248851
35.280624,-0.29435021,0.37737378
35.286625,-0.34126857,0.37675911
35.290627,-0.42362249,0.19073042
35.295624,-0.37510011,0.37878191
35.301624,-0.31667542,0.47207475
35.305626,-0.24922638,0.58636373
35.311626,-0.14690666,0.73926711
35.315624,-0.079321928,0.76396781
35.320625,-0.038984038,0.60083401
35.326626,0.062094197,0.44450593
35.330624,0.10335887,0.38956168
35.336624,0.1647563,0.36775944
35.340626,0.24309909,0.64505786
35.345627,0.17606114,0.39906275
35.350624,0.19753687,0.51049495
35.355625,0.20188153,0.53745413
35.361626,0.24777067,0.49657318
35.365623,0.14339191,0.39165834
35.370625,0.22355954,0.33177677
35.375626,0.35937896,0.091783896
35.380627,0.499522,-0.038943756
35.385624,0.53238297,-0.29731113
35.390625,0.44422588,-0.38491392
35.395626,0.29017481,-0.50950217
35.400623,0.24690467,-0.52677816
35.406624,0.13520031,-0.79361403
35.410625,0.081881039,-0.84759551
35.415627,0.043749198,-1.1094232
35.420624,0.024158968,-0.849307
35.425625,0.058719747,-0.94363326
35.430626,0.14146127,-0.78966898
35.436626,0.21465114,-0.69896889
35.440624,0.24621207,-0.62786084
35.445625,0.26930842,-0.63335419
35.450626,0.20606136,-0.65453571
35.455624,0.055112369,-0.53920931
35.460625,-0.1018898,-0.33937159
35.465626,-0.2194628,-0.15378553
35.470627,-0.31126106,-0.0026645223
35.476624,-0.35937276,0.12810087
35.480625,-0.34517631,0.18444613
35.486626,-0.31320083,0.33767179
35.490623,-0.2882736,0.43891832
35.495625,-0.20365626,0.34220713
35.500626,-0.18450709,0.40247491
35.505627,-0.17779021,0.29145911
35.511623,-0.22258566,0.28459442
35.515625,-0.23678371,0.33574757
35.520626,-0.26377431,0.36241347
35.526627,-0.26660621,0.32816902
35.530624,-0.24244438,0.27719
35.536625,-0.1861404,0.30550987
35.540627,-0.10783931,0.34561265
35.545624,-0.012648702,0.31503972
35.551624,0.059694648,0.28258094
35.555626,0.086326689,0.27076986
35.561626,0.11190549,0.22734778
35.565624,0.13382186,0.18137693
35.570126,0.13574502,0.059381094
35.575127,0.13104372,-0.10259511
35.580124,0.21597505,-0.20714308
35.586124,0.23727715,-0.37980276
35.590126,0.26240018,-0.41472217
35.596127,0.27695161,-0.44667271
35.600124,0.34079838,-0.54580951
35.605125,0.36979583,-0.51800621
35.610126,0.32491329,-0.37218553
35.615124,0.30779886,-0.34094149
35.621124,0.32591361,-0.30873922
35.625126,0.35572854,-0.50993174
35.630123,0.30281711,-0.55852973
35.635124,0.29798198,-0.64918166
35.640125,0.25307962,-0.74692416
35.645126,0.19546212,-0.80979443
35.651127,0.10980094,-0.82690895
35.655125,0.052761108,-0.79134113
35.661125,-0.042074732,-0.72117305
35.665127,-0.12011456,-0.64937449
35.670124,-0.065995216,-0.597987
35.675125,-0.24039251,-0.51575029
35.680626,-0.36028567,-0.49845263
35.685623,-0.46534008,-0.4128035
35.691624,-0.5240345,-0.26956633
35.695625,-0.59047967,-0.14419463
35.700626,-0.5944953,-0.15740533
35.705624,-0.58849496,-0.08524128
35.710625,-0.5579046,-0.11194207
35.716625,-0.53017259,-0.10122772
35.720627,-0.50223625,-0.089181952
35.726624,-0.47489473,-0.032358818
35.730625,-0.45805991,-0.074372604
35.735626,-0.41772956,0.01366489
35.741627,-0.38189155,0.077081896
35.745625,-0.34506565,0.20693192
35.750626,-0.32684866,0.21012893
35.755627,-0.25915816,0.42008638
35.760624,-0.1802773,0.55803651
35.766624,-0.072577059,0.76299155
35.770626,0.035440542,0.88906813
35.775623,0.14480892,0.96890324
35.780624,0.15508544,0.95912784
35.785625,0.21268411,0.94636405
35.791626,0.25612348,0.96449238
35.795624,0.24354495,0.99040878
35.801624,0.20820856,0.98350352
35.805626,0.45340019,1.1310866
35.810623,0.28862047,0.92720091
35.815624,0.37272424,0.88797182
35.820625,0.40621853,0.62088686
35.826626,0.54301929,0.49744695
35.830624,0.50156522,0.52136254
35.835625,0.60558259,0.3171238
35.841625,0.58292431,0.35960868
35.845627,0.57106799,0.37547091
35.851624,0.53437829,0.47396952
35.855625,0.49509379,0.54400384
35.860626,0.62054718,0.18569967
35.865124,0.67136383,0.16597536
35.870125,0.569282,0.091250047
35.875126,0.34971437,-0.24112582
35.880123,0.23832883,-0.43932176
35.885124,0.21918429,-0.50345474
35.890125,0.18943676,-0.53728157
35.895126,0.14818545,-0.57506859
35.901127,0.098497026,-0.63239968
35.905125,0.07315594,-0.68216985
35.911125,0.039139826,-0.74201924
35.915127,0.020433929,-0.79678339
35.920124,0.010532976,-0.77079743
35.925125,-0.01940961,-0.85437143
35.930126,-0.046123978,-0.76486766
35.936127,-0.05805115,-0.61308378
35.940125,-0.07368885,-0.60734349
35.945126,-0.10981981,-0.33199489
35.950127,-0.12421046,-0.22293457
35.955124,-0.14284605,-0.035258561
35.961124,-0.13952997,0.12820925
35.965126,-0.13710611,0.22489831
35.970123,-0.087865189,0.32104331
35.975124,-0.11235461,0.43973655
35.980125,-0.07322178,0.50829566
35.986126,-0.040118773,0.57386762
35.990124,-0.02501102,0.59390658
35.996124,-0.0049993102,0.66946411
36.000126,0.028805038,0.63222563
36.005123,0.05242186,0.62949044
36.010624,0.052353367,0.59789801
36.015625,0.060222723,0.48795691
36.020626,0.075349025,0.39373657
36.026627,0.084579706,0.24590416
36.030624,0.093467377,0.18043913
36.035625,0.11934556,0.034167793
36.040627,0.2003573,-0.057337649
36.045624,0.16204092,-0.15179969
36.050625,0.11174106,-0.23927221
36.056625,0.12211663,-0.29484883
36.060623,0.1050875,-0.34376818
36.066624,0.098688774,-0.37261954
36.070625,0.064048931,-0.42858684
36.075626,0.066561311,-0.47579694
36.080624,0.043956377,-0.47312728
36.085625,0.018025815,-0.50926208
36.090626,0.03072698,-0.47805038
36.095627,0.028555613,-0.46195132
36.100624,0.04047795,-0.37913132
36.106625,0.060790371,-0.31671798
36.110626,0.067276143,-0.27116933
36.116627,0.079310194,-0.20784916
36.120625,0.088183478,-0.16168106
36.125626,0.093313314,-0.10818429
36.130627,0.067971788,-0.027795209
36.135624,0.054041684,0.020521469
36.141624,0.047083601,0.035411656
36.145626,0.0684646,0.2252439
36.150623,0.029509367,0.18387568
36.156624,0.031136872,0.20574407
36.160625,0.055859774,0.25261736
36.166626,0.1142391,0.21516295
36.170624,0.083129644,0.222462
36.175625,0.010520933,0.20367511
36.180126,0.033940531,0.18722866
36.185123,0.018030616,0.15433149
36.190125,0.018586561,0.12945874
36.195126,0.037657011,0.11270798
36.201126,0.039486203,0.086782508
36.205124,0.046460852,0.088826984
36.211124,0.034583379,0.050533295
36.215126,0.030258065,-0.0059032612
36.220123,0.0049173664,-0.031587064
36.226124,0.0041789771,-0.061349366
36.230125,0.0054183677,-0.079701588
36.236126,0.01358085,-0.099401996
36.240124,-0.062593065,-0.088138796
36.245125,0.0086220708,-0.094500229
36.251125,-0.029138772,-0.079033501
36.255123,-0.027617201,-0.065215908
36.260124,-0.091635004,-0.061724991
36.265125,-0.045423266,-0.031958703
36.270126,-0.053947713,-0.02485062
36.276127,-0.069118634,-0.020981573
36.280125,-0.073801212,-0.011896788
36.286125,-0.065853,-0.020662643
36.290127,-0.073995471,-0.011679521
36.295124,-0.082350731,0.0098808957
36.301125,-0.10804364,0.022387514
36.305126,-0.10385755,0.010097791
36.310123,-0.17639633,0.036702298
36.315125,-0.085457653,0.0036382421
36.320126,-0.10587688,0.013124271
36.326126,-0.11870316,-0.0062362584
36.330124,-0.12631778,-0.0011123444
36.335125,-0.20830974,-0.0038232235
36.340126,-0.078307338,-0.036755528
36.345123,-0.13608046,-0.025463374
36.351124,-0.12719841,-0.025832979
36.355125,-0.1097094,-0.020983554
36.361126,0.021330032,0.0031873086
36.365124,-0.079134986,0.018059928
36.370125,-0.14881583,-0.013027119
36.376125,-0.09410052,0.0092885438
36.380123,-0.15130036,0.01842708
36.386124,-0.18445075,0.023306169
36.390125,-0.13255925,0.033050966
36.395126,-0.10124881,0.037422601
36.401127,-0.10876288,0.046033863
36.405125,-0.090675272,0.049875233
36.410126,-0.15885107,0.049336888
36.415127,-0.072054394,0.063194662
36.420124,-0.088074937,0.055592343
36.426125,-0.087249547,0.051544696
36.430126,-0.083987243,0.042542823
36.436127,-0.077772476,0.034866601
36.440125,-0.07482364,0.018494386
36.445126,-0.057992894,-0.0012555771
36.451126,-0.05949479,-0.020581761
36.455124,-0.053058155,-0.02653834
36.461124,-0.05126914,-0.042575959
36.465126,-0.046627983,-0.055590875
36.470123,-0.038340572,-0.068682484
36.475624,-0.032269727,-0.07226079
36.480625,-0.028644448,-0.076837584
36.485626,-0.027197715,-0.080905452
36.491627,-0.02088815,-0.078911871
36.495625,-0.0097286114,-0.10926218
36.500626,-0.0088684168,-0.078420073
36.505627,-0.011566218,-0.049450379
36.510624,0.0011390834,-0.045765553
36.516624,-0.0038816498,-0.039031018
36.520626,-0.004399173,0.0045244657
36.526627,-0.011853249,0.064236037
36.530624,0.025267586,-0.07056316
36.535625,-0.024897236,0.1116633
36.541626,-0.0048032925,0.092327066
36.545624,-0.0053529521,0.080445968
36.551624,0.0025413721,0.0665043
36.555626,-0.023170596,0.11709379
36.560623,-0.018483117,0.099286556
36.565624,-0.0070739067,0.07691355
36.570625,-0.011207663,0.061726965
36.576626,-0.01612117,0.098989449
36.580624,0.0059575406,0.29047653
36.585625,-0.024301952,0.022162713
36.590626,-0.020078259,0.023469325
36.595627,-0.02994849,0.0026669018
36.601624,-0.049422029,-0.052117974
36.605625,-0.071485512,-0.066942051
36.610626,-0.031186618,-0.02337327
36.615623,-0.038951803,-0.06636332
36.620625,-0.036607761,-0.055703122
36.626625,-0.066732556,-0.1089303
36.630627,-0.072836354,-0.17459668
36.635624,-0.03596336,-0.046307001
36.640625,-0.053146694,-0.06557323
36.645626,-0.053790748,-0.081163853
36.651627,-0.050639097,-0.071381241
36.655624,0.00050885457,0.012632497
36.660625,-0.023163971,-0.012605243
36.665627,-0.059155721,-0.0064457976
36.670624,-0.040863637,0.013385285
36.676624,-0.061263297,0.028406898
36.680626,-0.018436113,0.096753687
36.685623,-0.085217953,0.04147787
36.690624,-0.070811786,0.052496918
36.695625,-0.074589431,0.056938618
36.701626,-0.076674104,0.072575413
36.705624,-0.046119582,0.058331877
36.710625,-0.069902495,0.072332866
36.715626,-0.067942686,0.064164117
36.720627,-0.069125377,0.0543532
36.726624,-0.07344342,0.046811309
36.730625,-0.11296854,0.048751425
36.735626,-0.23799865,0.066464327
36.740623,-0.046161979,0.0045731589
36.745625,-0.053794678,-0.0024703469
36.751625,-0.084629595,-0.0083864834
36.755627,-0.004148012,-0.017087221
36.760624,0.028408429,-0.014247865
36.765625,-0.062434077,-0.031233791
36.770626,0.0171743,-0.054438416
36.776627,-0.018588524,-0.054238845
36.780624,-0.033791386,-0.051159397
36.785625,-0.049530741,-0.070425928
36.790627,0.0089587467,-0.0536252
36.795624,-0.065032363,-0.041312408
36.801624,0.0025393025,-0.02986756
36.805626,-0.01328937,-0.020439401
36.811626,0.22612919,-0.29785985
36.815624,-0.0094615929,-0.0016806734
36.820625,0.054918859,-0.011457728
36.826626,-0.039491002,0.13069768
36.830624,0.064858988,-0.067404479
36.835625,0.024018181,0.12211426
36.840626,0.023247778,-0.0049290396
36.845627,0.034969188,0.078016214
36.851624,0.045709096,0.055563003
36.855625,0.04868637,0.05680028
36.860626,0.041586686,0.048797376
36.865623,0.043051358,0.046073403
36.870625,0.03921704,0.04243093
36.876625,0.041262988,0.039003935
36.880627,0.033397481,0.073436588
36.886623,0.040220086,0.028665561
36.890125,0.030848563,0.0037829501
36.895126,0.040522773,0.0078504067
36.900124,0.053743318,-0.0069514434
36.905125,0.048494224,-0.013313877
36.911125,0.049385246,-0.011099987
36.915127,0.051187292,-0.023248857
36.921124,0.059027646,-0.044624366
36.925125,0.032286756,-0.028488502
36.930126,0.082398042,-0.023332391
36.935623,0.036636252,-0.059424877
36.940624,0.034742028,-0.057515714
36.945625,0.042319208,-0.032268375
36.951626,0.042461425,-0.054124724
36.955624,0.034054,-0.011277363
36.961624,0.017526055,-0.016255718
36.965626,-0.033644125,0.022497114
36.970627,0.036840364,-0.0099514481
36.975624,0.027638998,-0.0029180585
36.980625,0.01900721,0.0068250983
36.986626,0.0021852206,0.022503089
36.990623,-0.010794709,0.074421786
36.995625,0.016966231,0.010749999
37.000626,0.0094669871,0.032618359
37.005627,0.018622672,-0.0030490463
37.011623,0.021777786,0.0061108265
37.015625,-0.10936018,0.070089109
37.020626,-0.00084733916,0.02075813
37.025623,-0.0050981739,0.013255015
37.030624,0.0033554244,0.016611461
37.036625,-0.0038235059,-0.002449835
37.040627,0.08557456,0.029544257
37.045624,-0.0097558815,0.015253111
37.051624,-0.022493962,0.013728759
37.055626,-0.0081768455,-0.0024314788
37.061626,-0.013812072,-0.024715472
37.065624,0.050708652,-0.10946161
37.070625,-0.033708546,0.0061174724
37.075626,-0.0191627,-0.016291395
37.080624,-0.060318921,0.0095738806
37.086624,-0.055970147,-0.015790982
37.090626,0.022042565,0.0055173696
37.095627,-0.040066723,-0.030970355
37.101624,-0.04744881,-0.0032043809
37.105625,-0.037424795,-0.010457386
37.111626,-0.043437958,0.0016351304
37.115623,-0.065363549,-0.018392527
37.120125,-0.047776222,-0.020040769
37.125126,-0.050004818,-0.0071740961
37.130123,-0.035028946,-0.0074584256
37.135124,-0.044023342,0.0075103533
37.140125,-0.053804997,-0.031335898
37.146126,-0.057005852,-0.016168199
37.150124,-0.008810468,0.025913749
37.155125,-0.062336046,-0.015660867
37.160126,-0.049547415,1.2827181E-0005
37.165127,-0.043827299,-0.0010871835
37.171124,-0.038915928,0.0028067087
37.175125,-0.059561122,-0.078844346
37.180126,-0.037327472,-0.010980131
37.185123,-0.043148223,0.0074195163
37.190125,-0.0430387,0.035225313
37.196125,-0.052373145,0.0053555793
37.200127,-0.076247625,-0.018299274
37.205124,-0.03748088,0.0081784157
37.210125,-0.043146238,0.0085722124
37.215126,-0.026363738,0.018540563
37.221127,-0.028977292,0.013838917
37.225124,-0.069204189,-0.0095116915
37.230125,-0.024220895,0.015246603
37.235126,-0.027845334,0.013715276
37.240124,-0.027957965,0.0058010169
37.246124,-0.025688201,0.0056855995
37.250126,-0.023007823,0.027122941
37.255123,-0.020377597,0.010925106
37.260124,-0.019017821,0.0055704569
37.265125,-0.0134922,0.014805448
37.271126,-0.011491569,0.012004072
37.275124,-0.026371162,-0.0097132009
37.281124,-0.0097116819,-0.0028832105
37.285126,-0.0078916121,-0.0029197347
37.290627,0.005615361,0.0036920893
37.295624,-0.006938877,-0.016372642
37.301624,-0.0027605465,-0.004225397
37.305626,-0.0031405902,-0.0087933457
37.311626,-0.0090723122,-0.01217775
37.315624,-0.02109378,0.00049014611
37.320625,0.0079410691,-0.012679409
37.325626,0.0023929637,-0.013321173
37.330624,0.009457578,-0.013442661
37.336624,0.016378874,-0.017145112
37.340626,0.0009398773,-0.0078460658
37.345627,0.014155935,-0.013509566
37.350624,0.012172876,-0.0041333251
37.355625,0.012351884,-0.0034323158
37.361626,0.016948879,-0.0022358333
37.365623,0.04357807,-0.00087618205
37.370625,0.012159421,0.005725238
37.375626,0.011135423,0.0045487457
37.380627,0.019462362,0.0063683009
37.386623,0.026491217,0.0054537589
37.390625,0.0643562,-0.0049090693
37.396626,0.023078524,0.014882341
37.400124,0.031708803,0.011333155
37.405125,-0.0013240555,0.024589773
37.410126,0.12516508,-0.015316837
37.415127,0.027112206,0.025160855
37.421124,0.016851297,0.0022134462
37.425125,0.0216214,0.0058377143
37.430126,0.065556936,-0.022712504
37.435123,-0.0016370525,0.01996127
37.440125,0.017788554,0.0040481314
37.446125,0.019139707,0.0087365871
37.450127,0.019268475,-0.002077539
37.456123,0.010254776,0.00025536979
37.460125,0.035053834,-0.0061820825
37.465126,0.02108624,-0.002692793
37.471127,0.020096423,0.0035431455
37.475124,0.019896317,-0.020512177
37.480125,0.010385325,-0.03868302
37.485126,0.025310593,-0.0024356809
37.490124,0.022911731,-0.011976144
37.496124,0.018302949,-0.011041206
37.500126,0.023678854,-0.014307829
37.506126,0.047860812,-0.016841469
37.510124,-0.046789594,0.0061930902
37.515125,0.023034524,-0.010409917
37.520126,0.016867781,-0.012578323
37.525124,0.035655629,-0.021513166
37.531124,-0.0019403886,0.0053847134
37.535126,0.02913714,-0.038944341
37.540127,0.042900845,8.1253522E-0005
37.545124,0.027063392,-0.0031070285
37.550125,0.022011913,0.010831725
37.556126,0.030244634,0.010192149
37.560123,-0.0049260505,-0.016407218
37.565125,0.0051266602,0.010527565
37.571125,0.029743668,0.021975819
37.575127,0.020719703,0.0001668148
37.581123,0.026120743,0.0085795932
37.585125,0.018760275,0.019944103
37.590126,0.024302395,0.012846423
37.595123,0.020829583,0.011719012
37.600124,0.022765385,0.0094875209
37.606125,0.025271673,0.0057923449
37.610126,0.034981735,0.0088221356
37.616123,0.018033696,0.0051714601
37.620125,0.026982566,0.0012541183
37.625626,0.030445592,-0.0059443843
37.630627,0.011642775,0.0062939497
37.636623,0.013756412,0.0026846814
37.640625,0.020945448,-0.003322161
37.646626,0.020421628,-0.0062456401
37.650623,0.020767353,-0.0068806163
37.656624,0.014297535,-0.010911397
37.660625,0.020285176,-0.015340559
37.665627,0.013037959,-0.011449495
37.671623,0.0086739892,-0.015093674
37.675625,0.029880615,-0.011300247
37.681625,0.01722254,-0.014881111
37.685623,0.014301893,-0.013587787
37.690125,0.0058196289,-0.012115742
37.695126,-0.0013880071,-0.018632283
37.700127,0.013042027,-0.0014150111
37.706123,9.9783232E-0005,-0.010279989
37.710125,0.013289538,0.005696035
37.716125,-0.019248426,-0.052779634
37.720123,-0.00034336088,0.006196524
37.725124,0.0032401877,0.0126441
37.731125,0.0033314764,0.015311762
37.735126,-0.0012685701,0.006991745
37.741123,-0.015692029,0.030304266
37.745125,0.025682157,0.00012348656
37.750126,0.0028154014,0.015214972
37.755123,-0.0033138494,0.022168629
37.760124,0.0053658057,0.00058739848
37.766125,0.024072938,0.03806809
37.770126,-0.121732,-0.05676141
37.775124,0.018958623,0.030526748
37.780125,-0.0091222813,0.012413247
37.785126,-0.035119217,0.045463301
37.791126,-0.028177731,0.010903207
37.795124,0.095918097,-0.050102592
37.800125,-0.025967494,0.019133611
37.805126,-0.0058447351,0.0028858467
37.810123,-0.011004216,0.0039455183
37.816124,0.0077983877,0.0055695358
37.820126,0.073337436,0.046277381
37.825127,0.0034980599,0.0048675356
37.830124,-0.011707447,-0.0089244498
37.835125,0.0042403275,-0.0097289877
37.841125,0.0099521615,-0.0060494482
37.845123,-0.014820064,0.07971587
37.850124,-0.0065842718,-0.037857898
37.855125,-0.0083424849,-0.023714336
37.860126,-0.0093056494,-0.0041222353
37.866123,-0.00061151915,0.0028540939
37.870125,0.054625154,0.01349844
37.875126,-0.046176054,-0.023923352
37.880123,-0.012043275,-0.025589565
37.885124,-0.00068391161,-0.0019352118
37.891125,-0.011623454,-0.013730821
37.895126,-0.030239621,-0.042194046
37.901127,-0.032761127,-0.015166031
37.905125,-0.0010980628,-0.03345339
37.910126,-0.011663567,-0.001985919
37.916126,-0.015671574,-0.025754027
37.920124,0.024211422,0.022477942
37.926125,-0.30049211,-0.24222325
37.930126,0.0039447262,0.065093577
37.935123,-0.057824891,-0.070191152
37.940125,0.01730614,-0.028181087
37.946125,-0.030038098,0.048947424
37.950127,0.04432008,0.011201927
37.956123,0.099757157,0.016142979
37.960125,-0.10086758,-0.021503299
37.965126,0.01220039,0.031667121
37.971127,-0.0078216773,0.011960848
37.975124,0.0064711887,-0.012217344
37.981125,0.081801265,-0.033816915
37.985126,-0.042732432,-0.026934117
37.990124,0.033364236,0.015654858
37.996124,-0.0034812684,0.027161017
38.000126,0.0089619299,-0.014742217
38.006126,-0.0034249297,-0.0011393485
38.010124,0.074264333,-0.014763681
38.015125,0.071374051,0.0063283513
38.021126,-0.012562297,-0.0017565961
38.025124,0.021511942,-0.018856537
38.030125,0.042278491,-0.035197258
38.035126,-0.010287513,0.004580847
38.040127,-0.0032731688,0.008135438
38.046124,0.022131734,-0.021904841
38.050125,-0.0084581804,0.0073214704
38.056126,-0.0072566778,0.036059458
38.060123,-0.098658696,-0.058214433
38.065125,-0.0021292726,0.0085832141
38.071125,-0.011590873,-0.015892474
38.075127,0.015240542,-0.0026331304
38.080124,0.038697965,0.014636576
38.085125,-0.003139552,0.0025020859
38.090126,0.0014959136,0.0016359258
38.096127,0.014244433,0.0043520033
38.100124,0.0022988084,0.012878878
38.105125,0.036665715,0.00061791274
38.110126,0.0034478516,0.0078225788
38.115124,0.0091367923,0.002834247
38.121124,0.0097071733,0.002576354
38.125126,0.0036122832,0.0046978602
38.131126,0.00089016807,0.023724608
38.135124,0.0083444659,0.0018702159
38.140125,0.012104901,0.0030075889
38.145626,-0.01118305,-0.023641072
38.150623,0.0097579258,0.015925856
38.155624,0.013991448,0.014862075
38.161625,0.01239299,0.0076617543
38.165627,0.011313868,-0.012749551
38.171623,-0.014965953,0.039662801
38.175625,0.010107064,0.010877713
38.180626,0.015271652,-0.0082776947
38.186626,0.010897291,-0.02401064
38.190624,0.017354764,0.0086637344
38.196625,-0.026520541,-0.0056811296
38.200626,-0.057729892,0.056397676
38.205624,0.016822472,-0.020328371
38.211624,0.00018329112,-0.038272839
38.215626,0.020646013,0.040061034
38.220627,0.023025209,-0.012995752
38.225624,0.004702033,-0.048310518
38.230625,0.0098682987,-0.015252201
38.236626,0.010020045,0.0077634817
38.240623,0.008397107,-0.014928952
38.246624,0.016291151,-0.033561323
38.250626,0.0081188288,-0.019182323
38.255627,0.0099713281,-0.0029288942
38.260624,0.0065116431,0.0066684633
38.265625,0.0040682005,0.0015054769
38.271626,-0.0028969522,-0.002503566
38.275623,-0.036829092,0.0054474226
38.280624,-0.01635786,0.0016825923
38.285625,0.0067225862,0.0074364003
38.290627,0.0047998335,0.039760992
38.296623,-0.0014606925,0.034912404
38.300625,0.037766393,0.026782213
38.305626,0.014203267,-0.04743072
38.310623,-0.0064443331,0.017064512
38.315624,0.011593107,-0.0087552574
38.321625,0.0042895521,-0.0086070243
38.325626,0.003572888,0.026572924
38.330624,0.0062897741,-0.0083909752
38.336624,-0.00079280505,-0.0050134012
38.340626,-0.00056684215,-0.018099014
38.346626,0.0021002064,-0.0027037887
38.350624,0.0180874,0.024936061
38.355625,0.02967592,0.012357125
38.360626,-0.0082500828,-0.0048498199
38.365623,-0.0056983,-0.029888399
38.371624,0.0067747086,-0.0077364487
38.375626,-0.010324898,0.024459977
38.380627,0.017005946,0.02314912
38.385624,-0.0023131308,0.059926596
38.390625,-0.0032446424,0.012024144
38.396626,-0.0078990823,-0.046182655
38.400623,-0.0093555897,0.0091610085
38.406624,-0.019218761,0.059350073
38.410625,0.0012111213,0.017197352
38.415627,-0.0078127328,0.0014466142
38.420624,-0.0065697413,0.044534888
38.426624,-0.0030442569,0.044531316
38.430626,-0.05294282,0.13189571
38.435623,-0.0053218631,0.014132044
38.441624,-0.003617391,-0.014062013
38.445625,-0.013403018,0.021267854
38.451626,-0.0076746764,0.094446234
38.455624,-0.084431149,0.19024482
38.460625,-0.022605604,0.042676613
38.465626,-0.0092487158,0.0020080372
38.470627,-0.010250583,-0.056006864
38.476624,-0.027808281,0.013045073
38.480625,-0.037400723,0.085528784
38.485626,0.010876541,-0.044246424
38.490623,-0.0071406625,-0.031501032
38.495625,-0.0032367902,-0.027847007
38.501625,-0.0041999808,-0.033668082
38.505627,-0.020476367,-0.027269892
38.510624,0.0078862775,-0.052362602
38.516624,-0.011027916,-0.045864932
38.520626,-0.00061311672,-0.030961933
38.526627,0.0043228427,-0.01504411
38.530624,0.047405899,0.025155013
38.535625,0.012772875,-0.008304921
38.540627,-0.0034767103,-0.016366519
38.546623,-0.018294206,-0.060066551
38.550625,0.0035388751,0.030909769
38.556625,-0.010597526,0.032636415
38.560623,0.029796274,0.072744645
38.565624,-0.001370599,0.0037690657
38.571625,0.0013389958,0.035939217
38.575626,-0.0051542604,0.01387051
38.581627,-0.0021387029,0.030841215
38.585625,-0.0064267446,-0.0018133116
38.590626,-0.00036958526,0.042292312
38.595627,-0.0020252673,0.019840624
38.600624,-0.0037439861,0.03262151
38.606625,-0.003177556,0.018804705
38.610626,0.014328307,0.011430835
38.615623,-0.0031066188,0.023020355
38.620625,0.001361565,0.011854226
38.625626,0.0014988462,-0.0017038492
38.631626,0.0055184797,-0.0074747661
38.635624,0.015136944,-0.063703075
38.640625,0.022835499,0.01936445
38.645626,0.00030716436,-0.0056595602
38.650623,0.013909536,-0.013083747
38.656624,0.016004043,0.014561269
38.660625,0.0049446472,-0.021033542
38.665627,0.0060134227,-0.0022705123
38.671623,-0.019663917,-0.021116942
38.675625,0.010591675,-0.030068548
38.681625,0.013731594,-0.02259906
38.685623,-0.014843563,-0.0037087956
38.690624,0.15673356,-0.038541626
38.695625,-0.0021152853,-0.016022291
38.700626,-0.0018680618,-0.013243077
38.706627,0.01969922,-0.0091055175
38.710625,-0.017421894,0.023016552
38.715626,-0.075220779,0.0085956538
38.720627,0.052494746,0.0051457747
38.725624,0.019657088,-0.0022981935
38.731625,0.0063227122,-0.024131456
38.735626,-0.019081444,0.0059454935
38.740623,0.09516225,-0.041626416
38.745625,-0.00020687113,0.014515257
38.750626,0.009261271,-0.001317905
38.756626,0.019429427,0.014601147
38.760624,0.013905938,0.041297846
38.765625,0.057747044,0.061667882
38.770626,0.0023710211,0.012642293
38.775623,0.011789346,0.020083098
38.781624,0.014530868,0.051353399
38.785625,-0.015621112,0.032283366
38.790627,-0.12377573,-0.036992799
38.795624,0.052453101,0.041989367
38.800625,0.027618282,0.012890086
38.806625,-0.013043599,-0.019578675
38.810623,0.014281891,0.033183664
38.815624,-0.026496464,-0.065319516
38.820625,0.0016287871,0.0013107593
38.825626,0.011974119,-0.010102743
38.831627,0.0095642181,-0.012330492
38.835625,0.0042373287,-0.028647728
38.841625,0.020016929,-0.13935181
38.845627,0.0033492623,-0.016614009
38.850124,0.0061723879,-0.01824324
38.855125,0.017931012,-0.031747136
38.860126,0.014662487,-0.016611306
38.866123,0.0019372654,-0.0047354801
38.870125,0.011678579,-0.00018291902
38.876125,0.037941806,0.014513592
38.880123,-0.015600591,0.010876087
38.885124,0.013873088,0.014665814
38.891125,-0.0021787316,0.0033554002
38.895126,0.013240088,0.0048503946
38.901127,0.0036359173,-0.0023719273
38.905125,0.0060661859,0.012976578
38.910126,0.019828333,0.010419838
38.915127,0.0047690407,0.0088981073
38.920124,0.00071718346,0.009675472
38.926125,-0.013531772,0.0035734025
38.930126,-0.040519878,-0.0040816707
38.935123,-0.0036048936,0.0063216588
38.940125,0.0094486335,0.003978509
38.945126,-0.0092631457,0.0066851778
38.951126,-0.012228988,0.0088221766
38.955124,0.08478307,0.022404833
38.960125,0.03731944,0.0043838723
38.965126,-0.024989234,-0.0054730275
38.970123,0.038703177,0.013155424
38.976124,0.011798779,-0.0021387837
38.980125,0.013443361,0.0077955071
38.985126,-0.061011758,0.056183588
38.990124,0.0099013029,-0.016811877
38.995125,0.0096800495,-0.015038973
39.001125,-0.0037767082,-0.00047576267
39.005123,0.0071793827,-0.0053826622
39.010124,0.018835733,-0.015203181
39.015125,0.0049985615,-0.0059407945
39.020126,0.0066966242,-0.013771244
39.026127,0.0045449785,-0.0039240383
39.030125,0.026979368,-0.015326916
39.036125,-0.010638091,0.027400214
39.040127,0.0028827162,-0.0066912505
39.045624,0.0048317588,-0.0058516678
