X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
14.215625,0.47476155,0.32729265
14.220625,0.45783377,0.33318093
14.225625,0.39870235,0.297396
14.231625,0.33755368,0.21122925
14.235625,0.26433277,0.17165804
14.241625,0.20946923,0.068998508
14.245625,0.19361246,-0.010952407
14.251625,-0.026285915,-0.10985557
14.255625,0.13347167,-0.1897541
14.260625,0.17893492,-0.29239938
14.266625,0.14619975,-0.41179344
14.270625,0.15400381,-0.58009303
14.276625,-0.014455078,-0.76690638
14.280625,0.34988153,-0.83558667
14.285625,-0.10238193,-0.88892239
14.290625,-0.15576258,-0.75685221
14.295625,-0.26858324,-0.63946468
14.300625,-0.24876465,-0.55132341
14.306625,-0.30694535,-0.50263673
14.310625,-0.27720848,-0.48939866
14.316625,-0.22081944,-0.42445174
14.320625,-0.21440694,-0.34864631
14.325625,-0.27928206,-0.24254903
14.331625,-0.36813819,-0.15303025
14.335625,-0.37969115,-0.13502231
14.341625,-0.44513935,-0.10418694
14.345625,-0.49119505,-0.016396184
14.350625,-0.46020812,-0.036727596
14.356625,-0.38763663,0.050446365
14.360625,-0.31305668,0.10749637
14.365625,-0.22005664,0.19723229
14.370625,-0.1525002,0.33693066
14.375625,-0.081473902,0.46954364
14.381625,-0.060683426,0.60369438
14.385625,-0.07445012,0.69104826
14.391625,-0.10408568,0.80770659
14.395625,-0.1184671,0.87202972
14.400625,-0.17987773,0.81247872
14.405625,-0.21296749,0.74004179
14.410625,-0.21091716,0.59855205
14.416625,-0.17097069,0.46818882
14.420625,-0.11101231,0.36701697
14.425625,-0.17575383,0.1400914
14.430625,-0.082370803,0.030032923
14.435625,-0.071754463,-0.1681795
14.441625,-0.02393236,-0.2409741
14.445625,-0.0080158869,-0.28137097
14.450625,0.002956897,-0.35935169
14.455625,0.014543048,-0.42772052
14.460625,0.043045167,-0.42349809
14.466625,0.075420015,-0.48721826
14.470625,0.078471288,-0.48816425
14.476625,0.11309973,-0.54170883
14.480125,0.13152669,-0.55672061
14.485125,0.15342478,-0.60512668
14.490125,0.1880926,-0.51137704
14.495125,0.18058175,-0.44727647
14.501125,0.19190332,-0.29765013
14.505125,0.18875045,-0.17358175
14.511125,0.16969769,0.11701347
14.515125,0.21976908,0.49194241
14.520125,0.22948694,0.82054877
14.526125,0.2703644,1.1857238
14.530125,0.26360011,1.1260573
14.535125,0.31823945,1.0363276
14.541125,0.41565257,0.91050917
14.545125,0.45550403,0.81861222
14.551125,0.53455806,0.68874538
14.555125,0.5651781,0.5839625
14.561125,0.59137338,0.46819672
14.565125,0.56567091,0.15161793
14.570125,0.55221069,-0.11922925
14.576125,0.5211463,-0.44597378
14.580125,0.45564434,-0.50379854
14.585125,0.41817147,-0.54785335
14.590125,0.41802832,-0.49186787
14.595125,0.41965416,-0.4359667
14.601125,0.43767461,-0.3875488
14.605125,0.44449282,-0.3202956
14.611125,0.41571406,-0.1796335
14.615125,0.39272168,-0.031733043
14.620125,0.34874612,0.25056505
14.625125,0.3157334,0.42485717
14.630125,0.29212284,0.50631994
14.636125,0.27377954,0.46403864
14.640125,0.27030876,0.46649674
14.645125,0.27761173,0.25356027
14.651125,0.28720173,0.075636588
14.655125,0.28615499,-0.023884909
14.661125,0.26560923,-0.22352128
14.665125,0.22174436,-0.63579518
14.670125,0.15254326,-0.69592416
14.675125,0.068939671,-0.87893391
14.680125,-0.01832683,-1.0645921
14.685125,-0.012531453,-0.89608055
14.691125,-0.082960077,-0.78907204
14.695125,-0.12572743,-0.73198366
14.701125,-0.18868458,-0.58713597
14.705125,-0.20249176,-0.64720285
14.710125,-0.24530634,-0.55546772
14.716125,-0.29228881,-0.47059965
14.720125,-0.31746826,-0.40494215
14.726125,-0.37585095,-0.26894593
14.730125,-0.37130305,-0.29631507
14.735125,-0.37897816,-0.22717966
14.741125,-0.34702545,-0.21082707
14.745125,-0.31171063,-0.075509146
14.751125,-0.24015662,0.021159127
14.755125,-0.15386228,0.016615508
14.761125,-0.045911554,0.3473908
14.765125,0.034785356,0.50109148
14.770125,0.10328606,0.6839205
14.775625,0.087026767,0.79547328
14.780625,0.13371012,0.81964177
14.785625,0.093324944,0.77846134
14.791625,0.037459243,0.67161065
14.795625,0.021647781,0.44921663
14.801625,-0.0022648443,0.23087625
14.805625,-0.04427423,-0.067039274
14.810625,-0.041456137,-0.17444429
14.816625,-0.083974265,-0.27052918
14.820625,-0.12069274,-0.30838749
14.826625,-0.16607024,-0.18010204
14.830625,-0.14971654,-0.016404847
14.835625,-0.31686142,0.068045966
14.840625,-0.38521633,0.2372413
14.845625,-0.42674544,0.48218963
14.851625,-0.4513039,0.50344104
14.855625,-0.37187949,0.48301458
14.860625,-0.49470764,0.41682434
14.866625,-0.49880502,0.38839546
14.870625,-0.54456294,0.33737904
14.876625,-0.58987159,0.27345234
14.880625,-0.56506819,0.22972052
14.885625,-0.60665852,0.05150684
14.890625,-0.52038753,-0.23398788
14.895625,-0.43060464,-0.36976039
14.900625,-0.34781525,-0.55969745
14.906625,-0.24660476,-0.77219689
14.910625,-0.20685661,-0.88369101
14.916625,-0.17655897,-0.98927027
14.920625,-0.18035699,-0.98291141
14.926625,-0.21882731,-0.92626983
14.930625,-0.25093082,-0.90607452
14.935625,-0.29890358,-0.76681024
14.941625,-0.35137609,-0.74389046
14.945625,-0.3459647,-0.66259217
14.950625,-0.30098084,-0.5953387
14.955625,-0.27077213,-0.54498416
14.960625,-0.20240805,-0.3091341
14.966625,-0.13246371,0.04381888
14.970625,-0.1689641,0.25570983
14.976625,-0.38477471,0.53927308
14.980625,-0.13340609,0.90004337
14.985625,-0.13792534,1.1517575
14.991625,-0.05962551,1.1443655
14.995625,-0.09859167,1.071255
15.000625,-0.11883068,0.98447442
15.005625,-0.067212209,0.90893215
15.010625,-0.027557101,0.78802568
15.015625,-0.020217473,0.66622585
15.020625,0.012406363,0.56921256
15.025625,0.060569398,0.50843155
15.031625,0.13251418,0.39407763
15.035625,0.19987051,0.33212438
15.041625,0.24797095,0.17283447
15.045625,0.28641891,-0.096299291
15.050625,0.31960091,-0.31896952
15.056625,0.3011629,-0.60092074
15.060625,0.27250528,-0.73792344
15.065625,0.24641134,-0.79690367
15.070625,0.22302255,-0.96342969
15.075625,0.18921049,-0.97347558
15.081625,0.19038515,-0.93120593
15.085625,0.17757082,-0.94238979
15.090625,0.16830567,-0.87426645
15.095625,0.23080973,-0.80832869
15.100625,0.226816,-0.73480815
15.106625,0.21685734,-0.63058794
15.110625,0.21033755,-0.46512705
15.116625,0.21060975,-0.56513387
15.120625,0.17713198,-0.27291
15.125625,0.21734604,-0.14071086
15.131625,0.25913337,-0.005348322
15.135625,0.23283421,-0.048386984
15.141625,0.28988922,0.098888904
15.145625,0.18807113,0.068996362
15.150625,0.2515685,0.15453981
15.155625,0.23731451,0.26259369
15.160625,0.25434026,0.33918983
15.166625,0.23540872,0.56829965
15.170625,0.23623344,0.70661354
15.175625,0.24584568,0.86093247
15.180625,0.26862293,0.90065843
15.185625,0.31127197,0.85542035
15.191625,0.29925862,0.78983378
15.195625,0.32656026,0.76064664
15.200625,0.32601711,0.71161526
15.205625,0.29560834,0.77219695
15.210625,0.28881225,0.76881033
15.216625,0.25646546,0.70422298
15.220625,0.29037693,0.66692257
15.225625,0.27597967,0.6653589
15.231625,0.29769355,0.66534436
15.235625,0.31309369,0.68391132
15.241625,0.32581791,0.68711537
15.245625,0.31907785,0.6760931
15.250625,0.33080447,0.60725778
15.255625,0.37124223,0.38001695
15.260625,0.39525098,0.16056512
15.266625,0.38937101,-0.0095241591
15.270625,0.39175552,-0.03592125
15.275625,0.39226118,-0.013116607
15.280625,0.3795,-0.096796371
15.285625,0.34830308,-0.18131997
15.290625,0.2568053,-0.32117394
15.295625,0.16567756,-0.48862013
15.300625,0.057573721,-0.68602693
15.306625,-0.074359648,-0.91938591
15.310625,-0.16614138,-1.0816764
15.315625,-0.1804755,-1.1096158
15.320625,-0.21015032,-1.1025046
15.325625,-0.2785002,-1.0191079
15.331625,-0.37179881,-0.86448693
15.335625,-0.43586233,-0.76631624
15.341625,-0.54106259,-0.56320655
15.345625,-0.68859422,-0.23990668
15.350625,-0.70695585,-0.23442484
15.355625,-0.85621512,0.054386478
15.360625,-0.80826795,-0.021272
15.365625,-0.79059333,-0.010089214
15.371625,-0.80874026,-0.049722429
15.375625,-0.78145999,-0.010951675
15.381625,-0.75872254,0.022165285
15.385625,-0.60869485,0.081529759
15.390625,-0.72692233,0.0337217
15.395625,-0.76717687,0.046438221
15.400625,-0.72094405,0.081535682
15.406625,-0.68471611,0.16716126
15.410625,-0.78066826,0.28909087
15.415625,-0.638156,0.30420709
15.420625,-0.61956453,0.35959518
15.425625,-0.56976366,0.39362779
15.431625,-0.54390126,0.43736193
15.435625,-0.57403326,0.55051535
15.440625,-0.49203834,0.54694575
15.445625,-0.49612138,0.49383694
15.450625,-0.43352732,0.48242685
15.456625,-0.36096224,0.33970535
15.460625,-0.32937527,0.29321855
15.465625,-0.24809258,0.1741273
15.470625,-0.16229412,0.087051496
15.475625,-0.13074261,0.098199546
15.481625,-0.071036391,0.095644683
15.485625,-0.013187595,0.08079692
15.490625,0.12765485,0.025725117
15.495625,-0.026116671,0.0067876005
15.500625,0.049315583,-0.16847408
15.506625,0.034400281,-0.35756877
15.510625,0.088959247,-0.43055844
15.515625,-0.10524859,-0.59756935
15.520625,0.07593932,-0.73048645
15.525625,0.047340639,-0.75591183
15.531625,0.014299762,-0.75787908
15.535625,0.0039985748,-0.72281253
15.541625,0.00044604423,-0.61466324
15.545625,0.067645289,-0.50146234
15.550625,0.13468303,-0.37304944
15.556625,0.22418274,-0.16072848
15.560625,0.32343698,-0.10560339
15.566625,0.39240152,0.0075827944
15.570625,0.39777005,0.11053198
15.575625,0.42129549,0.18870309
15.581625,0.41474009,0.31273365
15.585625,0.34093741,0.38174322
15.591625,0.11564224,0.51177168
15.595625,0.25010872,0.64985406
15.600625,0.22377735,0.83363467
15.606625,0.14219187,0.95928162
15.610625,0.084192187,1.0021187
15.615625,0.12526947,1.0269604
15.621625,0.16535492,1.0335783
15.625625,0.19396411,1.0003941
15.631625,0.23998724,0.848409
15.635625,0.28247929,0.68448347
15.641625,0.30658257,0.2384524
15.645625,0.32927734,0.22992557
15.650625,0.37893969,-0.11534481
15.656625,0.41547114,-0.14433798
15.660625,0.44515833,-0.32675549
15.666625,0.48530447,-0.36886579
15.670625,0.53349227,-0.21900831
15.675625,0.47960007,-0.17148972
15.680625,0.47763261,-0.074003182
15.685625,0.44246325,0.041381951
15.690625,0.42162392,0.14487058
15.696625,0.40150508,0.22469163
15.700625,0.40024951,0.26280683
15.706625,0.41257012,0.30029795
15.710625,0.41261044,0.32861686
15.716625,0.45635158,0.30995443
15.720125,0.49433681,0.28708974
15.725125,0.52686858,0.22145812
15.730125,0.57359171,0.13502075
15.735125,0.5566709,0.030408248
15.741125,0.53863376,-0.13034648
15.745125,0.50346726,-0.26012668
15.751125,0.4363907,-0.50990635
15.755125,0.50830257,-0.41352412
15.760125,0.35515136,-0.78635985
15.765125,0.3154844,-0.90509892
15.770125,0.24949667,-0.99502349
15.776125,0.18226875,-1.0257338
15.780125,0.060009949,-0.98584664
15.785125,0.10949352,-0.78852493
15.790125,0.035423387,-0.58645374
15.795125,-0.021517312,-0.42595312
15.801125,-0.07786189,-0.20769605
15.805125,-0.071576878,-0.023225639
15.810125,-0.075753763,0.14810307
15.816125,-0.057751272,0.28692409
15.820125,-0.019252446,0.41382027
15.826125,0.038822472,0.570149
15.830125,0.06504982,0.66606516
15.835125,0.125384,0.75238031
15.840125,0.10695715,0.60483932
15.845125,0.14859526,0.4478457
15.851125,0.18011664,0.30381876
15.855125,0.19802316,0.29833925
15.860125,0.23927814,0.15747373
15.866125,0.23570275,0.084287629
15.870125,0.23516132,0.057169165
15.876125,0.21806012,0.033241447
15.880125,0.10923564,-0.00019424674
15.885125,0.14464691,-0.040209174
15.890125,0.069616765,-0.081570059
15.895125,0.0028894728,-0.12112363
15.901125,-0.068429507,-0.16347894
15.905125,-0.10449275,-0.12608387
15.910125,-0.16849141,-0.22045459
15.915125,-0.25614813,-0.29983774
15.920125,-0.3280355,-0.33314177
15.926125,-0.41331246,-0.38256627
15.930125,-0.44289038,-0.37971768
15.935125,-0.52585566,-0.44337386
15.940125,-0.60659671,-0.47995985
15.945125,-0.64278305,-0.47701696
15.951125,-0.72207457,-0.43759802
15.955125,-0.82046223,-0.44656432
15.960125,-0.92910028,-0.36820516
15.965125,-0.86281586,-0.097235873
15.970125,-0.93612123,0.13851631
15.975125,-0.92895037,0.098491453
15.980125,-0.93338013,0.015639424
15.985125,-0.92884845,0.13235754
15.991125,-0.86175555,0.13834612
15.995125,-0.87984776,0.13153374
16.001125,-0.85073042,0.1801708
16.005125,-0.83809495,0.18954191
16.010124,-0.76217139,0.12442756
16.015125,-0.79655999,0.1822708
16.020124,-0.78604716,0.16458946
16.026125,-0.74484217,0.15908135
16.030125,-0.72465283,0.16122532
16.035126,-0.73645669,0.1619287
16.040125,-0.67068559,0.14764249
16.045124,-0.63534731,0.15682225
16.051125,-0.56803936,0.18883565
16.055124,-0.54225212,0.20070781
16.060125,-0.54139066,0.2234011
16.065125,-0.54036671,0.221568
16.070126,-0.54231399,0.15405264
16.076124,-0.49512705,-0.046916306
16.080126,-0.40939,-0.042455193
16.085125,-0.30738956,-0.23188603
16.090124,-0.23226608,-0.32553998
16.095125,-0.11979137,-0.52763468
16.101126,0.026488338,-0.63775551
16.105125,0.12041982,-0.60713565
16.111126,0.16497447,-0.53119266
16.115126,0.29828638,-0.44453982
16.120125,0.38025972,-0.31132746
16.125626,0.45815334,-0.25137836
16.130625,0.54233694,-0.16543484
16.135626,0.64043462,-0.15000154
16.141624,0.69928908,0.093990527
16.145624,0.71188581,0.17637959
16.151625,0.7403335,0.15890881
16.155624,0.74181432,0.17139797
16.160126,0.74018461,0.18171312
16.165125,0.74587429,0.12944575
16.170124,0.74050128,0.18608652
16.176125,0.72769344,0.20092076
16.180124,0.71713054,0.18944064
16.186125,0.71583885,0.17907709
16.190125,0.68191993,0.19735824
16.195126,0.6719631,0.17672259
16.200125,0.65371579,0.17205423
16.205126,0.66436827,0.1855486
16.211124,0.64818168,0.13806598
16.215124,0.67560697,0.13512796
16.220125,0.66469347,0.15999991
16.226126,0.6463502,0.14345391
16.230125,0.65147573,0.15740955
16.236126,0.65994066,0.13755195
16.240126,0.72747052,0.088455111
16.245125,0.59015822,0.17286427
16.250626,0.58878756,0.07662724
16.255625,0.55962968,0.0066793691
16.260626,0.5307489,-0.065274231
16.266624,0.47319242,-0.15116924
16.270624,0.44150808,-0.21117243
16.276625,0.35927004,-0.23843473
16.280624,0.35650682,-0.40499276
16.285625,0.33384609,-0.42079613
16.291624,0.27685747,-0.47921675
16.295626,0.26452193,-0.56848329
16.301624,0.19865124,-0.47100726
16.305626,0.15918495,-0.52428091
16.310625,0.079585835,-0.36635515
16.316626,-0.00236214,-0.23865868
16.320625,-0.061177861,-0.11183494
16.326626,-0.12787767,0.15868029
16.330626,-0.21090797,0.36770025
16.335625,-0.26092634,0.57338917
16.341625,-0.2790783,0.69462019
16.345625,-0.28586575,0.68075532
16.350624,-0.31612816,0.58994812
16.356625,-0.33423936,0.4991625
16.360624,-0.33655,0.45290393
16.366625,-0.32684919,0.42476952
16.370625,-0.32907581,0.40549156
16.375626,-0.33366472,0.39896756
16.381624,-0.31700543,0.43276364
16.385626,-0.31117928,0.46921492
16.391624,-0.31114945,0.47213548
16.395624,-0.3228457,0.44379976
16.401625,-0.32791358,0.45658338
16.405125,-0.34294897,0.43669191
16.410126,-0.3681196,0.37725809
16.415125,-0.37930039,0.31388238
16.420124,-0.3861801,0.22409745
16.426125,-0.38135374,0.14757808
16.430124,-0.35644078,0.098427519
16.436125,-0.37646469,-0.010761657
16.440125,-0.34689131,-0.083888382
16.445126,-0.33809036,-0.18846047
16.450624,-0.35741341,-0.27875474
16.455626,-0.34015828,-0.31413069
16.460625,-0.36798418,-0.34621212
16.466625,-0.38034034,-0.30248675
16.470625,-0.37862691,-0.25665992
16.475624,-0.32888302,0.0040852623
16.480625,-0.36132407,-0.096153557
16.485624,-0.31275988,0.0028317142
16.491625,-0.24621177,0.05083983
16.495625,-0.17507549,0.080641367
16.500626,-0.10584562,0.091254532
16.506624,-0.03128143,0.11855725
16.510626,0.010677644,0.17305692
16.516624,0.061161198,0.24896964
16.520624,0.094338588,0.28809351
16.525625,0.079590306,0.33457574
16.530624,0.12487867,0.28818738
16.535625,0.12531972,0.21548402
16.541624,0.12370388,0.082340114
16.545626,0.12074587,-0.027805936
16.551624,0.10503862,-0.11570536
16.555626,0.11441562,-0.14931232
16.560625,0.11625936,-0.37490904
16.566626,0.074678458,-0.2853772
16.570625,0.081003636,-0.25198087
16.575624,0.04986595,-0.20011438
16.580626,0.093193032,-0.15352651
16.585625,0.10184068,-0.13841836
16.591625,0.11392697,-0.12631805
16.595625,0.11057007,-0.14323913
16.601625,0.095125832,-0.18617985
16.605625,0.064146183,-0.2433221
16.610125,0.059934296,-0.29015085
16.615126,0.048062291,-0.34432384
16.620125,0.043922938,-0.5000484
16.626125,0.055292513,-0.63633436
16.630125,0.071177885,-0.77205878
16.636126,0.10576571,-0.88957
16.640125,0.11591388,-0.94000793
16.645124,0.1639325,-0.96402705
16.650126,0.17055205,-0.92131162
16.655125,0.18375717,-0.80444688
16.661125,0.12354884,-0.58147609
16.665125,0.09222731,-0.4590846
16.670124,-0.00024530091,-0.11791729
16.675125,-0.080351129,0.24833593
16.680124,-0.15643556,0.53319067
16.685125,-0.14371295,0.60171419
16.690125,-0.15943463,0.53727835
16.695126,-0.17164545,0.50304317
16.701124,-0.13747101,0.52523887
16.705126,-0.11136849,0.52121592
16.711124,-0.064077295,0.57770127
16.715124,0.00054413767,0.53312743
16.720125,0.031132242,0.61169726
16.726126,0.12218283,0.41846782
16.730125,0.1280828,0.28885844
16.735125,0.14631395,0.06322886
16.741125,0.15742147,-0.20335153
16.745125,0.16116235,-0.36903083
16.751125,0.16887389,-0.63224179
16.755125,0.17605574,-0.78534114
16.761126,0.20247126,-0.95300162
16.765125,0.17738871,-0.8999157
16.770124,0.27729654,-0.82697999
16.776125,0.32584044,-0.66275311
16.780125,0.4211621,-0.53720319
16.786125,0.49080625,-0.48475495
16.790125,0.59499508,-0.33946624
16.795124,0.63357604,-0.15763222
16.801125,0.70294893,-0.022136746
16.805124,0.72165835,0.058307268
16.810125,0.75157416,0.15259749
16.816126,0.77568281,0.24952993
16.820126,0.73772651,0.21064205
16.826124,0.72756535,0.18706028
16.830126,0.7026391,0.19657461
16.835125,0.67255485,0.19910592
16.840124,0.60868067,0.23704794
16.845125,0.56460822,0.28685603
16.851126,0.50437957,0.36330077
16.855125,0.44831833,0.44151703
16.860125,0.43082899,0.46354836
16.865126,0.38009241,0.53417712
16.870125,0.29749656,0.59785748
16.876125,0.24861103,0.64019197
16.880125,0.21836957,0.67938757
16.885124,0.061811257,0.61838454
16.890125,0.11793359,0.6455822
16.895124,-0.010438088,0.53579372
16.901125,-0.13577932,0.39633837
16.905125,-0.22748803,0.24905394
16.910126,-0.32240307,0.093234941
16.916124,-0.41162771,-0.059511401
16.920124,-0.45935631,-0.17424019
16.926125,-0.50621367,-0.30181631
16.930124,-0.53655744,-0.40270516
16.935125,-0.4815774,-0.30250725
16.940125,-0.49015155,-0.29852986
16.945126,-0.49589294,-0.29640904
16.951124,-0.51844245,-0.33887988
16.955126,-0.54826045,-0.30842158
