X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
14.345125,-0.051843852,-0.56614596
14.351125,-0.14595595,-0.37911606
14.355125,-0.15001899,-0.2471406
14.360125,-0.17637612,-0.051329419
14.365125,-0.15952307,0.11670489
14.370125,-0.10489554,0.25724036
14.376125,-0.029141802,0.47936562
14.380125,0.027845288,0.64319968
14.385125,0.045685727,0.79017663
14.390125,0.05414382,0.79687792
14.395125,0.066571042,0.84745932
14.401125,0.024532858,0.95215029
14.405125,-0.010430006,1.0302395
14.410125,-0.067572355,1.1457343
14.416125,-0.12574862,1.2686608
14.420125,-0.08676362,1.1874179
14.425125,-0.091889389,1.1121932
14.431125,-0.073916242,1.0827223
14.435125,-0.045733564,1.0706393
14.441125,0.040602174,0.98265845
14.445125,0.10249607,0.80640233
14.450125,0.1526906,0.66892153
14.455125,0.18943505,0.44692686
14.460125,0.19378214,0.26855293
14.466125,0.17199287,0.16976522
14.470125,0.16116451,0.12373842
14.475125,0.13634855,0.14031683
14.480125,0.064869523,0.16284272
14.485125,0.057486605,0.14028677
14.490125,0.084256515,0.10112948
14.495125,0.099320292,0.035856087
14.500125,0.13103282,-0.17762686
14.506125,0.14452663,-0.42936105
14.510125,0.1471092,-0.55120248
14.516125,0.15295875,-0.75558496
14.520125,0.13346542,-0.86497718
14.525625,0.13230018,-0.90915692
14.530625,0.12596317,-0.82017159
14.536625,0.1322082,-0.67596006
14.540625,0.1723517,-0.6440838
14.546625,0.17323974,-0.48747936
14.550625,0.23304804,-0.37163702
14.555625,0.20076072,-0.14898825
14.561625,0.15283035,0.0084425416
14.565625,0.13334176,0.18377508
14.571625,0.085304387,0.54420441
14.575625,0.034953088,0.77991378
14.580125,0.091740362,1.1102024
14.585125,0.10678941,1.177155
14.590125,0.13536045,1.2459471
14.595125,0.049070626,1.1814699
14.600125,0.052727126,1.202392
14.606125,0.030578477,1.205645
14.610125,0.036256775,1.1992445
14.616125,0.071113482,1.1692432
14.620125,0.16404048,1.0509511
14.625125,0.26333982,0.89416456
14.631125,0.38118973,0.66832465
14.635125,0.49528855,0.56845599
14.640125,0.56188148,0.31531924
14.645125,0.55363625,0.00039497114
14.650125,0.46665296,-0.30129555
14.655125,0.34435421,-0.52692127
14.661125,0.20250636,-0.8462348
14.665125,0.16188163,-0.96564919
14.670125,0.15448159,-0.97225368
14.676125,0.14323767,-1.0070332
14.680125,0.14365035,-1.0263686
14.686125,0.139722,-1.0257386
14.690125,0.14014718,-1.0428835
14.695125,0.15866539,-1.1060134
14.700125,0.16047965,-1.0160916
14.705125,0.1628973,-1.0387108
14.711125,0.18006085,-1.0486773
14.715125,0.17433883,-1.0700331
14.720125,0.18672596,-1.093207
14.725125,0.19547649,-1.0633168
14.730125,0.19957732,-1.0633434
14.736125,0.14830072,-0.96333385
14.740125,0.10287914,-0.78564286
14.746125,0.067425445,-0.3549898
14.750125,-0.017808458,-0.098645926
14.755125,-0.053361814,0.1725377
14.760125,-0.068327062,0.32286215
14.765125,-0.049084835,0.28323397
14.770125,0.04552858,0.16934161
14.776125,0.16495125,0.044999544
14.780125,0.24994189,-0.0056745531
14.786125,0.33538413,0.064312764
14.790125,0.3601535,0.23533016
14.795125,0.36158669,0.43844712
14.801125,0.32336944,0.72049952
14.805125,0.29622996,0.87582099
14.811125,0.28696045,0.97239357
14.815125,0.30671355,0.92689174
14.820125,0.37054875,0.85188019
14.825125,0.27437598,0.63946062
14.830125,0.36941323,0.41403046
14.836125,0.36091033,0.00016662893
14.840125,0.30937958,-0.23719642
14.845125,0.26273012,-0.52242428
14.851125,0.15509416,-1.1243269
14.855125,0.13613366,-1.0640521
14.861125,0.1365924,-1.0978312
14.865125,0.11801604,-1.1633122
14.870125,0.21245395,-1.2442431
14.875125,0.068066195,-1.0426842
14.880125,0.0036057457,-0.95039028
14.886125,-0.096023001,-0.80873859
14.890125,-0.095144972,-0.60299158
14.895125,-0.093564704,-0.27487651
14.900125,-0.068346098,0.043505102
14.905125,-0.010096296,0.26958084
14.911125,0.071091726,0.51454145
14.915125,0.12840833,0.61629319
14.920125,0.083388023,0.76457691
14.925125,0.10165412,0.68756723
14.930125,0.080525719,0.72784615
14.936125,-0.028441805,0.86647975
14.940125,-0.12259862,0.993258
14.946125,-0.17063279,1.0645003
14.950125,-0.18116821,1.0485479
14.955125,-0.25237677,0.93814647
14.961125,-0.30831119,0.76836556
14.965125,-0.28067634,0.62757283
14.970125,-0.17908527,0.45239803
14.975125,-0.22357097,0.22467075
14.980125,-0.17832257,0.10225084
14.986125,-0.16112731,-0.0094056576
14.990125,-0.14972298,-0.10189998
14.996125,-0.14992915,-0.29277882
15.000125,-0.1464667,-0.54575986
15.005125,-0.15948282,-0.99464178
15.010625,-0.098955482,-1.1992534
15.015625,-0.06877505,-1.2477165
15.020625,-0.071585216,-1.2881607
15.026625,-0.085747942,-1.3180562
15.030625,-0.10103945,-1.3040717
15.036625,-0.15330389,-1.2694349
15.040625,-0.15827891,-1.1787578
15.045625,-0.24803343,-1.1158055
15.051625,-0.30688819,-1.0054115
15.055625,-0.37033075,-0.95839489
15.061625,-0.45977971,-0.93647426
15.065625,-0.4331803,-0.53191888
15.070625,-0.48394606,-0.14303179
15.076625,-0.48656157,0.41107133
15.080625,-0.39580247,0.55833572
15.085625,-0.35389492,0.60626209
15.091625,-0.32777473,0.65274143
15.095625,-0.31736565,0.696316
15.101625,-0.31940356,0.68874705
15.105625,-0.33116257,0.65231484
15.111625,-0.35239953,0.63158703
15.115625,-0.38972169,0.59003091
15.120125,-0.40926412,0.54455245
15.125125,-0.40374985,0.48923627
15.130125,-0.37994498,0.55073357
15.136125,-0.32567221,0.61283654
15.140125,-0.28624699,0.68291378
15.146125,-0.20212694,0.83058494
15.150125,-0.17264055,0.68838531
15.155125,-0.1242936,0.88749242
15.161125,-0.11287859,0.86544818
15.165125,-0.11019696,0.90622246
15.171125,-0.13142404,0.8035894
15.175125,-0.31474742,0.76066607
15.180125,-0.25355202,0.58583587
15.185125,-0.36667037,0.38966382
15.190125,-0.38954362,0.15471527
15.196125,-0.38668281,-0.23775795
15.200125,-0.35599586,-0.38905904
15.205125,-0.31827965,-0.50742602
15.211125,-0.26682109,-0.63510531
15.215125,-0.22587806,-0.72188628
15.221125,-0.079302676,-0.88639951
15.225125,-0.063139334,-1.0081112
15.230125,0.019733105,-1.1376693
15.235125,0.078800894,-0.9211368
15.240125,0.20684516,-0.70247841
15.245125,0.30187774,-0.52482772
15.251125,0.38930756,-0.38208607
15.255125,0.45594645,-0.29364127
15.261125,0.56672543,-0.14309485
15.265125,0.49400496,-0.088239491
15.270125,0.60851771,0.033469483
15.276125,0.4661344,0.01508907
15.280125,0.45374724,0.20769109
15.286125,0.33565155,0.39700493
15.290125,0.26156119,0.43867955
15.295125,0.13898474,0.70705247
15.300125,0.0404828,0.92462051
15.305125,-0.022881649,1.0048506
15.311125,-0.056056101,1.1729213
15.315125,-0.122876,1.2126777
15.320125,-0.22234403,1.2415578
15.325125,-0.091196999,1.2467841
15.330125,-0.051459309,1.1871206
15.335125,-0.086670533,1.1857363
15.340125,-0.05458726,1.2008222
15.346125,-0.10894142,1.2106098
15.350125,-0.0033127319,1.1432803
15.356125,0.032627117,0.89959198
15.360125,0.049540915,0.70729125
15.365125,0.072093524,0.20253392
15.370125,0.20386687,-0.021144701
15.375125,0.21117938,-0.25679326
15.380125,0.20446344,-0.46243447
15.385125,0.11014871,-0.51610535
15.390125,0.066248395,-0.57203043
15.396125,0.00041882269,-0.68438452
15.400125,-0.034145769,-0.77870929
15.405125,-0.096002422,-0.88353807
15.410125,-0.094999991,-0.94308871
15.415125,-0.069774285,-0.94480515
15.421125,-0.033913061,-0.91389978
15.425125,-0.016690562,-0.88662976
15.431125,-0.013815614,-0.84877259
15.435125,-0.017326415,-0.74918157
15.440125,-0.061190765,-0.65236789
15.446125,-0.13128267,-0.5386216
15.450125,-0.17899714,-0.47009882
15.456125,-0.33088827,-0.34853876
15.460125,-0.23474112,-0.30391535
15.465125,-0.32995579,-0.0389149
15.471125,-0.38919774,0.20906046
15.475125,-0.37960115,0.46112508
15.481125,-0.42099822,0.81399071
15.485125,-0.34917131,0.82840145
15.490125,-0.40192229,0.91349328
15.496125,-0.42253926,0.91669393
15.500125,-0.44003719,0.95822591
15.506125,-0.40390652,0.90656614
15.510125,-0.343705,0.8272928
15.515125,-0.29116109,0.59577268
15.521125,-0.21468028,0.34156227
15.525125,-0.18142566,0.21013659
15.531125,-0.16382016,-0.0019085611
15.535125,-0.13003425,0.063643865
15.540125,-0.16685903,-0.33983272
15.545125,-0.16817994,-0.51660389
15.550125,-0.19616248,-0.75005907
15.555125,-0.22391851,-0.84162956
15.560125,-0.2560508,-0.92185384
15.565125,-0.28300604,-0.92794007
15.571125,-0.31561151,-0.88732666
15.575125,-0.32317349,-0.8196066
15.580125,-0.34252462,-0.75161088
15.585125,-0.32912207,-0.68612051
15.590125,-0.31603962,-0.66677088
15.596125,-0.27581349,-0.7216388
15.600125,-0.23510644,-0.79759097
15.606125,-0.14584181,-0.90698266
15.610125,-0.19573148,-0.76998335
15.615125,-0.14648734,-0.67119557
15.621125,-0.05579954,-0.52043581
15.625125,-0.069697961,-0.62940425
15.631125,-0.12983976,-0.58720851
15.635125,-0.012983148,-0.53176385
15.640125,-0.0035519903,-0.58787161
15.646125,-0.0084288828,-0.70172584
15.650125,0.022562606,-0.83666784
15.656125,-0.20798498,-0.89820093
15.660125,-0.054828163,-0.96740109
15.665125,0.049113091,-0.89709473
15.671125,0.15390563,-0.53512079
15.675125,0.11826238,-0.29409802
15.681125,0.2113066,0.44079942
15.685125,0.24352962,0.49747038
15.690125,0.26898491,1.0362638
15.695125,0.27807492,1.027048
15.700125,0.32379091,0.99786747
15.706125,0.37921825,1.0035064
15.710125,0.4056038,1.0209174
15.715125,0.31495935,1.0711395
15.721125,0.23271471,1.2234111
15.725125,0.13837963,1.2178553
15.731125,0.039136298,0.9240579
15.735125,-0.035126638,0.82687479
15.740125,-0.10889276,0.72383273
15.745125,-0.093188599,0.57124454
15.750125,-0.054190885,0.48438224
15.756125,-0.0031238324,0.38862693
15.760125,0.078689277,0.27044111
15.765125,0.19496834,0.14712276
15.770125,0.27731314,-0.030657932
15.775125,0.35255116,-0.20740794
15.780125,0.41695961,-0.3800683
15.785125,0.46990871,-0.50290561
15.791125,0.54415131,-0.61379427
15.795125,0.54689163,-0.50032133
15.801125,0.64288777,-0.33719224
15.805125,0.66375077,-0.30842808
15.810125,0.83386946,0.039649989
15.815125,0.90888059,0.1539306
15.820625,0.89288926,0.047082979
15.825625,0.94134748,0.092754655
15.831625,0.95237404,0.10739019
15.835625,0.98649263,0.10084096
15.841625,0.94564587,0.10466607
15.845625,0.88241935,0.16702071
15.850625,0.97961664,0.074779212
15.856625,1.0019753,0.093234487
15.860625,0.95950353,0.084918536
15.866625,0.9560107,0.085833721
15.870625,0.97061348,0.056589134
15.875625,0.92827505,0.075770698
15.880625,0.90774167,0.055109397
15.885625,0.86286676,0.043486316
15.891625,0.79512882,0.041141417
15.895625,0.71045899,0.0041802973
15.900625,0.65295118,0.0061448072
15.905625,0.65681499,-0.0019558296
15.910625,0.66333508,0.011964465
15.916625,0.5878973,-0.019306827
15.920625,0.63386923,-0.057851002
15.925625,0.58620447,-0.12725304
15.930625,0.50509173,-0.22765866
15.935625,0.44074443,-0.31582224
15.940625,0.38329545,-0.40631658
15.946625,0.27662909,-0.51082188
15.950625,0.17837602,-0.59540683
15.956625,-0.0039219302,-0.65031987
15.960625,-0.15027641,-0.64720738
15.965625,-0.31325927,-0.62462974
15.971625,-0.47599062,-0.54219913
15.975625,-0.5777691,-0.37742823
15.981625,-0.68244433,-0.1066184
15.985625,-0.75500757,0.031043604
15.990625,-0.69726074,0.0039296276
15.995625,-0.70091468,-0.018796053
16.000626,-0.70488405,-0.0079599861
16.006624,-0.71645284,-0.010169812
16.010626,-0.68754321,-0.0061906148
16.015625,-0.6998384,0.076465167
16.020624,-0.70788068,0.069183581
16.025625,-0.70186424,0.089225799
16.031626,-0.67229134,0.15717483
16.035625,-0.64648867,0.21667698
16.040625,-0.58225816,0.33427086
16.045626,-0.40781885,0.57397628
16.050625,-0.34994251,0.74408829
16.056625,-0.2314717,0.93617588
16.060625,-0.20878498,1.0276842
16.065624,-0.24954814,1.1226728
16.070625,-0.098274954,1.1182452
16.075624,-0.11219716,1.0493364
16.080626,-0.091839321,0.9113282
16.085625,-0.078548007,0.80428118
16.090626,-0.071673319,0.7641502
16.096624,-0.06601426,0.7898981
16.100624,-0.060777131,0.82003886
16.106625,-0.064145274,0.80143547
16.110624,-0.066672154,0.66517711
16.115625,-0.086516455,0.40828955
16.120625,-0.12103903,0.090589091
16.125626,-0.17207874,-0.12620485
16.131624,-0.26448724,-0.67087221
16.135626,-0.31216398,-0.92507297
16.140625,-0.36437601,-0.98270226
16.145624,-0.42005074,-0.76595229
16.150625,-0.50756139,-0.72058302
16.156626,-0.6047107,-0.56766921
16.160625,-0.621494,-0.5365954
16.165625,-0.66845566,-0.57261467
16.170626,-0.61375648,-0.53093731
16.175625,-0.5766421,-0.56088644
16.181625,-0.54234087,-0.57704473
16.185625,-0.52377874,-0.57622832
16.191626,-0.48171303,-0.60556352
16.195625,-0.43079695,-0.56228501
16.200624,-0.32358944,-0.41229287
16.206625,-0.16490197,-0.13994767
16.210625,-0.044048142,0.15930298
16.216625,0.13875791,0.70345402
16.220625,0.11878384,0.75437468
16.225624,0.12632866,0.78493387
16.231625,0.13420539,0.87608284
16.235624,0.11889703,1.0002459
16.240625,0.04087751,1.084638
16.245625,0.02626295,1.2283897
16.250626,0.014846713,1.2065128
16.256624,0.023977011,0.9360069
16.260626,0.089095689,0.57961249
16.265625,0.17044836,0.089986056
16.270624,0.27512658,-0.39645326
16.275625,0.23067449,-0.32095048
16.280624,0.27512702,-0.27843723
16.285625,0.264283,-0.30775791
16.291624,0.17285229,-0.47828105
16.295626,0.078406967,-0.67763299
16.301624,-0.055342637,-0.96915585
16.305626,-0.10873979,-1.1234626
16.310625,-0.080784053,-0.98579526
16.316626,-0.090090275,-0.96191776
16.320625,-0.093021795,-1.0663803
16.325624,-0.044941925,-1.0868969
16.330626,-0.027887708,-1.115849
16.335625,-0.029969674,-1.117646
16.341625,-0.055763833,-1.0311272
16.345625,-0.082081489,-0.95679092
16.351625,-0.12180783,-0.78860122
16.355625,-0.15263551,-0.79921347
16.360624,-0.16138965,-0.61445767
16.366625,-0.17981333,-0.45630085
16.370625,-0.18956752,-0.40466103
16.376625,-0.19566667,-0.20545463
16.380625,-0.21239059,0.038432993
16.385626,-0.22346729,0.22060342
16.391624,-0.23745748,0.13707373
16.395624,-0.2566452,0.058375604
16.401625,-0.26979518,0.0082855662
16.405624,-0.27188286,0.0058664517
16.410625,-0.24170275,0.036360934
16.415625,-0.18856864,0.27186576
16.420626,-0.10643361,0.40227813
16.426624,-0.0019816672,0.6092568
16.430626,0.088455752,0.7559551
16.436625,0.17264262,0.96084565
16.440624,0.24730429,1.1028141
16.445625,0.31072339,1.204771
16.451626,0.38294834,1.3340145
16.455626,0.38225245,1.1862004
16.460625,0.47333613,1.0362487
16.466625,0.58268863,0.8961097
16.470625,0.65525937,0.7604146
16.476625,0.71989858,0.62419814
16.480625,0.72377932,0.52087015
16.485624,0.83768386,0.30106342
16.491625,0.78031713,0.084226444
16.495625,0.73964685,-0.094982639
16.501625,0.67964554,-0.26722777
16.505625,0.59524071,-0.3482573
16.510626,0.55370581,-0.52947134
16.515625,0.4700968,-0.63963526
16.520624,0.37353051,-0.71121925
16.526625,0.25502276,-0.77661151
16.530624,0.30730385,-0.67992967
16.535625,0.089039549,-0.66040087
16.540125,-0.024230737,-0.49585837
16.545124,-0.13642119,-0.31810346
16.550125,-0.18683116,-0.087287545
16.555124,-0.22149281,0.17224883
16.560125,-0.20509595,0.409188
16.565125,-0.13054065,0.60231632
16.570126,-0.0022164385,0.71616483
16.575125,0.17520607,0.81630731
16.580126,0.36933771,0.81134093
16.585125,0.48025221,0.58519471
16.590124,0.62045288,0.34012204
16.595125,0.72342759,0.15160906
16.600124,0.75763011,0.082585409
16.606125,0.66827887,0.066974133
16.610125,0.61693197,-0.038869083
16.616125,0.57692158,-0.10852527
16.620125,0.44973758,-0.30991223
16.625126,0.42788401,-0.40925407
16.630125,0.43215165,-0.2346722
16.635124,0.50665188,-0.061151568
16.641125,0.46888271,0.082304433
16.645124,0.44898033,0.17441045
16.650126,0.43248528,0.3081663
16.655125,0.39931312,0.34122679
16.660126,0.34117267,0.39673379
16.666124,0.20417586,0.32032725
16.670124,0.14107977,0.19333737
16.675125,0.02780218,-0.0058361976
16.680124,-0.19762175,-0.35003051
16.685125,-0.28704575,-0.56491476
16.691126,-0.39251983,-0.7537688
16.695126,-0.38438672,-0.63522321
16.701124,-0.45318857,-0.55387765
16.705126,-0.47030479,-0.44069213
16.710125,-0.54685438,-0.35778645
16.715124,-0.57418418,-0.31511456
16.720125,-0.58898669,-0.27969566
16.726126,-0.59842497,-0.30899927
16.730125,-0.61456221,-0.32518333
16.735125,-0.62978381,-0.34693033
16.741125,-0.65751696,-0.37502834
16.745125,-0.65285206,-0.38284907
16.751125,-0.63835096,-0.34940049
16.755125,-0.53821892,-0.21570843
16.760124,-0.69648391,-0.31648737
16.765125,-0.68922144,-0.20270455
16.770124,-0.71940857,-0.082154535
16.776125,-0.74520725,0.06896884
16.780125,-0.75480813,0.20049416
16.785126,-0.7979511,0.10235187
16.790125,-0.77263242,0.031607158
16.795124,-0.79597354,0.028928228
16.801125,-0.79620349,0.033596523
16.805124,-0.81238389,0.042362053
16.810125,-0.82077235,0.051285684
16.816126,-0.80348843,0.0036207445
16.820126,-0.82221276,0.093100041
16.826124,-0.79238057,0.15338635
16.830126,-0.72115391,0.24098669
16.835125,-0.61972767,0.4034633
16.840124,-0.53398913,0.44965339
16.845125,-0.42083585,0.44649744
16.851126,-0.31786916,0.40528029
16.855125,-0.25582573,0.39513847
16.860125,-0.19398834,0.41057575
16.865126,-0.14376639,0.50382257
16.870125,-0.1168844,0.57700914
16.876125,-0.047127951,0.66395509
16.880125,-0.0052350922,0.7126869
16.886126,0.064847246,0.75039113
16.890125,0.12742373,0.71889061
16.895124,0.13438897,0.50248569
16.901125,0.18465576,0.42623666
16.905125,0.21050622,0.44948927
16.911125,0.21113133,0.50575364
16.915125,0.13811089,0.53802425
16.920124,0.085993208,0.52516937
16.926125,0.012818762,0.52360499
16.930124,-0.019771541,0.38123435
16.935125,-0.06936121,0.35309115
16.940125,0.0020401983,0.16996293
16.945126,0.0046175681,0.13369125
16.951124,0.026847711,0.18202932
16.955126,0.038967755,0.21449576
16.960125,0.10938985,0.44275624
16.965124,0.0086644311,0.39032945
16.970125,0.018719016,0.40592748
16.976126,0.026038172,0.26718882
16.980125,-0.0026206546,0.04788667
16.985125,-0.0068772766,-0.2578885
16.991125,0.012820967,-0.65105742
16.995125,-0.040914591,-0.74022371
17.000126,-0.019576034,-0.74497724
17.006124,0.026031461,-0.74659532
17.010124,0.031484738,-0.80909729
17.016125,0.023437371,-0.86880553
17.020124,0.020941596,-0.90745461
17.025126,-0.026151385,-1.0734066
17.030125,-0.080490768,-1.1512816
17.035126,-0.063003652,-1.2473652
17.041124,-0.06867931,-1.1792753
17.045124,-0.05083378,-1.0918539
17.050125,-0.080655679,-0.98174548
17.055124,-0.02127395,-0.78062439
17.060125,0.02770431,-0.58323723
17.066126,0.040403303,-0.33676791
17.070126,0.043479368,-0.22646175
17.075125,0.028127294,-0.11140341
17.080126,0.016337868,-0.16686477
17.085125,-0.016868455,-0.18059942
